geo,name,mortality_rate,gdpcapita,year
afg,Afghanistan,129.18,1426.50934,2000
afg,Afghanistan,125.19,1312.2368,2001
afg,Afghanistan,121.06,1673.64821,2002
afg,Afghanistan,116.91,1731.14825,2003
afg,Afghanistan,112.63,1713.2018,2004
afg,Afghanistan,108.38,1855.22812,2005
afg,Afghanistan,104.12,1895.55139,2006
afg,Afghanistan,99.89,2132.60481,2007
afg,Afghanistan,95.72,2177.91615,2008
afg,Afghanistan,91.68,2557.34077,2009
afg,Afghanistan,87.76,2848.58606,2010
ago,Angola,204.36,5352.49132,2000
ago,Angola,198.38,5500.42866,2001
ago,Angola,191.55,6149.13438,2002
ago,Angola,183.84,6223.38333,2003
ago,Angola,175.09,6749.75485,2004
ago,Angola,166.07,7592.30709,2005
ago,Angola,156.4,8283.14745,2006
ago,Angola,147.02,9191.41108,2007
ago,Angola,137.69,9889.65518,2008
ago,Angola,128.71,9626.73739,2009
ago,Angola,120.36,9672.83922,2010
alb,Albania,27.22,6558.42258,2000
alb,Albania,25.83,7210.04538,2001
alb,Albania,24.42,7578.61364,2002
alb,Albania,22.96,8024.27537,2003
alb,Albania,21.46,8490.54991,2004
alb,Albania,19.98,8977.57267,2005
alb,Albania,18.53,9577.48492,2006
alb,Albania,17.12,10272.64516,2007
alb,Albania,15.76,11064.87257,2008
alb,Albania,14.47,11435.59511,2009
alb,Albania,13.26,11828.37497,2010
and,Andorra,8.16,52814.6954,2000
and,Andorra,7.7,56647.45065,2001
and,Andorra,7.27,58701.07662,2002
and,Andorra,6.87,61631.28478,2003
and,Andorra,6.49,62814.03238,2004
and,Andorra,6.12,64175.8719,2005
and,Andorra,5.77,65819.16908,2006
and,Andorra,5.43,65192.704,2007
and,Andorra,5.1,60531.1931,2008
and,Andorra,4.78,57182.71426,2009
and,Andorra,4.5,58285.05778,2010
are,UAE,11.15,88047.22698,2000
are,UAE,10.86,85242.47915,2001
are,UAE,10.58,83319.82832,2002
are,UAE,10.32,86396.09866,2003
are,UAE,10.06,90067.1992,2004
are,UAE,9.83,89813.8553,2005
are,UAE,9.61,91960.46888,2006
are,UAE,9.4,84698.91602,2007
are,UAE,9.17,78094.031,2008
are,UAE,8.92,69482.12453,2009
are,UAE,8.66,68799.93085,2010
arg,Argentina,20.0,21810.83619,2000
arg,Argentina,18.4,20678.60893,2001
arg,Argentina,19.07,18277.79656,2002
arg,Argentina,18.38,19736.98231,2003
arg,Argentina,16.67,21350.38905,2004
arg,Argentina,16.2,23052.59,2005
arg,Argentina,15.64,24704.5175,2006
arg,Argentina,15.78,26716.74246,2007
arg,Argentina,15.57,27570.26577,2008
arg,Argentina,14.97,25707.98973,2009
arg,Argentina,14.57,28056.25702,2010
arm,Armenia,30.6,4860.71825,2000
arm,Armenia,29.09,5288.59752,2001
arm,Armenia,27.67,5964.33327,2002
arm,Armenia,26.3,6779.7368,2003
arm,Armenia,24.99,7476.52129,2004
arm,Armenia,23.71,8511.01241,2005
arm,Armenia,22.51,9640.20116,2006
arm,Armenia,21.35,10980.46168,2007
arm,Armenia,20.27,11773.80791,2008
arm,Armenia,19.24,10157.81885,2009
arm,Armenia,18.27,10438.56419,2010
atg,Antigua and Barbuda,15.47,25853.23485,2000
atg,Antigua and Barbuda,15.07,24259.00936,2001
atg,Antigua and Barbuda,14.59,24170.76163,2002
atg,Antigua and Barbuda,14.05,25326.21687,2003
atg,Antigua and Barbuda,13.49,26468.17333,2004
atg,Antigua and Barbuda,12.9,27830.44701,2005
atg,Antigua and Barbuda,12.3,30945.55644,2006
atg,Antigua and Barbuda,11.71,33336.85979,2007
atg,Antigua and Barbuda,11.13,32814.87869,2008
atg,Antigua and Barbuda,10.57,28430.15923,2009
atg,Antigua and Barbuda,10.02,25826.60864,2010
aus,Australia,6.19,45546.30419,2000
aus,Australia,6.07,45886.74826,2001
aus,Australia,5.98,47144.6969,2002
aus,Australia,5.91,48004.27426,2003
aus,Australia,5.83,49439.27404,2004
aus,Australia,5.72,50323.82948,2005
aus,Australia,5.59,50945.63779,2006
aus,Australia,5.42,51853.37495,2007
aus,Australia,5.22,52538.92042,2008
aus,Australia,5.0,52353.57082,2009
aus,Australia,4.77,52589.81821,2010
aut,Austria,5.5,52517.46107,2000
aut,Austria,5.42,53143.62112,2001
aut,Austria,5.33,53809.15485,2002
aut,Austria,5.21,54262.66063,2003
aut,Austria,5.06,55440.73462,2004
aut,Austria,4.9,56453.61958,2005
aut,Austria,4.75,58131.01608,2006
aut,Austria,4.64,60240.1574,2007
aut,Austria,4.55,61035.70774,2008
aut,Austria,4.45,58788.94457,2009
aut,Austria,4.34,59803.37263,2010
aze,Azerbaijan,26.1,5652.91901,2000
aze,Azerbaijan,26.08,6148.07154,2001
aze,Azerbaijan,24.87,6679.78178,2002
aze,Azerbaijan,21.11,7318.7397,2003
aze,Azerbaijan,21.56,7940.9474,2004
aze,Azerbaijan,17.0,10056.51613,2005
aze,Azerbaijan,18.27,13382.80963,2006
aze,Azerbaijan,16.65,16603.11847,2007
aze,Azerbaijan,14.99,17986.23868,2008
aze,Azerbaijan,14.97,19260.39807,2009
aze,Azerbaijan,14.94,19925.3901,2010
bdi,Burundi,154.47,988.06467,2000
bdi,Burundi,149.35,982.29729,2001
bdi,Burundi,143.85,996.91237,2002
bdi,Burundi,138.05,954.10637,2003
bdi,Burundi,131.89,963.73197,2004
bdi,Burundi,124.89,937.35638,2005
bdi,Burundi,117.64,953.30578,2006
bdi,Burundi,110.48,950.63619,2007
bdi,Burundi,103.63,956.92423,2008
bdi,Burundi,97.12,944.66136,2009
bdi,Burundi,91.05,947.62142,2010
bel,Belgium,5.8,49661.30813,2000
bel,Belgium,5.6,50107.04562,2001
bel,Belgium,5.41,50830.50141,2002
bel,Belgium,5.22,51220.07901,2003
bel,Belgium,5.06,52915.96859,2004
bel,Belgium,4.93,53931.0984,2005
bel,Belgium,4.83,55036.00936,2006
bel,Belgium,4.73,56730.34608,2007
bel,Belgium,4.63,56634.78441,2008
bel,Belgium,4.54,55194.46025,2009
bel,Belgium,4.45,56265.01535,2010
ben,Benin,136.84,2538.05058,2000
ben,Benin,133.65,2588.96065,2001
ben,Benin,130.48,2624.71693,2002
ben,Benin,127.39,2631.44771,2003
ben,Benin,124.4,2663.81673,2004
ben,Benin,121.49,2623.1785,2005
ben,Benin,118.76,2643.19254,2006
ben,Benin,116.19,2720.93466,2007
ben,Benin,113.67,2771.27796,2008
ben,Benin,111.31,2754.5594,2009
ben,Benin,109.0,2733.574,2010
bfa,Burkina Faso,178.92,1464.85074,2000
bfa,Burkina Faso,174.9,1505.71542,2001
bfa,Burkina Faso,170.44,1514.50187,2002
bfa,Burkina Faso,165.3,1575.74865,2003
bfa,Burkina Faso,159.49,1590.67361,2004
bfa,Burkina Faso,153.1,1670.88941,2005
bfa,Burkina Faso,146.34,1717.69219,2006
bfa,Burkina Faso,139.49,1732.62043,2007
bfa,Burkina Faso,132.89,1778.65964,2008
bfa,Burkina Faso,126.89,1778.44245,2009
bfa,Burkina Faso,121.52,1873.97146,2010
bgd,Bangladesh,86.04,2594.17073,2000
bgd,Bangladesh,81.13,2696.53287,2001
bgd,Bangladesh,76.53,2775.91996,2002
bgd,Bangladesh,72.26,2883.41361,2003
bgd,Bangladesh,68.28,3009.80039,2004
bgd,Bangladesh,64.55,3179.34961,2005
bgd,Bangladesh,61.04,3365.82922,2006
bgd,Bangladesh,57.75,3576.82402,2007
bgd,Bangladesh,54.66,3766.29471,2008
bgd,Bangladesh,51.8,3931.6318,2009
bgd,Bangladesh,49.15,4125.4639,2010
bgr,Bulgaria,17.52,12360.28586,2000
bgr,Bulgaria,16.73,13097.34284,2001
bgr,Bulgaria,15.95,14180.77345,2002
bgr,Bulgaria,15.13,15074.91577,2003
bgr,Bulgaria,14.23,16211.61121,2004
bgr,Bulgaria,13.26,17522.70718,2005
bgr,Bulgaria,12.41,18893.69888,2006
bgr,Bulgaria,11.82,20341.2392,2007
bgr,Bulgaria,11.43,21773.76281,2008
bgr,Bulgaria,11.11,21212.03036,2009
bgr,Bulgaria,10.78,21715.87944,2010
bhr,Bahrain,12.48,50712.61814,2000
bhr,Bahrain,11.97,51285.60742,2001
bhr,Bahrain,11.59,50570.68669,2002
bhr,Bahrain,11.27,51033.55385,2003
bhr,Bahrain,10.96,51564.13976,2004
bhr,Bahrain,10.62,51742.52452,2005
bhr,Bahrain,10.23,51544.47812,2006
bhr,Bahrain,9.8,52029.9827,2007
bhr,Bahrain,9.34,52382.05924,2008
bhr,Bahrain,8.9,50536.55832,2009
bhr,Bahrain,8.51,50704.84797,2010
bhs,Bahamas,16.25,35809.90008,2000
bhs,Bahamas,16.35,36163.258,2001
bhs,Bahamas,16.52,36572.30382,2002
bhs,Bahamas,16.71,35540.32688,2003
bhs,Bahamas,16.83,35281.75243,2004
bhs,Bahamas,16.84,35913.06617,2005
bhs,Bahamas,16.73,36219.61497,2006
bhs,Bahamas,16.51,36111.97019,2007
bhs,Bahamas,16.22,34695.01929,2008
bhs,Bahamas,15.89,32721.33578,2009
bhs,Bahamas,15.55,32711.37709,2010
bih,Bosnia and Herzegovina,9.89,8042.28229,2000
bih,Bosnia and Herzegovina,9.57,8163.04151,2001
bih,Bosnia and Herzegovina,9.35,8523.8492,2002
bih,Bosnia and Herzegovina,9.19,8835.83828,2003
bih,Bosnia and Herzegovina,9.05,9435.22034,2004
bih,Bosnia and Herzegovina,8.87,9876.18345,2005
bih,Bosnia and Herzegovina,8.61,10471.38047,2006
bih,Bosnia and Herzegovina,8.29,11199.55834,2007
bih,Bosnia and Herzegovina,7.92,11988.35044,2008
bih,Bosnia and Herzegovina,7.55,11825.86114,2009
bih,Bosnia and Herzegovina,7.2,12138.82997,2010
blr,Belarus,12.75,11318.10471,2000
blr,Belarus,11.82,11878.88622,2001
blr,Belarus,10.94,12526.02397,2002
blr,Belarus,10.14,13472.64907,2003
blr,Belarus,9.43,15091.04364,2004
blr,Belarus,8.74,16600.19864,2005
blr,Belarus,8.02,18353.86259,2006
blr,Belarus,7.3,20011.91277,2007
blr,Belarus,6.64,22124.33048,2008
blr,Belarus,6.07,22225.93024,2009
blr,Belarus,5.59,24012.6133,2010
blz,Belize,24.86,11031.56911,2000
blz,Belize,20.07,11261.79789,2001
blz,Belize,22.74,11548.02347,2002
blz,Belize,17.33,12326.98025,2003
blz,Belize,19.64,12578.82112,2004
blz,Belize,23.17,12529.80251,2005
blz,Belize,23.74,12761.70199,2006
blz,Belize,19.55,12847.1043,2007
blz,Belize,15.58,12342.61143,2008
blz,Belize,22.61,11999.14883,2009
blz,Belize,16.4,11868.43824,2010
bol,Bolivia,75.64,6060.87479,2000
bol,Bolivia,71.34,6066.93577,2001
bol,Bolivia,67.22,6122.5081,2002
bol,Bolivia,63.31,6192.03689,2003
bol,Bolivia,59.63,6351.81087,2004
bol,Bolivia,56.15,6531.13931,2005
bol,Bolivia,52.86,6738.86198,2006
bol,Bolivia,49.77,6937.27474,2007
bol,Bolivia,46.86,7251.28026,2008
bol,Bolivia,44.13,7381.66073,2009
bol,Bolivia,41.59,7571.67809,2010
bra,Brazil,34.72,13877.23439,2000
bra,Brazil,32.49,13920.8243,2001
bra,Brazil,30.37,14197.89149,2002
bra,Brazil,28.38,14215.68904,2003
bra,Brazil,26.51,14886.34538,2004
bra,Brazil,24.78,15212.23538,2005
bra,Brazil,23.23,15660.71617,2006
bra,Brazil,21.83,16451.32711,2007
bra,Brazil,20.6,17126.52233,2008
bra,Brazil,19.55,16948.73547,2009
bra,Brazil,18.64,18062.15811,2010
brb,Barbados,15.13,18548.02361,2000
brb,Barbados,15.34,18080.68091,2001
brb,Barbados,15.54,18119.64226,2002
brb,Barbados,15.69,18418.65422,2003
brb,Barbados,15.74,18595.68699,2004
brb,Barbados,15.69,19260.31628,2005
brb,Barbados,15.58,20363.39007,2006
brb,Barbados,15.44,20728.77509,2007
brb,Barbados,15.28,20801.28824,2008
brb,Barbados,15.12,19713.49606,2009
brb,Barbados,14.98,19253.40887,2010
brn,Brunei,10.35,101598.6423,2000
brn,Brunei,10.06,100990.246,2001
brn,Brunei,9.84,102751.4651,2002
brn,Brunei,9.68,104211.3871,2003
brn,Brunei,9.56,102368.0208,2004
brn,Brunei,9.5,100544.8503,2005
brn,Brunei,9.46,102890.0897,2006
brn,Brunei,9.47,97391.78044,2007
brn,Brunei,9.51,91747.44947,2008
brn,Brunei,9.58,88113.30075,2009
brn,Brunei,9.69,88586.51319,2010
btn,Bhutan,77.23,5180.90553,2000
btn,Bhutan,72.94,5451.89782,2001
btn,Bhutan,68.92,5904.19659,2002
btn,Bhutan,65.01,6243.53003,2003
btn,Bhutan,61.22,6452.59428,2004
btn,Bhutan,57.55,6795.21887,2005
btn,Bhutan,54.09,7099.1339,2006
btn,Bhutan,50.83,8164.68035,2007
btn,Bhutan,47.8,8449.9188,2008
btn,Bhutan,44.94,9007.33496,2009
btn,Bhutan,42.36,9985.28456,2010
bwa,Botswana,80.45,12805.35493,2000
bwa,Botswana,80.02,12650.07463,2001
bwa,Botswana,78.3,13235.91825,2002
bwa,Botswana,76.06,13667.95523,2003
bwa,Botswana,72.75,13847.1077,2004
bwa,Botswana,67.01,14266.72898,2005
bwa,Botswana,61.53,15214.66543,2006
bwa,Botswana,58.64,15834.79471,2007
bwa,Botswana,57.63,16054.36712,2008
bwa,Botswana,55.35,13514.87906,2009
bwa,Botswana,51.36,14545.01981,2010
caf,Central African Republic,168.9,1251.66767,2000
caf,Central African Republic,167.37,1272.83459,2001
caf,Central African Republic,165.8,1284.59771,2002
caf,Central African Republic,164.17,1185.51422,2003
caf,Central African Republic,162.5,1227.64332,2004
caf,Central African Republic,160.76,1214.27096,2005
caf,Central African Republic,158.26,1247.43849,2006
caf,Central African Republic,155.63,1280.71356,2007
caf,Central African Republic,152.85,1280.95449,2008
caf,Central African Republic,148.91,1399.56732,2009
caf,Central African Republic,144.99,1479.41368,2010
can,Canada,6.23,48531.94581,2000
can,Canada,6.2,48907.58879,2001
can,Canada,6.18,49832.67542,2002
can,Canada,6.17,50273.67479,2003
can,Canada,6.14,51339.96742,2004
can,Canada,6.09,52476.82097,2005
can,Canada,6.03,53301.87205,2006
can,Canada,5.96,53848.94902,2007
can,Canada,5.88,53774.36923,2008
can,Canada,5.81,51584.35178,2009
can,Canada,5.73,52558.44081,2010
che,Switzerland,5.64,65911.90228,2000
che,Switzerland,5.54,66819.6546,2001
che,Switzerland,5.44,66551.52824,2002
che,Switzerland,5.32,66274.24755,2003
che,Switzerland,5.19,67806.4892,2004
che,Switzerland,5.06,69407.28865,2005
che,Switzerland,4.94,71913.81445,2006
che,Switzerland,4.83,74172.04891,2007
che,Switzerland,4.73,75340.96646,2008
che,Switzerland,4.64,72723.57395,2009
che,Switzerland,4.56,74290.26196,2010
chl,Chile,10.79,17899.00288,2000
chl,Chile,10.37,18203.3168,2001
chl,Chile,9.52,18507.13745,2002
chl,Chile,9.28,19112.96786,2003
chl,Chile,9.72,20129.54922,2004
chl,Chile,9.11,21053.24367,2005
chl,Chile,8.81,22076.29454,2006
chl,Chile,8.94,22953.69623,2007
chl,Chile,8.66,23554.10232,2008
chl,Chile,9.19,23031.25128,2009
chl,Chile,8.58,24116.76947,2010
chn,China,36.69,4330.14292,2000
chn,China,34.11,4616.19699,2001
chn,China,31.46,4970.91269,2002
chn,China,28.82,5389.66196,2003
chn,China,26.32,5859.59286,2004
chn,China,24.0,6453.21746,2005
chn,China,21.92,7186.97235,2006
chn,China,20.08,8108.53713,2007
chn,China,18.47,8799.84465,2008
chn,China,17.04,9546.11114,2009
chn,China,15.75,10476.31236,2010
civ,Cote d'Ivoire,143.32,4549.02362,2000
civ,Cote d'Ivoire,140.13,4385.22538,2001
civ,Cote d'Ivoire,136.68,4196.07952,2002
civ,Cote d'Ivoire,133.08,3941.89109,2003
civ,Cote d'Ivoire,129.52,3987.0524,2004
civ,Cote d'Ivoire,125.61,3956.21195,2005
civ,Cote d'Ivoire,122.02,3990.13542,2006
civ,Cote d'Ivoire,118.21,3960.4846,2007
civ,Cote d'Ivoire,114.22,4069.77716,2008
civ,Cote d'Ivoire,109.92,4138.37014,2009
civ,Cote d'Ivoire,106.28,4338.65248,2010
cmr,Cameroon,143.93,3621.82516,2000
cmr,Cameroon,140.9,3709.02314,2001
cmr,Cameroon,137.53,3796.465,2002
cmr,Cameroon,134.0,3916.11892,2003
cmr,Cameroon,130.6,4093.34117,2004
cmr,Cameroon,127.5,4096.94001,2005
cmr,Cameroon,124.22,4160.88698,2006
cmr,Cameroon,121.03,4242.1752,2007
cmr,Cameroon,117.62,4261.89362,2008
cmr,Cameroon,114.31,4268.0423,2009
cmr,Cameroon,110.06,4286.58303,2010
cod,"Congo, Dem. Rep.",159.25,828.85463,2000
cod,"Congo, Dem. Rep.",154.93,794.37406,2001
cod,"Congo, Dem. Rep.",150.39,800.59337,2002
cod,"Congo, Dem. Rep.",145.73,828.0398,2003
cod,"Congo, Dem. Rep.",140.88,864.96169,2004
cod,"Congo, Dem. Rep.",136.13,896.68398,2005
cod,"Congo, Dem. Rep.",131.44,921.55178,2006
cod,"Congo, Dem. Rep.",126.75,955.42186,2007
cod,"Congo, Dem. Rep.",122.28,989.53891,2008
cod,"Congo, Dem. Rep.",117.96,990.8234,2009
cod,"Congo, Dem. Rep.",113.82,1031.25015,2010
cog,"Congo, Rep.",114.13,7242.9104,2000
cog,"Congo, Rep.",111.07,7294.20583,2001
cog,"Congo, Rep.",106.18,7502.37544,2002
cog,"Congo, Rep.",100.15,7398.52442,2003
cog,"Congo, Rep.",93.33,7436.93638,2004
cog,"Congo, Rep.",86.37,7763.52189,2005
cog,"Congo, Rep.",79.79,8098.86813,2006
cog,"Congo, Rep.",73.95,7334.53258,2007
cog,"Congo, Rep.",69.01,7563.11272,2008
cog,"Congo, Rep.",65.02,8123.95003,2009
cog,"Congo, Rep.",62.03,8583.6618,2010
col,Colombia,25.07,10888.18673,2000
col,Colombia,24.27,10894.52373,2001
col,Colombia,23.51,10992.22787,2002
col,Colombia,22.81,11245.90019,2003
col,Colombia,22.15,11665.76625,2004
col,Colombia,21.48,12049.36378,2005
col,Colombia,20.83,12679.47727,2006
col,Colombia,20.19,13353.26412,2007
col,Colombia,19.55,13615.83592,2008
col,Colombia,18.94,13600.03139,2009
col,Colombia,18.33,14037.06427,2010
com,Comoros,100.63,2273.33458,2000
com,Comoros,100.2,2294.63481,2001
com,Comoros,100.05,2314.18283,2002
com,Comoros,99.63,2332.14917,2003
com,Comoros,98.53,2346.10974,2004
com,Comoros,96.68,2377.91779,2005
com,Comoros,94.44,2416.55885,2006
com,Comoros,91.91,2398.29711,2007
com,Comoros,89.46,2454.34737,2008
com,Comoros,86.93,2571.20352,2009
com,Comoros,84.6,2652.35554,2010
cpv,Cape Verde,38.1,4548.5827,2000
cpv,Cape Verde,34.44,4606.10486,2001
cpv,Cape Verde,31.64,4778.18896,2002
cpv,Cape Verde,29.76,4911.28625,2003
cpv,Cape Verde,28.64,5314.50301,2004
cpv,Cape Verde,28.07,5610.24679,2005
cpv,Cape Verde,27.86,5990.66899,2006
cpv,Cape Verde,27.75,6796.34351,2007
cpv,Cape Verde,27.52,7191.44707,2008
cpv,Cape Verde,27.05,7006.94046,2009
cpv,Cape Verde,26.29,7072.1215,2010
cri,Costa Rica,13.08,13782.50564,2000
cri,Costa Rica,12.56,14029.94754,2001
cri,Costa Rica,12.12,14292.54159,2002
cri,Costa Rica,11.76,14704.92674,2003
cri,Costa Rica,11.51,15154.97314,2004
cri,Costa Rica,11.34,15556.8969,2005
cri,Costa Rica,11.21,16492.96127,2006
cri,Costa Rica,11.09,17639.71114,2007
cri,Costa Rica,10.94,18260.81572,2008
cri,Costa Rica,10.75,17895.99829,2009
cri,Costa Rica,10.51,18660.91982,2010
cub,Cuba,8.83,7647.73734,2000
cub,Cuba,8.5,8119.34692,2001
cub,Cuba,8.2,8434.14926,2002
cub,Cuba,7.91,8752.4162,2003
cub,Cuba,7.64,8910.08077,2004
cub,Cuba,7.39,9263.86702,2005
cub,Cuba,7.15,10706.87063,2006
cub,Cuba,6.93,11208.20457,2007
cub,Cuba,6.73,12013.21478,2008
cub,Cuba,6.54,12573.85408,2009
cub,Cuba,6.37,13316.87827,2010
cyp,Cyprus,6.46,35146.08645,2000
cyp,Cyprus,6.0,36270.17002,2001
cyp,Cyprus,5.59,37316.81467,2002
cyp,Cyprus,5.19,37960.10239,2003
cyp,Cyprus,4.83,39451.72924,2004
cyp,Cyprus,4.48,40867.72119,2005
cyp,Cyprus,4.17,42205.32005,2006
cyp,Cyprus,3.91,43535.21052,2007
cyp,Cyprus,3.71,44115.7042,2008
cyp,Cyprus,3.53,42175.14639,2009
cyp,Cyprus,3.37,42103.49219,2010
cze,Czech Republic,5.46,28370.00746,2000
cze,Czech Republic,5.19,29468.17141,2001
cze,Czech Republic,4.97,30123.97847,2002
cze,Czech Republic,4.78,31277.53326,2003
cze,Czech Republic,4.58,32890.10004,2004
cze,Czech Republic,4.36,35070.80206,2005
cze,Czech Republic,4.14,37423.03942,2006
cze,Czech Republic,3.92,39364.57918,2007
cze,Czech Republic,3.72,40164.41046,2008
cze,Czech Republic,3.53,38104.15407,2009
cze,Czech Republic,3.38,39097.38862,2010
deu,Germany,5.36,49166.3611,2000
deu,Germany,5.22,50045.1131,2001
deu,Germany,5.09,49997.86247,2002
deu,Germany,4.97,49816.02816,2003
deu,Germany,4.85,50512.77605,2004
deu,Germany,4.73,51073.62335,2005
deu,Germany,4.61,53177.1987,2006
deu,Germany,4.49,54860.79382,2007
deu,Germany,4.37,55513.4028,2008
deu,Germany,4.27,52592.0867,2009
deu,Germany,4.17,54865.43053,2010
dji,Djibouti,100.95,2521.51529,2000
dji,Djibouti,98.56,2557.02477,2001
dji,Djibouti,96.09,2620.20795,2002
dji,Djibouti,93.6,2722.54103,2003
dji,Djibouti,91.07,2839.82841,2004
dji,Djibouti,88.67,2968.8721,2005
dji,Djibouti,86.13,3170.59332,2006
dji,Djibouti,83.61,3368.59384,2007
dji,Djibouti,81.24,3583.51384,2008
dji,Djibouti,78.83,3618.53052,2009
dji,Djibouti,76.61,3762.14345,2010
dma,Dominica,16.92,12874.84616,2000
dma,Dominica,17.32,13047.95775,2001
dma,Dominica,17.81,12779.05165,2002
dma,Dominica,18.36,13649.60702,2003
dma,Dominica,19.0,14299.28551,2004
dma,Dominica,19.7,14528.24573,2005
dma,Dominica,20.5,15283.57887,2006
dma,Dominica,21.38,16225.64409,2007
dma,Dominica,22.35,17510.53683,2008
dma,Dominica,23.4,17425.80862,2009
dma,Dominica,24.55,17516.78796,2010
dnk,Denmark,5.69,56639.72033,2000
dnk,Denmark,5.61,57085.17502,2001
dnk,Denmark,5.51,57276.5858,2002
