geo,name,mortality_rate,gdpcapita,year
dnk,Denmark,5.37,57474.14866,2003
dnk,Denmark,5.18,59009.8913,2004
dnk,Denmark,4.98,60326.06387,2005
dnk,Denmark,4.76,62510.52475,2006
dnk,Denmark,4.55,62919.9468,2007
dnk,Denmark,4.36,62352.38563,2008
dnk,Denmark,4.21,58986.51834,2009
dnk,Denmark,4.1,59696.35452,2010
dom,Dominican Republic,39.98,10613.62976,2000
dom,Dominican Republic,38.97,10748.1998,2001
dom,Dominican Republic,38.15,11126.98037,2002
dom,Dominican Republic,37.44,10872.45789,2003
dom,Dominican Republic,36.86,11023.51759,2004
dom,Dominican Republic,36.39,11937.99638,2005
dom,Dominican Republic,36.02,12911.00071,2006
dom,Dominican Republic,35.7,13729.57546,2007
dom,Dominican Republic,35.46,14019.31898,2008
dom,Dominican Republic,35.28,13990.26825,2009
dom,Dominican Republic,35.14,14975.00101,2010
dza,Algeria,39.7,11174.92144,2000
dza,Algeria,38.91,11448.35008,2001
dza,Algeria,37.83,11995.66873,2002
dza,Algeria,36.51,12691.81772,2003
dza,Algeria,35.06,13141.18565,2004
dza,Algeria,33.56,13707.76136,2005
dza,Algeria,32.11,13917.79015,2006
dza,Algeria,30.75,14137.48114,2007
dza,Algeria,29.49,14237.54472,2008
dza,Algeria,28.38,14128.60865,2009
dza,Algeria,27.43,14496.42113,2010
ecu,Ecuador,29.53,9189.07161,2000
ecu,Ecuador,27.98,9420.20124,2001
ecu,Ecuador,26.63,9712.47644,2002
ecu,Ecuador,25.43,9819.84503,2003
ecu,Ecuador,24.4,10319.22268,2004
ecu,Ecuador,23.45,10685.98054,2005
ecu,Ecuador,22.56,10958.56386,2006
ecu,Ecuador,21.67,10976.96621,2007
ecu,Ecuador,20.78,11493.50756,2008
ecu,Ecuador,19.87,11413.55564,2009
ecu,Ecuador,18.98,11665.69786,2010
egy,Egypt,31.85,9804.51932,2000
egy,Egypt,33.55,9999.27693,2001
egy,Egypt,31.53,10072.53787,2002
egy,Egypt,30.98,10208.25965,2003
egy,Egypt,29.28,10432.81398,2004
egy,Egypt,26.81,10701.49106,2005
egy,Egypt,25.27,11220.50957,2006
egy,Egypt,27.22,11799.37304,2007
egy,Egypt,26.8,12407.23243,2008
egy,Egypt,25.06,12739.69042,2009
egy,Egypt,25.7,13128.98783,2010
eri,Eritrea,85.22,1470.36504,2000
eri,Eritrea,81.09,1552.31716,2001
eri,Eritrea,77.28,1531.23529,2002
eri,Eritrea,73.76,1428.35682,2003
eri,Eritrea,70.5,1401.6936,2004
eri,Eritrea,67.47,1406.10549,2005
eri,Eritrea,64.64,1371.76749,2006
eri,Eritrea,61.93,1373.89436,2007
eri,Eritrea,59.4,1094.6138,2008
eri,Eritrea,57.12,1196.4888,2009
eri,Eritrea,55.05,1306.466,2010
esp,Spain,5.53,39364.63231,2000
esp,Spain,5.07,40739.16636,2001
esp,Spain,5.19,41366.64971,2002
esp,Spain,5.1,41913.25931,2003
esp,Spain,4.94,42562.96373,2004
esp,Spain,4.73,43400.49882,2005
esp,Spain,4.46,44458.13989,2006
esp,Spain,4.39,45232.17425,2007
esp,Spain,4.24,44895.56756,2008
esp,Spain,4.0,42844.18943,2009
esp,Spain,3.78,42695.52742,2010
est,Estonia,10.94,20974.85794,2000
est,Estonia,10.08,22290.85904,2001
est,Estonia,9.26,23898.59735,2002
est,Estonia,8.51,25814.06126,2003
est,Estonia,7.81,27675.34626,2004
est,Estonia,7.16,30444.97207,2005
est,Estonia,6.56,33599.05985,2006
est,Estonia,6.01,36298.32759,2007
est,Estonia,5.5,34530.8009,2008
est,Estonia,5.02,29553.15493,2009
est,Estonia,4.59,30379.10913,2010
eth,Ethiopia,140.68,838.63896,2000
eth,Ethiopia,134.56,874.26297,2001
eth,Ethiopia,128.27,861.11509,2002
eth,Ethiopia,121.79,815.90332,2003
eth,Ethiopia,115.3,889.25057,2004
eth,Ethiopia,108.87,962.42678,2005
eth,Ethiopia,102.77,1032.8501,2006
eth,Ethiopia,97.0,1114.84014,2007
eth,Ethiopia,91.64,1197.23535,2008
eth,Ethiopia,86.67,1264.25544,2009
eth,Ethiopia,82.03,1381.19045,2010
fin,Finland,4.28,46480.58365,2000
fin,Finland,4.17,47650.01092,2001
fin,Finland,4.07,48390.8085,2002
fin,Finland,3.97,49300.35799,2003
fin,Finland,3.87,51178.8478,2004
fin,Finland,3.75,52477.08912,2005
fin,Finland,3.61,54435.98489,2006
fin,Finland,3.47,57140.60224,2007
fin,Finland,3.31,57379.21966,2008
fin,Finland,3.16,52545.32598,2009
fin,Finland,3.02,54017.94586,2010
fji,Fiji,22.41,9351.40908,2000
fji,Fiji,22.32,9456.52944,2001
fji,Fiji,22.36,9678.79793,2002
fji,Fiji,22.52,9696.60146,2003
fji,Fiji,22.81,10127.03988,2004
fji,Fiji,23.14,10112.25152,2005
fji,Fiji,23.45,10210.99365,2006
fji,Fiji,23.68,10041.97504,2007
fji,Fiji,23.77,10084.79561,2008
fji,Fiji,23.74,9905.77984,2009
fji,Fiji,23.64,10167.34962,2010
fra,France,5.39,45733.71556,2000
fra,France,5.26,46304.54285,2001
fra,France,5.1,46495.2528,2002
fra,France,4.93,46636.54244,2003
fra,France,4.76,47646.61563,2004
fra,France,4.62,48195.83192,2005
fra,France,4.52,49169.89075,2006
fra,France,4.44,50116.61434,2007
fra,France,4.37,50040.18577,2008
fra,France,4.29,48391.26396,2009
fra,France,4.21,49130.42294,2010
fsm,"Micronesia, Fed. Sts.",37.76,3685.98012,2000
fsm,"Micronesia, Fed. Sts.",36.72,3747.83183,2001
fsm,"Micronesia, Fed. Sts.",35.9,3759.02757,2002
fsm,"Micronesia, Fed. Sts.",35.23,3816.94106,2003
fsm,"Micronesia, Fed. Sts.",34.85,3702.98912,2004
fsm,"Micronesia, Fed. Sts.",34.69,3787.95304,2005
fsm,"Micronesia, Fed. Sts.",34.59,3800.24146,2006
fsm,"Micronesia, Fed. Sts.",34.48,3751.28828,2007
fsm,"Micronesia, Fed. Sts.",34.2,3684.97378,2008
fsm,"Micronesia, Fed. Sts.",33.7,3750.78882,2009
fsm,"Micronesia, Fed. Sts.",33.11,3842.23613,2010
gab,Gabon,82.91,20439.64102,2000
gab,Gabon,81.4,20584.51941,2001
gab,Gabon,79.64,20173.20857,2002
gab,Gabon,77.81,20273.43083,2003
gab,Gabon,75.76,20020.44574,2004
gab,Gabon,73.6,20089.26663,2005
gab,Gabon,71.6,19055.90344,2006
gab,Gabon,69.18,19671.99521,2007
gab,Gabon,66.72,18472.96499,2008
gab,Gabon,64.21,17915.04478,2009
gab,Gabon,61.66,18530.57609,2010
gbr,UK,6.55,43163.51653,2000
gbr,UK,6.44,44115.61785,2001
gbr,UK,6.34,44751.84782,2002
gbr,UK,6.25,45963.07531,2003
gbr,UK,6.15,46828.68704,2004
gbr,UK,6.03,47788.26355,2005
gbr,UK,5.91,48571.69291,2006
gbr,UK,5.75,49459.8415,2007
gbr,UK,5.57,48947.71347,2008
gbr,UK,5.37,46342.91858,2009
gbr,UK,5.17,47013.88241,2010
geo,Georgia,36.56,5817.64099,2000
geo,Georgia,34.1,6168.02458,2001
geo,Georgia,31.49,6546.59987,2002
geo,Georgia,28.84,7304.22141,2003
geo,Georgia,26.18,7757.61197,2004
geo,Georgia,23.63,8531.25642,2005
geo,Georgia,21.26,9368.12491,2006
geo,Georgia,19.1,10588.92675,2007
geo,Georgia,17.2,10868.556,2008
geo,Georgia,15.56,10556.10672,2009
geo,Georgia,14.18,11294.36859,2010
gha,Ghana,99.74,3247.06701,2000
gha,Ghana,95.71,3299.50233,2001
gha,Ghana,91.88,3364.62378,2002
gha,Ghana,88.51,3454.94981,2003
gha,Ghana,85.61,3561.94033,2004
gha,Ghana,83.01,3683.02601,2005
gha,Ghana,80.56,3826.47521,2006
gha,Ghana,78.05,3899.59845,2007
gha,Ghana,75.3,4158.47667,2008
gha,Ghana,72.32,4260.95433,2009
gha,Ghana,69.12,4495.68917,2010
gin,Guinea,164.2,2188.59249,2000
gin,Guinea,157.41,2261.24514,2001
gin,Guinea,150.94,2362.78757,2002
gin,Guinea,144.94,2357.32725,2003
gin,Guinea,139.48,2379.76742,2004
gin,Guinea,134.69,2421.05132,2005
gin,Guinea,130.42,2416.21988,2006
gin,Guinea,126.59,2539.14707,2007
gin,Guinea,123.29,2597.95859,2008
gin,Guinea,120.3,2522.31914,2009
gin,Guinea,117.7,2594.8305,2010
gmb,Gambia,113.36,2538.65544,2000
gmb,Gambia,108.67,2628.79005,2001
gmb,Gambia,104.17,2500.01615,2002
gmb,Gambia,99.81,2601.61094,2003
gmb,Gambia,95.57,2728.61837,2004
gmb,Gambia,91.48,2606.00889,2005
gmb,Gambia,87.56,2531.6846,2006
gmb,Gambia,83.82,2544.14242,2007
gmb,Gambia,80.26,2634.21604,2008
gmb,Gambia,76.84,2737.72235,2009
gmb,Gambia,73.62,2824.21259,2010
gnb,Guinea-Bissau,173.78,1903.68346,2000
gnb,Guinea-Bissau,168.4,1951.61367,2001
gnb,Guinea-Bissau,162.77,1974.42194,2002
gnb,Guinea-Bissau,156.79,1933.98218,2003
gnb,Guinea-Bissau,150.72,1921.90486,2004
gnb,Guinea-Bissau,144.51,2004.37282,2005
gnb,Guinea-Bissau,138.33,2015.43233,2006
gnb,Guinea-Bissau,132.2,2023.64221,2007
gnb,Guinea-Bissau,126.13,2068.09149,2008
gnb,Guinea-Bissau,120.24,2072.05371,2009
gnb,Guinea-Bissau,114.5,2138.02686,2010
gnq,Equatorial Guinea,155.74,12428.04693,2000
gnq,Equatorial Guinea,151.37,19105.05954,2001
gnq,Equatorial Guinea,147.11,21418.4856,2002
gnq,Equatorial Guinea,142.78,22887.27786,2003
gnq,Equatorial Guinea,138.16,29356.54335,2004
gnq,Equatorial Guinea,133.49,32249.49451,2005
gnq,Equatorial Guinea,129.0,33027.962,2006
gnq,Equatorial Guinea,124.38,36215.3295,2007
gnq,Equatorial Guinea,119.72,40526.68854,2008
gnq,Equatorial Guinea,115.3,38976.73346,2009
gnq,Equatorial Guinea,111.17,33668.87407,2010
grc,Greece,6.41,30878.47385,2000
grc,Greece,5.97,32216.03115,2001
grc,Greece,5.57,33660.65195,2002
grc,Greece,5.2,35613.94532,2003
grc,Greece,4.87,37508.87544,2004
grc,Greece,4.58,37901.02852,2005
grc,Greece,4.32,40277.6367,2006
grc,Greece,4.11,41648.95477,2007
grc,Greece,3.97,41617.32244,2008
grc,Greece,3.92,39846.18215,2009
grc,Greece,3.93,37566.74837,2010
grd,Grenada,15.47,11784.00236,2000
grd,Grenada,15.21,11474.64677,2001
grd,Grenada,14.99,11808.09279,2002
grd,Grenada,14.82,12852.81801,2003
grd,Grenada,14.7,12702.39748,2004
grd,Grenada,14.61,14316.43725,2005
grd,Grenada,14.58,13676.87097,2006
grd,Grenada,14.62,14444.55033,2007
grd,Grenada,14.72,14512.62241,2008
grd,Grenada,14.87,13490.53871,2009
grd,Grenada,15.06,13363.09203,2010
gtm,Guatemala,52.14,8628.76971,2000
gtm,Guatemala,50.06,8647.82894,2001
gtm,Guatemala,48.07,8791.80193,2002
gtm,Guatemala,46.19,8830.89407,2003
gtm,Guatemala,44.39,8923.16468,2004
gtm,Guatemala,42.67,9031.22567,2005
gtm,Guatemala,40.99,9328.01386,2006
gtm,Guatemala,39.36,9726.22375,2007
gtm,Guatemala,37.8,9857.30345,2008
gtm,Guatemala,36.25,9724.45031,2009
gtm,Guatemala,34.78,9825.0174,2010
guy,Guyana,46.4,7728.71826,2000
guy,Guyana,45.24,7940.0353,2001
guy,Guyana,44.19,8068.25115,2002
guy,Guyana,43.2,8052.1375,2003
guy,Guyana,42.24,8215.14184,2004
guy,Guyana,41.38,8099.96146,2005
guy,Guyana,40.54,8568.65446,2006
guy,Guyana,39.74,9244.30508,2007
guy,Guyana,38.95,9471.54647,2008
guy,Guyana,38.17,9884.66399,2009
guy,Guyana,37.43,10374.39476,2010
hnd,Honduras,37.0,4561.67337,2000
hnd,Honduras,35.32,4567.90827,2001
hnd,Honduras,33.68,4621.84604,2002
hnd,Honduras,32.11,4714.39261,2003
hnd,Honduras,30.6,4888.62686,2004
hnd,Honduras,29.21,5062.7798,2005
hnd,Honduras,27.89,5270.98125,2006
hnd,Honduras,26.66,5470.17678,2007
hnd,Honduras,25.48,5573.82136,2008
hnd,Honduras,24.36,5317.86049,2009
hnd,Honduras,23.32,5396.07228,2010
hrv,Croatia,8.3,20744.13228,2000
hrv,Croatia,7.98,22211.13259,2001
hrv,Croatia,7.67,23571.12738,2002
hrv,Croatia,7.35,24989.31837,2003
hrv,Croatia,7.03,26127.9304,2004
hrv,Croatia,6.72,27321.1578,2005
hrv,Croatia,6.43,28790.69754,2006
hrv,Croatia,6.16,30337.54416,2007
hrv,Croatia,5.91,31012.22676,2008
hrv,Croatia,5.68,28981.8043,2009
hrv,Croatia,5.48,28704.52721,2010
hti,Haiti,103.93,3044.25409,2000
hti,Haiti,100.48,3002.41933,2001
hti,Haiti,97.34,3001.23422,2002
hti,Haiti,94.43,3067.16904,2003
hti,Haiti,91.78,2993.79455,2004
hti,Haiti,89.42,3055.95983,2005
hti,Haiti,87.23,3082.35804,2006
hti,Haiti,85.15,3194.91253,2007
hti,Haiti,83.16,3246.74698,2008
hti,Haiti,81.2,3403.47309,2009
hti,Haiti,203.59,3195.24821,2010
hun,Hungary,10.13,21395.97367,2000
hun,Hungary,9.55,22440.53385,2001
hun,Hungary,8.96,23689.88094,2002
hun,Hungary,8.4,24810.57948,2003
hun,Hungary,7.93,26212.32986,2004
hun,Hungary,7.55,27496.65624,2005
hun,Hungary,7.2,28710.4327,2006
hun,Hungary,6.85,28925.20692,2007
hun,Hungary,6.51,29319.78459,2008
hun,Hungary,6.22,27424.58359,2009
hun,Hungary,6.01,27801.83382,2010
idn,Indonesia,52.21,6206.67205,2000
idn,Indonesia,49.84,6331.96468,2001
idn,Indonesia,47.62,6514.41786,2002
idn,Indonesia,45.52,6721.55555,2003
idn,Indonesia,49.63,6954.3854,2004
idn,Indonesia,41.69,7239.70057,2005
idn,Indonesia,39.93,7518.89093,2006
idn,Indonesia,38.28,7870.61403,2007
idn,Indonesia,36.71,8216.98862,2008
idn,Indonesia,35.22,8463.00413,2009
idn,Indonesia,33.83,8848.22474,2010
ind,India,91.65,3176.02294,2000
ind,India,88.07,3260.4152,2001
ind,India,84.54,3312.59814,2002
ind,India,81.13,3502.41996,2003
ind,India,77.75,3706.63429,2004
ind,India,74.44,3925.41317,2005
ind,India,71.15,4167.70953,2006
ind,India,67.86,4410.92781,2007
ind,India,64.6,4474.6522,2008
ind,India,61.36,4744.01134,2009
ind,India,58.15,5059.28271,2010
irl,Ireland,7.14,53465.98999,2000
irl,Ireland,6.87,55573.33959,2001
irl,Ireland,6.5,57938.15556,2002
irl,Ireland,6.05,58832.30607,2003
irl,Ireland,5.59,61737.45623,2004
irl,Ireland,5.19,63909.85596,2005
irl,Ireland,4.87,65357.44119,2006
irl,Ireland,4.62,66810.4223,2007
irl,Ireland,4.43,62507.26896,2008
irl,Ireland,4.29,58687.01334,2009
irl,Ireland,4.17,59285.80833,2010
irn,Iran,36.22,11078.79502,2000
irn,Iran,34.2,11220.21075,2001
irn,Iran,32.17,12020.63785,2002
irn,Iran,30.15,12912.95251,2003
irn,Iran,28.21,13212.9011,2004
irn,Iran,26.4,13332.7353,2005
irn,Iran,24.71,13683.97852,2006
irn,Iran,23.15,14503.56106,2007
irn,Iran,21.7,14299.90427,2008
irn,Iran,20.41,14196.07393,2009
irn,Iran,19.33,14737.15585,2010
irq,Iraq,44.46,11077.40844,2000
irq,Iraq,43.53,11281.38854,2001
irq,Iraq,42.65,10419.00416,2002
irq,Iraq,41.77,6643.82597,2003
irq,Iraq,40.91,10009.42461,2004
irq,Iraq,40.02,9965.0217,2005
irq,Iraq,39.09,10505.07578,2006
irq,Iraq,38.11,10821.91478,2007
irq,Iraq,37.07,11510.66647,2008
irq,Iraq,36.0,11483.00489,2009
irq,Iraq,34.93,11816.84102,2010
isl,Iceland,4.06,47246.03444,2000
isl,Iceland,3.86,48512.34196,2001
isl,Iceland,3.69,48372.8176,2002
isl,Iceland,3.53,49126.5233,2003
isl,Iceland,3.38,52559.42353,2004
isl,Iceland,3.25,54980.31234,2005
isl,Iceland,3.12,57117.16946,2006
isl,Iceland,3.01,60501.51448,2007
isl,Iceland,2.9,60768.62733,2008
isl,Iceland,2.79,56013.04234,2009
isl,Iceland,2.7,54588.97093,2010
isr,Israel,6.89,33488.81062,2000
isr,Israel,6.64,32762.75697,2001
isr,Israel,6.39,32038.41724,2002
isr,Israel,6.13,31879.17651,2003
isr,Israel,5.85,32759.1433,2004
isr,Israel,5.58,33568.67104,2005
isr,Israel,5.33,34810.44561,2006
isr,Israel,5.1,36342.26407,2007
isr,Israel,4.9,36838.58616,2008
isr,Israel,4.72,36410.47315,2009
isr,Israel,4.55,37722.40999,2010
ita,Italy,5.57,49342.92612,2000
ita,Italy,5.29,50434.86202,2001
ita,Italy,5.05,50612.1286,2002
ita,Italy,4.83,50510.92632,2003
ita,Italy,4.64,51002.70778,2004
ita,Italy,4.47,51210.1026,2005
ita,Italy,4.34,52029.1946,2006
ita,Italy,4.24,52557.3651,2007
ita,Italy,4.14,51693.55748,2008
ita,Italy,4.05,48725.66832,2009
ita,Italy,3.96,49301.69591,2010
jam,Jamaica,22.22,9400.15259,2000
jam,Jamaica,21.62,9485.24573,2001
jam,Jamaica,21.11,9619.29863,2002
jam,Jamaica,20.66,9930.79875,2003
jam,Jamaica,20.27,10020.77669,2004
jam,Jamaica,19.9,10069.94372,2005
jam,Jamaica,19.55,10322.36829,2006
jam,Jamaica,19.24,10432.74762,2007
jam,Jamaica,18.88,10313.15241,2008
jam,Jamaica,18.46,9833.36045,2009
jam,Jamaica,18.0,9654.07238,2010
jor,Jordan,26.8,8357.11725,2000
jor,Jordan,26.06,8607.27196,2001
jor,Jordan,25.32,8899.22011,2002
jor,Jordan,24.61,9045.26045,2003
jor,Jordan,23.89,9557.49136,2004
jor,Jordan,23.21,10046.66254,2005
jor,Jordan,22.54,10168.39047,2006
jor,Jordan,21.9,10320.72267,2007
jor,Jordan,21.27,10750.43681,2008
jor,Jordan,20.66,10993.70439,2009
jor,Jordan,20.07,10953.53763,2010
jpn,Japan,4.5,39728.19279,2000
jpn,Japan,4.3,39710.67857,2001
jpn,Japan,4.13,39564.31383,2002
jpn,Japan,3.98,40010.84597,2003
jpn,Japan,3.86,40794.08013,2004
jpn,Japan,3.74,41444.59908,2005
jpn,Japan,3.63,41913.04913,2006
jpn,Japan,3.52,42413.86819,2007
jpn,Japan,3.42,41799.93643,2008
jpn,Japan,3.31,39354.08421,2009
jpn,Japan,3.21,40881.79724,2010
kaz,Kazakhstan,42.5,12862.60587,2000
kaz,Kazakhstan,39.91,14550.60782,2001
kaz,Kazakhstan,37.49,15912.74277,2002
kaz,Kazakhstan,35.22,17309.4469,2003
kaz,Kazakhstan,33.08,18862.0876,2004
kaz,Kazakhstan,31.02,20549.64174,2005
kaz,Kazakhstan,28.97,22565.38931,2006
kaz,Kazakhstan,26.82,24348.27497,2007
kaz,Kazakhstan,24.66,24896.57281,2008
kaz,Kazakhstan,22.49,24903.34199,2009
kaz,Kazakhstan,20.37,26374.84077,2010
ken,Kenya,98.46,3555.83431,2000
ken,Kenya,94.17,3606.92492,2001
ken,Kenya,89.81,3540.94796,2002
ken,Kenya,85.44,3558.41524,2003
ken,Kenya,81.05,3646.91912,2004
ken,Kenya,76.28,3766.38292,2005
ken,Kenya,72.02,3908.48133,2006
ken,Kenya,68.0,4071.14989,2007
ken,Kenya,63.47,3975.48846,2008
ken,Kenya,59.87,3999.46025,2009
ken,Kenya,57.42,4211.52463,2010
kgz,Kyrgyz Republic,49.82,3730.63998,2000
kgz,Kyrgyz Republic,47.43,3878.12216,2001
kgz,Kyrgyz Republic,45.16,3829.19618,2002
kgz,Kyrgyz Republic,43.06,4043.10627,2003
kgz,Kyrgyz Republic,41.08,4262.81316,2004
kgz,Kyrgyz Republic,39.24,4196.50495,2005
kgz,Kyrgyz Republic,37.5,4270.37212,2006
kgz,Kyrgyz Republic,35.72,4581.30527,2007
kgz,Kyrgyz Republic,33.74,4908.8137,2008
kgz,Kyrgyz Republic,31.61,4976.42441,2009
kgz,Kyrgyz Republic,29.54,4876.47965,2010
khm,Cambodia,106.33,1961.44747,2000
khm,Cambodia,96.62,2065.2722,2001
khm,Cambodia,86.7,2152.3577,2002
khm,Cambodia,78.03,2325.43103,2003
khm,Cambodia,70.68,2502.53676,2004
khm,Cambodia,64.67,2787.71365,2005
khm,Cambodia,59.7,3041.77375,2006
khm,Cambodia,55.37,3305.02309,2007
khm,Cambodia,51.31,3496.42884,2008
khm,Cambodia,47.47,3582.53377,2009
khm,Cambodia,43.82,3711.53751,2010
kir,Kiribati,68.13,2505.66286,2000
kir,Kiribati,66.64,2384.28348,2001
kir,Kiribati,65.49,2372.64843,2002
kir,Kiribati,64.77,2293.03555,2003
kir,Kiribati,64.55,2227.16408,2004
kir,Kiribati,64.66,2212.14122,2005
kir,Kiribati,65.06,2280.04051,2006
kir,Kiribati,65.47,2297.18898,2007
kir,Kiribati,65.58,2179.61155,2008
kir,Kiribati,65.23,2141.59941,2009
kir,Kiribati,64.41,2119.64018,2010
kna,St. Kitts and Nevis,17.6,20983.72711,2000
kna,St. Kitts and Nevis,18.39,21721.90173,2001
kna,St. Kitts and Nevis,20.09,21781.74987,2002
kna,St. Kitts and Nevis,11.89,20727.10175,2003
kna,St. Kitts and Nevis,8.52,21353.81277,2004
kna,St. Kitts and Nevis,7.03,23227.34239,2005
kna,St. Kitts and Nevis,24.39,23750.28261,2006
kna,St. Kitts and Nevis,28.14,23685.70446,2007
kna,St. Kitts and Nevis,16.77,26123.91089,2008
kna,St. Kitts and Nevis,21.79,25079.80936,2009
kna,St. Kitts and Nevis,17.56,24997.56725,2010
kor,South Korea,7.55,25861.5996,2000
kor,South Korea,7.15,26795.53081,2001
kor,South Korea,6.77,28587.43844,2002
kor,South Korea,6.39,29230.37327,2003
kor,South Korea,5.99,30525.00934,2004
kor,South Korea,5.57,31672.64627,2005
kor,South Korea,5.18,33076.42929,2006
kor,South Korea,4.83,34729.10397,2007
kor,South Korea,4.54,35425.44575,2008
kor,South Korea,4.31,35452.77854,2009
kor,South Korea,4.12,37610.97291,2010
kwt,Kuwait,12.41,58580.26386,2000
kwt,Kuwait,12.16,57799.99596,2001
kwt,Kuwait,11.96,58629.24067,2002
kwt,Kuwait,11.78,67698.87165,2003
kwt,Kuwait,11.58,73414.45772,2004
kwt,Kuwait,11.4,78600.30407,2005
kwt,Kuwait,11.24,80163.48958,2006
kwt,Kuwait,11.09,80178.19205,2007
kwt,Kuwait,10.91,77620.47674,2008
kwt,Kuwait,10.67,68208.16378,2009
kwt,Kuwait,10.36,62956.21532,2010
lao,Lao,107.2,2916.10923,2000
lao,Lao,103.05,3033.61249,2001
lao,Lao,98.9,3163.07732,2002
lao,Lao,94.81,3304.59077,2003
lao,Lao,90.78,3464.16562,2004
lao,Lao,86.84,3651.7154,2005
lao,Lao,82.94,3880.73142,2006
lao,Lao,79.08,4129.17689,2007
lao,Lao,75.36,4379.65438,2008
lao,Lao,71.72,4631.96746,2009
lao,Lao,68.27,4946.10564,2010
lbn,Lebanon,19.89,11315.07118,2000
lbn,Lebanon,18.7,11634.75954,2001
lbn,Lebanon,17.54,11930.2893,2002
lbn,Lebanon,16.37,12201.25174,2003
