geo,name,mortality_rate,gdpcapita,year
lbn,Lebanon,15.18,12864.28796,2004
lbn,Lebanon,14.05,13041.6867,2005
lbn,Lebanon,13.02,13040.91933,2006
lbn,Lebanon,12.11,13987.73909,2007
lbn,Lebanon,11.36,15001.4709,2008
lbn,Lebanon,10.72,16297.40785,2009
lbn,Lebanon,10.19,17390.7584,2010
lbr,Liberia,189.67,1773.49234,2000
lbr,Liberia,176.6,1809.79138,2001
lbr,Liberia,163.66,1876.64189,2002
lbr,Liberia,151.29,1290.02676,2003
lbr,Liberia,139.79,1296.5855,2004
lbr,Liberia,129.59,1309.06143,2005
lbr,Liberia,121.01,1342.61658,2006
lbr,Liberia,113.95,1402.31948,2007
lbr,Liberia,108.24,1450.60369,2008
lbr,Liberia,103.55,1486.86272,2009
lbr,Liberia,99.82,1538.85083,2010
lby,Libya,28.1,16980.38363,2000
lby,Libya,27.27,16648.99624,2001
lby,Libya,26.45,16355.17401,2002
lby,Libya,25.52,18291.09457,2003
lby,Libya,24.41,18855.45539,2004
lby,Libya,23.13,20743.89301,2005
lby,Libya,21.68,21719.57712,2006
lby,Libya,20.17,22619.89506,2007
lby,Libya,18.76,22178.26602,2008
lby,Libya,17.58,20672.92354,2009
lby,Libya,16.59,21109.96793,2010
lca,St. Lucia,18.36,17094.41493,2000
lca,St. Lucia,18.28,16544.95503,2001
lca,St. Lucia,18.24,16666.96197,2002
lca,St. Lucia,18.26,17441.56304,2003
lca,St. Lucia,18.33,18770.48958,2004
lca,St. Lucia,18.44,18740.06188,2005
lca,St. Lucia,18.6,19947.63643,2006
lca,St. Lucia,18.8,20314.52634,2007
lca,St. Lucia,19.03,21350.20787,2008
lca,St. Lucia,19.32,20775.71543,2009
lca,St. Lucia,19.65,20849.05512,2010
lka,Sri Lanka,16.92,6608.71259,2000
lka,Sri Lanka,16.07,6381.1372,2001
lka,Sri Lanka,14.59,6539.77854,2002
lka,Sri Lanka,14.04,6854.39425,2003
lka,Sri Lanka,12.64,7156.22946,2004
lka,Sri Lanka,19.37,7533.6151,2005
lka,Sri Lanka,12.33,8037.25742,2006
lka,Sri Lanka,10.86,8505.18757,2007
lka,Sri Lanka,12.21,8932.08535,2008
lka,Sri Lanka,12.26,9173.15096,2009
lka,Sri Lanka,12.4,9832.18622,2010
lso,Lesotho,106.92,2018.82258,2000
lso,Lesotho,108.83,2079.02974,2001
lso,Lesotho,110.73,2084.95818,2002
lso,Lesotho,112.73,2176.65739,2003
lso,Lesotho,114.5,2217.41832,2004
lso,Lesotho,116.09,2302.38253,2005
lso,Lesotho,116.47,2400.48772,2006
lso,Lesotho,114.28,2484.13606,2007
lso,Lesotho,113.03,2597.78691,2008
lso,Lesotho,104.18,2543.48624,2009
lso,Lesotho,96.42,2651.37805,2010
ltu,Lithuania,10.72,15572.75456,2000
ltu,Lithuania,10.3,16741.67663,2001
ltu,Lithuania,9.89,18034.14359,2002
ltu,Lithuania,9.54,20124.46223,2003
ltu,Lithuania,9.28,21703.07383,2004
ltu,Lithuania,9.03,23794.49118,2005
ltu,Lithuania,8.64,25998.13053,2006
ltu,Lithuania,8.04,29260.05645,2007
ltu,Lithuania,7.35,30369.42416,2008
ltu,Lithuania,6.66,26184.70551,2009
ltu,Lithuania,6.04,26887.49131,2010
lux,Luxembourg,4.52,105744.8971,2000
lux,Luxembourg,4.24,108404.5395,2001
lux,Luxembourg,3.99,111622.4333,2002
lux,Luxembourg,3.75,113887.9356,2003
lux,Luxembourg,3.54,117865.5346,2004
lux,Luxembourg,3.36,119947.1266,2005
lux,Luxembourg,3.21,126076.8982,2006
lux,Luxembourg,3.08,135296.0133,2007
lux,Luxembourg,2.97,133542.6202,2008
lux,Luxembourg,2.89,127891.4399,2009
lux,Luxembourg,2.83,131432.0596,2010
lva,Latvia,14.21,14631.5001,2000
lva,Latvia,13.28,15755.35528,2001
lva,Latvia,12.56,17128.81367,2002
lva,Latvia,11.9,18734.42372,2003
lva,Latvia,11.2,20570.08999,2004
lva,Latvia,10.48,23183.29827,2005
lva,Latvia,9.85,26380.36588,2006
lva,Latvia,9.32,29365.76926,2007
lva,Latvia,8.82,28681.14263,2008
lva,Latvia,8.32,24505.49003,2009
lva,Latvia,7.8,24119.73078,2010
mar,Morocco,52.32,5262.19116,2000
mar,Morocco,50.14,5571.15868,2001
mar,Morocco,48.02,5681.19619,2002
mar,Morocco,45.91,5935.52988,2003
mar,Morocco,43.73,6109.49798,2004
mar,Morocco,41.53,6201.10325,2005
mar,Morocco,39.3,6572.15745,2006
mar,Morocco,37.13,6685.63947,2007
mar,Morocco,35.03,6948.25428,2008
mar,Morocco,33.04,7088.24049,2009
mar,Morocco,31.19,7210.63672,2010
mco,Monaco,5.1,238547.0417,2000
mco,Monaco,4.9,246826.2616,2001
mco,Monaco,4.8,253119.6762,2002
mco,Monaco,4.7,259620.0048,2003
mco,Monaco,4.6,269933.6927,2004
mco,Monaco,4.5,278689.2909,2005
mco,Monaco,4.4,294763.3933,2006
mco,Monaco,4.3,335747.8329,2007
mco,Monaco,4.2,336887.0953,2008
mco,Monaco,4.1,308897.2706,2009
mco,Monaco,4.0,317914.6823,2010
mda,Moldova,31.51,5439.47218,2000
mda,Moldova,28.56,5807.35467,2001
mda,Moldova,25.76,6301.55086,2002
mda,Moldova,23.35,6766.93984,2003
mda,Moldova,21.47,7320.24172,2004
mda,Moldova,20.05,7928.45439,2005
mda,Moldova,19.04,8376.23856,2006
mda,Moldova,18.33,8695.70584,2007
mda,Moldova,17.8,9446.53942,2008
mda,Moldova,17.44,8944.8927,2009
mda,Moldova,17.15,9649.95099,2010
mdg,Madagascar,105.37,1694.67393,2000
mdg,Madagascar,100.78,1745.16802,2001
mdg,Madagascar,96.49,1486.11958,2002
mdg,Madagascar,92.43,1586.25455,2003
mdg,Madagascar,88.5,1623.16057,2004
mdg,Madagascar,84.81,1652.10454,2005
mdg,Madagascar,81.28,1691.25894,2006
mdg,Madagascar,77.9,1736.46208,2007
mdg,Madagascar,74.81,1798.6291,2008
mdg,Madagascar,71.95,1675.25797,2009
mdg,Madagascar,69.32,1635.24511,2010
mdv,Maldives,38.96,13643.94781,2000
mdv,Maldives,34.63,12884.92356,2001
mdv,Maldives,30.66,13586.38972,2002
mdv,Maldives,27.11,15196.64198,2003
mdv,Maldives,26.86,15837.69504,2004
mdv,Maldives,21.46,13823.02455,2005
mdv,Maldives,19.31,16732.71966,2006
mdv,Maldives,17.55,17375.84649,2007
mdv,Maldives,16.09,18307.67501,2008
mdv,Maldives,14.88,16218.08905,2009
mdv,Maldives,13.85,16730.01442,2010
mex,Mexico,28.38,19908.14321,2000
mex,Mexico,27.12,19620.26506,2001
mex,Mexico,25.95,19395.26617,2002
mex,Mexico,24.86,19422.80593,2003
mex,Mexico,23.87,19911.1135,2004
mex,Mexico,22.95,20124.2296,2005
mex,Mexico,22.09,20853.26453,2006
mex,Mexico,21.29,21036.09314,2007
mex,Mexico,20.55,20956.7633,2008
mex,Mexico,19.86,19376.05357,2009
mex,Mexico,19.2,20058.38548,2010
mhl,Marshall Islands,42.0,3800.07744,2000
mhl,Marshall Islands,42.05,4017.18911,2001
mhl,Marshall Islands,41.93,4126.32541,2002
mhl,Marshall Islands,41.65,4044.94902,2003
mhl,Marshall Islands,41.32,4012.28804,2004
mhl,Marshall Islands,41.02,4074.82182,2005
mhl,Marshall Islands,40.65,4076.50248,2006
mhl,Marshall Islands,40.22,4222.31016,2007
mhl,Marshall Islands,39.78,3909.90973,2008
mhl,Marshall Islands,39.36,4047.51962,2009
mhl,Marshall Islands,38.99,4269.35843,2010
mkd,North Macedonia,15.98,11809.58873,2000
mkd,North Macedonia,14.78,11422.40041,2001
mkd,North Macedonia,14.33,11686.62394,2002
mkd,North Macedonia,14.36,11953.65794,2003
mkd,North Macedonia,14.26,12570.3932,2004
mkd,North Macedonia,13.72,13252.08051,2005
mkd,North Macedonia,12.98,14028.64075,2006
mkd,North Macedonia,12.29,15043.63907,2007
mkd,North Macedonia,11.66,15983.2583,2008
mkd,North Macedonia,11.0,16055.28825,2009
mkd,North Macedonia,10.36,16730.16875,2010
mli,Mali,187.42,1854.02231,2000
mli,Mali,181.07,2085.90553,2001
mli,Mali,174.67,2093.25341,2002
mli,Mali,168.35,2217.92891,2003
mli,Mali,162.19,2186.81189,2004
mli,Mali,156.37,2280.77116,2005
mli,Mali,150.79,2358.76971,2006
mli,Mali,145.37,2378.00868,2007
mli,Mali,140.21,2458.1025,2008
mli,Mali,135.13,2498.01449,2009
mli,Mali,130.28,2594.41565,2010
mlt,Malta,7.79,30472.6794,2000
mlt,Malta,7.55,30125.32912,2001
mlt,Malta,7.35,30781.2392,2002
mlt,Malta,7.18,31725.70052,2003
mlt,Malta,7.05,31699.24739,2004
mlt,Malta,6.95,32482.84961,2005
mlt,Malta,6.88,33165.59803,2006
mlt,Malta,6.81,34758.54591,2007
mlt,Malta,6.75,36111.44129,2008
mlt,Malta,6.71,35403.97747,2009
mlt,Malta,6.67,37492.67548,2010
mmr,Myanmar,89.58,1480.20467,2000
mmr,Myanmar,87.15,1613.49953,2001
mmr,Myanmar,84.74,1771.33976,2002
mmr,Myanmar,82.29,1978.38482,2003
mmr,Myanmar,79.75,2206.92628,2004
mmr,Myanmar,77.17,2465.03768,2005
mmr,Myanmar,74.51,2744.36713,2006
mmr,Myanmar,71.84,3028.21296,2007
mmr,Myanmar,98.43,3290.85083,2008
mmr,Myanmar,66.33,3594.33403,2009
mmr,Myanmar,63.66,3893.79031,2010
mne,Montenegro,14.18,13282.74747,2000
mne,Montenegro,15.7,13581.45852,2001
mne,Montenegro,12.94,13976.90186,2002
mne,Montenegro,12.17,14443.43883,2003
mne,Montenegro,11.37,15216.20192,2004
mne,Montenegro,10.54,15972.78646,2005
mne,Montenegro,9.72,17449.70872,2006
mne,Montenegro,8.7,18751.30328,2007
mne,Montenegro,8.2,20145.93819,2008
mne,Montenegro,6.0,18982.64833,2009
mne,Montenegro,7.5,19481.40719,2010
mng,Mongolia,63.45,5499.26802,2000
mng,Mongolia,58.49,5659.42226,2001
mng,Mongolia,53.67,5913.39851,2002
mng,Mongolia,49.1,6305.11321,2003
mng,Mongolia,44.85,6950.37134,2004
mng,Mongolia,40.94,7418.6352,2005
mng,Mongolia,37.36,7996.2096,2006
mng,Mongolia,34.12,8729.25736,2007
mng,Mongolia,31.2,9378.25723,2008
mng,Mongolia,28.57,9101.86854,2009
mng,Mongolia,26.29,9507.11882,2010
moz,Mozambique,170.42,719.34845,2000
moz,Mozambique,161.03,792.39659,2001
moz,Mozambique,152.56,847.42533,2002
moz,Mozambique,144.99,886.47313,2003
moz,Mozambique,138.17,936.22742,2004
moz,Mozambique,132.04,973.32303,2005
moz,Mozambique,126.15,1043.9713,2006
moz,Mozambique,118.83,1096.58921,2007
moz,Mozambique,112.88,1142.8423,2008
moz,Mozambique,107.34,1179.2234,2009
moz,Mozambique,104.9,1224.23021,2010
mrt,Mauritania,112.47,4556.78573,2000
mrt,Mauritania,112.07,4479.34501,2001
mrt,Mauritania,111.5,4486.13711,2002
mrt,Mauritania,110.83,4733.72513,2003
mrt,Mauritania,109.71,4896.03471,2004
mrt,Mauritania,108.06,5238.92547,2005
mrt,Mauritania,106.07,6101.8421,2006
mrt,Mauritania,103.71,5888.90125,2007
mrt,Mauritania,101.07,5746.05454,2008
mrt,Mauritania,98.37,5608.36041,2009
mrt,Mauritania,95.6,5605.76389,2010
mus,Mauritius,18.78,14021.36627,2000
mus,Mauritius,17.49,14267.12388,2001
mus,Mauritius,16.57,14295.52068,2002
mus,Mauritius,16.03,14934.18232,2003
mus,Mauritius,15.76,15390.75057,2004
mus,Mauritius,15.64,15487.53309,2005
mus,Mauritius,15.46,16086.48209,2006
mus,Mauritius,15.2,16859.11109,2007
mus,Mauritius,14.9,17638.14144,2008
mus,Mauritius,14.62,18117.4412,2009
mus,Mauritius,14.49,18819.99841,2010
mwi,Malawi,174.59,1246.68825,2000
mwi,Malawi,160.54,1156.01263,2001
mwi,Malawi,145.55,1145.60656,2002
mwi,Malawi,131.58,1179.46015,2003
mwi,Malawi,119.71,1210.29196,2004
mwi,Malawi,110.54,1215.72811,2005
mwi,Malawi,104.24,1237.46547,2006
mwi,Malawi,99.91,1318.03456,2007
mwi,Malawi,94.52,1377.884,2008
mwi,Malawi,89.4,1449.27141,2009
mwi,Malawi,84.18,1504.37514,2010
mys,Malaysia,10.19,18455.11576,2000
mys,Malaysia,9.45,18132.46258,2001
mys,Malaysia,8.88,18678.23787,2002
mys,Malaysia,8.54,19314.02394,2003
mys,Malaysia,8.33,20166.7395,2004
mys,Malaysia,8.21,20777.09389,2005
mys,Malaysia,8.14,21466.88772,2006
mys,Malaysia,8.11,22333.7585,2007
mys,Malaysia,8.1,22924.91822,2008
mys,Malaysia,8.09,22122.93767,2009
mys,Malaysia,8.06,23307.96985,2010
nam,Namibia,75.84,7874.98348,2000
nam,Namibia,75.29,7796.34528,2001
nam,Namibia,74.7,8027.2393,2002
nam,Namibia,74.41,8225.77575,2003
nam,Namibia,74.36,9116.47953,2004
nam,Namibia,70.57,9234.0936,2005
nam,Namibia,65.37,9764.89304,2006
nam,Namibia,60.81,10156.50296,2007
nam,Namibia,55.1,10283.26448,2008
nam,Namibia,51.61,10165.05149,2009
nam,Namibia,49.11,10614.62016,2010
ner,Niger,224.9,1148.48705,2000
ner,Niger,215.19,1194.89312,2001
ner,Niger,204.46,1214.9214,2002
ner,Niger,193.13,1207.39718,2003
ner,Niger,181.55,1171.01571,2004
ner,Niger,170.19,1216.43613,2005
ner,Niger,159.35,1245.65818,2006
ner,Niger,149.04,1241.91548,2007
ner,Niger,139.34,1293.68022,2008
ner,Niger,130.26,1273.85258,2009
ner,Niger,121.9,1336.5641,2010
nga,Nigeria,182.86,3226.14641,2000
nga,Nigeria,177.25,3345.83079,2001
nga,Nigeria,171.54,3767.95512,2002
nga,Nigeria,165.94,3957.28466,2003
nga,Nigeria,160.3,4220.82992,2004
nga,Nigeria,155.03,4379.91111,2005
nga,Nigeria,150.1,4525.52325,2006
nga,Nigeria,145.58,4694.80547,2007
nga,Nigeria,141.72,4872.93098,2008
nga,Nigeria,138.34,5113.47496,2009
nga,Nigeria,135.53,5359.51848,2010
nic,Nicaragua,38.55,4710.4306,2000
nic,Nicaragua,36.51,4812.59182,2001
nic,Nicaragua,34.63,4813.51285,2002
nic,Nicaragua,32.9,4898.9078,2003
nic,Nicaragua,31.33,5119.93712,2004
nic,Nicaragua,29.88,5290.82139,2005
nic,Nicaragua,28.52,5451.78121,2006
nic,Nicaragua,27.26,5664.51335,2007
nic,Nicaragua,26.06,5789.17233,2008
nic,Nicaragua,24.94,5530.86828,2009
nic,Nicaragua,23.9,5701.1279,2010
nld,Netherlands,6.19,55211.00112,2000
nld,Netherlands,6.07,56177.87032,2001
nld,Netherlands,5.91,56063.70601,2002
nld,Netherlands,5.73,55971.60417,2003
nld,Netherlands,5.53,57000.49232,2004
nld,Netherlands,5.32,58119.36479,2005
nld,Netherlands,5.11,60160.42039,2006
nld,Netherlands,4.91,62432.47586,2007
nld,Netherlands,4.72,63566.68986,2008
nld,Netherlands,4.56,60980.28095,2009
nld,Netherlands,4.42,61518.55401,2010
nor,Norway,4.86,76788.74651,2000
nor,Norway,4.71,78367.82866,2001
nor,Norway,4.56,79347.25467,2002
nor,Norway,4.38,79881.05934,2003
nor,Norway,4.22,82786.9453,2004
nor,Norway,4.05,84553.41831,2005
nor,Norway,3.89,85988.98405,2006
nor,Norway,3.73,87562.62169,2007
nor,Norway,3.58,86795.5118,2008
nor,Norway,3.42,83883.37384,2009
nor,Norway,3.27,83256.78807,2010
npl,Nepal,79.15,2326.07294,2000
npl,Nepal,74.62,2401.67725,2001
npl,Nepal,70.36,2368.99727,2002
npl,Nepal,66.41,2428.772,2003
npl,Nepal,62.75,2511.46651,2004
npl,Nepal,59.38,2570.84456,2005
npl,Nepal,56.32,2634.01895,2006
npl,Nepal,53.44,2702.77225,2007
npl,Nepal,50.8,2848.10016,2008
npl,Nepal,48.28,2959.22635,2009
npl,Nepal,45.89,3085.31407,2010
nru,Nauru,42.57,9045.88119,2000
nru,Nauru,41.26,8453.49239,2001
nru,Nauru,40.19,7634.92083,2002
nru,Nauru,39.36,7665.34369,2003
nru,Nauru,38.81,7328.33621,2004
nru,Nauru,38.48,7240.16555,2005
nru,Nauru,38.4,7730.48873,2006
nru,Nauru,38.38,6123.69092,2007
nru,Nauru,38.3,7415.60076,2008
nru,Nauru,37.98,7007.89149,2009
nru,Nauru,37.52,6966.78567,2010
nzl,New Zealand,7.39,35871.34674,2000
nzl,New Zealand,7.21,36807.22838,2001
nzl,New Zealand,7.04,37904.08537,2002
nzl,New Zealand,6.88,38935.26133,2003
nzl,New Zealand,6.74,39957.50869,2004
nzl,New Zealand,6.61,40817.84481,2005
nzl,New Zealand,6.5,41455.34941,2006
nzl,New Zealand,6.4,42350.36139,2007
nzl,New Zealand,6.32,41573.46249,2008
nzl,New Zealand,6.23,41140.53326,2009
nzl,New Zealand,6.14,41270.92851,2010
omn,Oman,16.46,40524.4461,2000
omn,Oman,15.42,42340.35105,2001
omn,Oman,14.54,41867.99254,2002
omn,Oman,13.83,40743.64932,2003
omn,Oman,13.25,41072.01082,2004
omn,Oman,12.8,41481.61379,2005
omn,Oman,12.45,42653.91573,2006
omn,Oman,12.19,43898.2691,2007
omn,Oman,12.0,46798.95737,2008
omn,Oman,11.85,48443.3598,2009
omn,Oman,11.71,48191.61451,2010
pak,Pakistan,107.8,3621.88037,2000
pak,Pakistan,104.98,3640.97303,2001
pak,Pakistan,102.44,3646.92199,2002
pak,Pakistan,100.16,3751.99908,2003
pak,Pakistan,98.13,3939.02923,2004
pak,Pakistan,96.27,4114.79452,2005
pak,Pakistan,94.49,4248.39333,2006
pak,Pakistan,92.72,4306.74362,2007
pak,Pakistan,90.93,4268.21132,2008
pak,Pakistan,89.08,4288.37383,2009
pak,Pakistan,87.11,4228.78177,2010
pan,Panama,26.02,14371.4668,2000
pan,Panama,25.4,14249.01225,2001
pan,Panama,24.77,14350.55017,2002
pan,Panama,24.15,14811.56391,2003
pan,Panama,23.53,15741.34696,2004
pan,Panama,22.93,16743.71687,2005
pan,Panama,22.32,18075.76479,2006
pan,Panama,21.7,20109.67673,2007
pan,Panama,21.07,21790.55657,2008
pan,Panama,20.47,21786.09268,2009
pan,Panama,19.86,22739.11062,2010
per,Peru,38.2,7724.22627,2000
per,Peru,35.26,7663.7208,2001
per,Peru,32.68,7981.43617,2002
per,Peru,30.38,8220.07656,2003
per,Peru,28.34,8537.15543,2004
per,Peru,26.51,8986.11141,2005
per,Peru,24.87,9578.48689,2006
per,Peru,23.38,10310.62675,2007
per,Peru,22.04,11168.72285,2008
per,Peru,20.83,11212.67064,2009
per,Peru,19.75,12059.01802,2010
phl,Philippines,37.66,4827.84656,2000
phl,Philippines,36.93,4861.25528,2001
phl,Philippines,36.24,4934.5461,2002
phl,Philippines,35.54,5076.67025,2003
phl,Philippines,34.86,5298.45613,2004
phl,Philippines,34.19,5447.69536,2005
phl,Philippines,33.58,5630.26197,2006
phl,Philippines,33.05,5882.26257,2007
phl,Philippines,32.54,6016.67532,2008
phl,Philippines,32.09,5980.50897,2009
phl,Philippines,31.68,6273.03928,2010
plw,Palau,28.46,15586.24569,2000
plw,Palau,27.93,16425.81813,2001
plw,Palau,27.43,17071.35331,2002
plw,Palau,26.96,16377.65552,2003
plw,Palau,26.5,16893.73505,2004
plw,Palau,25.98,17474.70511,2005
plw,Palau,25.48,17615.35108,2006
plw,Palau,24.96,18177.88694,2007
plw,Palau,24.36,17436.43087,2008
plw,Palau,23.71,16420.39584,2009
plw,Palau,23.13,16530.84558,2010
png,Papua New Guinea,71.08,3350.12137,2000
png,Papua New Guinea,69.94,3237.16538,2001
png,Papua New Guinea,68.75,3127.237,2002
png,Papua New Guinea,67.47,3091.31069,2003
png,Papua New Guinea,66.21,3072.34331,2004
png,Papua New Guinea,64.9,3161.25688,2005
png,Papua New Guinea,63.54,3218.72622,2006
png,Papua New Guinea,62.15,3363.92381,2007
png,Papua New Guinea,60.77,3246.19449,2008
png,Papua New Guinea,59.34,3356.31321,2009
png,Papua New Guinea,57.93,3579.17141,2010
pol,Poland,9.3,18334.49982,2000
pol,Poland,8.81,18612.30925,2001
pol,Poland,8.43,19019.6872,2002
pol,Poland,8.11,19741.60119,2003
pol,Poland,7.82,20793.47082,2004
pol,Poland,7.55,21513.65483,2005
pol,Poland,7.3,22886.21627,2006
pol,Poland,7.03,24468.67846,2007
pol,Poland,6.7,25549.19487,2008
pol,Poland,6.32,26206.23389,2009
pol,Poland,5.96,27112.13338,2010
prk,North Korea,60.0,1672.45101,2000
prk,North Korea,52.1,1711.88224,2001
prk,North Korea,44.7,1710.91213,2002
prk,North Korea,38.9,1721.85746,2003
prk,North Korea,35.0,1737.6171,2004
prk,North Korea,33.0,1782.7741,2005
prk,North Korea,32.4,1745.03059,2006
prk,North Korea,32.2,1706.62299,2007
prk,North Korea,31.8,1745.35003,2008
prk,North Korea,31.0,1712.06133,2009
prk,North Korea,29.5,1686.7512,2010
prt,Portugal,7.19,34490.82,2000
prt,Portugal,6.64,34989.77279,2001
prt,Portugal,6.06,35139.00933,2002
prt,Portugal,5.5,34749.20143,2003
prt,Portugal,5.02,35351.62552,2004
prt,Portugal,4.64,35622.73481,2005
prt,Portugal,4.36,36193.11836,2006
prt,Portugal,4.16,37083.19514,2007
prt,Portugal,4.02,37198.64961,2008
prt,Portugal,3.91,36050.61782,2009
prt,Portugal,3.82,36703.11402,2010
pry,Paraguay,33.87,9409.92057,2000
pry,Paraguay,33.09,9266.47124,2001
pry,Paraguay,32.31,9333.5949,2002
pry,Paraguay,31.56,9650.79944,2003
pry,Paraguay,30.82,9961.97786,2004
pry,Paraguay,30.01,10098.54606,2005
pry,Paraguay,29.31,10512.34007,2006
pry,Paraguay,28.52,11014.72226,2007
pry,Paraguay,27.71,11660.62392,2008
pry,Paraguay,26.93,11550.16197,2009
pry,Paraguay,26.17,12738.57656,2010
pse,Palestine,30.37,4829.81047,2000
pse,Palestine,29.43,4226.68901,2001
pse,Palestine,28.53,3572.22475,2002
pse,Palestine,27.65,3936.54946,2003
pse,Palestine,26.79,4603.27791,2004
pse,Palestine,25.92,4964.9129,2005
pse,Palestine,25.09,4760.95564,2006
pse,Palestine,24.26,4805.25922,2007
pse,Palestine,23.49,5004.56469,2008
pse,Palestine,22.74,5279.29973,2009
pse,Palestine,22.07,5432.24363,2010
qat,Qatar,12.4,87743.72295,2000
qat,Qatar,11.9,88501.85563,2001
qat,Qatar,11.5,91956.39756,2002
qat,Qatar,11.1,92159.9721,2003
qat,Qatar,10.7,106340.7024,2004
qat,Qatar,10.4,107403.6527,2005
qat,Qatar,10.1,115662.0324,2006
qat,Qatar,9.8,110412.7366,2007
qat,Qatar,9.5,110060.3064,2008
qat,Qatar,9.2,108980.1659,2009
qat,Qatar,9.0,129045.0056,2010
rou,Romania,21.57,13926.91126,2000
