geo,name,mortality_rate,gdpcapita,year
rou,Romania,20.53,15029.22008,2001
rou,Romania,20.11,16321.47101,2002
rou,Romania,19.97,16997.02513,2003
rou,Romania,19.39,18988.32604,2004
rou,Romania,18.13,20120.47984,2005
rou,Romania,16.6,22014.45635,2006
rou,Romania,15.17,24083.33279,2007
rou,Romania,13.98,26871.97991,2008
rou,Romania,13.05,25687.0848,2009
rou,Romania,12.37,24900.23033,2010
rus,Russia,19.29,19109.81254,2000
rus,Russia,18.34,20330.95747,2001
rus,Russia,17.25,21542.91112,2002
rus,Russia,16.07,23377.38743,2003
rus,Russia,14.9,25313.33615,2004
rus,Russia,13.78,27180.8808,2005
rus,Russia,12.77,29644.43878,2006
rus,Russia,11.9,32352.78407,2007
rus,Russia,11.2,34169.8408,2008
rus,Russia,10.69,31584.80031,2009
rus,Russia,10.37,33063.58594,2010
rwa,Rwanda,185.16,1060.64365,2000
rwa,Rwanda,167.4,1131.0756,2001
rwa,Rwanda,149.62,1253.68904,2002
rwa,Rwanda,133.46,1246.67796,2003
rwa,Rwanda,118.63,1298.40345,2004
rwa,Rwanda,105.41,1377.21062,2005
rwa,Rwanda,93.93,1459.38743,2006
rwa,Rwanda,84.44,1524.63641,2007
rwa,Rwanda,76.32,1646.69354,2008
rwa,Rwanda,69.63,1701.97716,2009
rwa,Rwanda,63.84,1779.15851,2010
sau,Saudi Arabia,22.02,51649.9186,2000
sau,Saudi Arabia,20.74,49984.6681,2001
sau,Saudi Arabia,19.56,47847.63417,2002
sau,Saudi Arabia,18.47,50402.0537,2003
sau,Saudi Arabia,17.44,52846.12676,2004
sau,Saudi Arabia,16.46,54038.83725,2005
sau,Saudi Arabia,15.54,53859.94698,2006
sau,Saudi Arabia,14.66,53086.86599,2007
sau,Saudi Arabia,13.82,54355.42282,2008
sau,Saudi Arabia,13.01,51777.98146,2009
sau,Saudi Arabia,12.25,54911.54752,2010
sdn,Sudan,104.28,3417.72691,2000
sdn,Sudan,100.88,3566.51472,2001
sdn,Sudan,97.42,3703.35497,2002
sdn,Sudan,94.16,3861.226,2003
sdn,Sudan,91.02,3970.10127,2004
sdn,Sudan,88.1,4104.40877,2005
sdn,Sudan,85.33,4274.67822,2006
sdn,Sudan,82.66,4411.58603,2007
sdn,Sudan,80.17,4451.99211,2008
sdn,Sudan,77.86,4195.98319,2009
sdn,Sudan,75.68,4219.83691,2010
sen,Senegal,129.55,3025.6101,2000
sen,Senegal,122.88,3085.2906,2001
sen,Senegal,115.1,3019.10643,2002
sen,Senegal,107.01,3120.05929,2003
sen,Senegal,99.12,3197.14275,2004
sen,Senegal,91.77,3265.85849,2005
sen,Senegal,85.18,3270.7774,2006
sen,Senegal,79.36,3295.20445,2007
sen,Senegal,74.28,3344.52397,2008
sen,Senegal,69.8,3363.26324,2009
sen,Senegal,65.73,3403.56707,2010
sgp,Singapore,3.87,65418.14388,2000
sgp,Singapore,3.6,63377.94302,2001
sgp,Singapore,3.37,65510.59032,2002
sgp,Singapore,3.18,69590.25317,2003
sgp,Singapore,3.03,75877.95335,2004
sgp,Singapore,2.94,80017.08023,2005
sgp,Singapore,2.88,85005.30868,2006
sgp,Singapore,2.85,89389.31469,2007
sgp,Singapore,2.84,86768.19679,2008
sgp,Singapore,2.84,84585.75269,2009
sgp,Singapore,2.83,95456.18931,2010
slb,Solomon Islands,30.74,2297.6439,2000
slb,Solomon Islands,30.37,2070.03378,2001
slb,Solomon Islands,30.09,1971.19788,2002
slb,Solomon Islands,29.83,2058.41971,2003
slb,Solomon Islands,29.57,2169.68067,2004
slb,Solomon Islands,29.25,2284.10999,2005
slb,Solomon Islands,28.87,2340.83468,2006
slb,Solomon Islands,28.37,2387.51606,2007
slb,Solomon Islands,27.76,2492.18037,2008
slb,Solomon Islands,27.08,2513.16372,2009
slb,Solomon Islands,26.38,2682.28529,2010
sle,Sierra Leone,224.85,1824.79416,2000
sle,Sierra Leone,219.43,1673.66366,2001
sle,Sierra Leone,213.9,2008.84405,2002
sle,Sierra Leone,208.09,2122.10412,2003
sle,Sierra Leone,201.95,2196.45543,2004
sle,Sierra Leone,195.54,2243.41579,2005
sle,Sierra Leone,188.89,2299.45302,2006
sle,Sierra Leone,181.99,2349.59932,2007
sle,Sierra Leone,174.94,2387.68198,2008
sle,Sierra Leone,167.75,2370.01474,2009
sle,Sierra Leone,160.63,2461.98105,2010
slv,El Salvador,33.19,7497.59169,2000
slv,El Salvador,31.34,7558.43492,2001
slv,El Salvador,29.64,7676.18413,2002
slv,El Salvador,28.06,7797.59635,2003
slv,El Salvador,26.56,7872.2645,2004
slv,El Salvador,25.13,8088.6992,2005
slv,El Salvador,23.81,8440.24662,2006
slv,El Salvador,22.58,8588.87985,2007
slv,El Salvador,21.45,8733.46566,2008
slv,El Salvador,20.39,8508.9752,2009
slv,El Salvador,19.38,8648.92983,2010
smr,San Marino,3.33,83242.7805,2001
smr,San Marino,4.8,82129.89427,2002
smr,San Marino,4.46,83902.87492,2003
smr,San Marino,3.23,82905.94827,2004
smr,San Marino,2.59,85275.61041,2006
smr,San Marino,3.03,85986.32619,2008
smr,San Marino,3.16,68669.25265,2010
som,Somalia,172.71,716.42269,2000
som,Somalia,172.71,733.19436,2001
som,Somalia,172.71,756.37389,2002
som,Somalia,172.71,781.35822,2003
som,Somalia,172.71,804.23113,2004
som,Somalia,172.63,829.94429,2005
som,Somalia,171.99,855.56388,2006
som,Somalia,170.07,884.12801,2007
som,Somalia,166.48,915.86207,2008
som,Somalia,161.93,953.8074,2009
som,Somalia,157.39,994.86846,2010
srb,Serbia,12.65,10614.4698,2000
srb,Serbia,12.21,11418.6831,2001
srb,Serbia,11.48,12260.62781,2002
srb,Serbia,10.55,12927.99991,2003
srb,Serbia,9.65,13925.98811,2004
srb,Serbia,8.94,14857.66651,2005
srb,Serbia,8.43,15571.51567,2006
srb,Serbia,8.13,16904.35045,2007
srb,Serbia,7.95,17908.02822,2008
srb,Serbia,7.8,17456.40097,2009
srb,Serbia,7.6,17840.4348,2010
ssd,South Sudan,181.15,701.20667,2000
ssd,South Sudan,172.07,696.29345,2001
ssd,South Sudan,163.43,696.00116,2002
ssd,South Sudan,155.08,695.67877,2003
ssd,South Sudan,147.27,694.19612,2004
ssd,South Sudan,139.73,691.5774,2005
ssd,South Sudan,132.69,685.61683,2006
ssd,South Sudan,126.14,680.81284,2007
ssd,South Sudan,119.92,676.04252,2008
ssd,South Sudan,113.99,671.30562,2009
ssd,South Sudan,108.41,665.518,2010
stp,Sao Tome and Principe,82.03,3711.08247,2000
stp,Sao Tome and Principe,76.52,3776.45593,2001
stp,Sao Tome and Principe,70.95,3822.2203,2002
stp,Sao Tome and Principe,65.55,4048.06029,2003
stp,Sao Tome and Principe,60.36,4107.39949,2004
stp,Sao Tome and Principe,55.47,4292.15451,2005
stp,Sao Tome and Principe,50.9,4578.84967,2006
stp,Sao Tome and Principe,46.68,4648.90078,2007
stp,Sao Tome and Principe,42.85,4842.5292,2008
stp,Sao Tome and Principe,39.33,4903.61402,2009
stp,Sao Tome and Principe,36.05,4882.04796,2010
sur,Suriname,22.7,15730.67361,2000
sur,Suriname,26.11,16124.6014,2001
sur,Suriname,23.71,16306.29235,2002
sur,Suriname,19.41,17057.51916,2003
sur,Suriname,18.01,18291.02133,2004
sur,Suriname,19.83,18964.50522,2005
sur,Suriname,21.41,19898.56044,2006
sur,Suriname,20.81,20733.97283,2007
sur,Suriname,20.88,21400.36492,2008
sur,Suriname,21.36,21847.62245,2009
sur,Suriname,20.92,22772.47545,2010
svk,Slovak Republic,9.75,18368.86038,2000
svk,Slovak Republic,9.4,18941.46331,2001
svk,Slovak Republic,9.07,19778.75141,2002
svk,Slovak Republic,8.77,20755.65526,2003
svk,Slovak Republic,8.48,21867.34973,2004
svk,Slovak Republic,8.2,23279.38612,2005
svk,Slovak Republic,7.92,25341.72937,2006
svk,Slovak Republic,7.66,28069.62684,2007
svk,Slovak Republic,7.42,29548.18415,2008
svk,Slovak Republic,7.19,27881.80086,2009
svk,Slovak Republic,6.99,29745.86139,2010
svn,Slovenia,5.47,29866.49515,2000
svn,Slovenia,5.18,30671.05794,2001
svn,Slovenia,4.92,31664.56603,2002
svn,Slovenia,4.66,32653.76114,2003
svn,Slovenia,4.42,34125.64025,2004
svn,Slovenia,4.2,35403.55285,2005
svn,Slovenia,3.98,37396.28215,2006
svn,Slovenia,3.77,39879.39188,2007
svn,Slovenia,3.58,41191.95491,2008
svn,Slovenia,3.4,37763.60268,2009
svn,Slovenia,3.23,38065.73615,2010
swe,Sweden,4.1,47554.61213,2000
swe,Sweden,4.05,48121.13764,2001
swe,Sweden,3.98,49124.55863,2002
swe,Sweden,3.88,49935.32894,2003
swe,Sweden,3.75,51863.66652,2004
swe,Sweden,3.6,53149.96078,2005
swe,Sweden,3.45,55344.698,2006
swe,Sweden,3.32,56739.80248,2007
swe,Sweden,3.21,55800.78651,2008
swe,Sweden,3.13,52966.61982,2009
swe,Sweden,3.06,55527.93981,2010
swz,Eswatini,112.19,6238.11593,2000
swz,Eswatini,115.8,6253.49065,2001
swz,Eswatini,117.74,6466.889,2002
swz,Eswatini,119.25,6675.4961,2003
swz,Eswatini,119.71,6869.88342,2004
swz,Eswatini,119.36,7234.23245,2005
swz,Eswatini,108.96,7620.11392,2006
swz,Eswatini,103.84,7904.88179,2007
swz,Eswatini,101.9,7916.44946,2008
swz,Eswatini,95.98,7975.60776,2009
swz,Eswatini,85.47,8210.69699,2010
syc,Seychelles,13.75,20423.05769,2000
syc,Seychelles,13.72,19994.93405,2001
syc,Seychelles,13.71,19742.58721,2002
syc,Seychelles,13.71,18790.13164,2003
syc,Seychelles,13.72,18355.37732,2004
syc,Seychelles,13.74,19941.61082,2005
syc,Seychelles,13.78,21404.71221,2006
syc,Seychelles,13.82,23201.50044,2007
syc,Seychelles,13.89,22069.98573,2008
syc,Seychelles,13.98,21409.57396,2009
syc,Seychelles,14.09,21708.75545,2010
syr,Syria,23.03,8116.3478,2000
syr,Syria,22.14,7964.55343,2001
syr,Syria,21.36,8040.54924,2002
syr,Syria,20.69,8286.14301,2003
syr,Syria,20.14,8601.33902,2004
syr,Syria,19.68,8868.48394,2005
syr,Syria,19.31,8904.42055,2006
syr,Syria,19.06,8838.83743,2007
syr,Syria,18.9,8901.19344,2008
syr,Syria,18.84,9276.9505,2009
syr,Syria,18.87,9546.56049,2010
tcd,Chad,183.98,1407.47073,2000
tcd,Chad,180.55,1531.79032,2001
tcd,Chad,177.12,1617.6377,2002
tcd,Chad,173.78,1795.65899,2003
tcd,Chad,170.4,2311.35318,2004
tcd,Chad,166.92,2607.45074,2005
tcd,Chad,163.31,2520.23726,2006
tcd,Chad,159.61,2573.03387,2007
tcd,Chad,155.71,2573.74658,2008
tcd,Chad,151.72,2465.52669,2009
tcd,Chad,147.71,2717.50763,2010
tgo,Togo,119.93,2005.61984,2000
tgo,Togo,116.39,1975.28003,2001
tgo,Togo,112.9,1998.77466,2002
tgo,Togo,109.55,2088.43982,2003
tgo,Togo,106.27,2033.905,2004
tgo,Togo,103.14,1908.64738,2005
tgo,Togo,100.14,1914.8838,2006
tgo,Togo,97.25,1847.634,2007
tgo,Togo,94.43,1872.596,2008
tgo,Togo,91.7,1924.85687,2009
tgo,Togo,88.97,1988.95211,2010
tha,Thailand,21.95,11791.25763,2000
tha,Thailand,20.88,12050.57636,2001
tha,Thailand,19.88,12644.97588,2002
tha,Thailand,18.93,13405.24847,2003
tha,Thailand,18.03,14099.036,2004
tha,Thailand,17.17,14542.32913,2005
tha,Thailand,16.37,15118.03226,2006
tha,Thailand,15.61,15792.72969,2007
tha,Thailand,14.9,15923.78276,2008
tha,Thailand,14.22,15680.89203,2009
tha,Thailand,13.58,16730.36979,2010
tjk,Tajikistan,83.57,1470.93456,2000
tjk,Tajikistan,77.16,1568.5068,2001
tjk,Tajikistan,70.95,1690.09226,2002
tjk,Tajikistan,65.23,1824.99523,2003
tjk,Tajikistan,60.11,1959.233,2004
tjk,Tajikistan,55.63,2036.19774,2005
tjk,Tajikistan,51.88,2122.02333,2006
tjk,Tajikistan,48.82,2227.48611,2007
tjk,Tajikistan,46.3,2340.1787,2008
tjk,Tajikistan,44.31,2365.79447,2009
tjk,Tajikistan,42.71,2449.27359,2010
tkm,Turkmenistan,69.71,5175.88159,2000
tkm,Turkmenistan,65.97,5397.7409,2001
tkm,Turkmenistan,62.2,5385.14927,2002
tkm,Turkmenistan,58.57,5500.60305,2003
tkm,Turkmenistan,55.24,5673.20976,2004
tkm,Turkmenistan,52.29,6242.06214,2005
tkm,Turkmenistan,49.6,6740.57784,2006
tkm,Turkmenistan,47.38,7280.47327,2007
tkm,Turkmenistan,45.55,8113.97502,2008
tkm,Turkmenistan,44.14,8354.67656,2009
tkm,Turkmenistan,43.12,8842.33284,2010
tls,Timor-Leste,107.74,3862.79702,2000
tls,Timor-Leste,102.05,4116.4868,2001
tls,Timor-Leste,96.55,3562.75861,2002
tls,Timor-Leste,91.19,3340.92603,2003
tls,Timor-Leste,85.97,3437.77695,2004
tls,Timor-Leste,80.91,3501.73256,2005
tls,Timor-Leste,76.06,3289.19065,2006
tls,Timor-Leste,71.56,3450.57971,2007
tls,Timor-Leste,67.69,3669.87492,2008
tls,Timor-Leste,64.41,3858.85057,2009
tls,Timor-Leste,61.47,4049.18501,2010
ton,Tonga,16.91,5856.22403,2000
ton,Tonga,16.46,5919.77403,2001
ton,Tonga,16.0,6133.559,2002
ton,Tonga,15.56,6108.34797,2003
ton,Tonga,15.12,5954.06195,2004
ton,Tonga,14.72,5881.36707,2005
ton,Tonga,14.34,5715.82213,2006
ton,Tonga,13.98,5534.16673,2007
ton,Tonga,13.67,5774.08679,2008
ton,Tonga,13.4,5466.85025,2009
ton,Tonga,13.17,5488.7504,2010
tto,Trinidad and Tobago,23.94,20419.6703,2000
tto,Trinidad and Tobago,23.15,21076.82994,2001
tto,Trinidad and Tobago,23.03,22538.64603,2002
tto,Trinidad and Tobago,25.21,25556.20509,2003
tto,Trinidad and Tobago,16.49,27339.7768,2004
tto,Trinidad and Tobago,15.44,29968.21168,2005
tto,Trinidad and Tobago,14.11,33727.52144,2006
tto,Trinidad and Tobago,12.48,35087.40934,2007
tto,Trinidad and Tobago,19.15,36032.79313,2008
tto,Trinidad and Tobago,15.79,34327.2438,2009
tto,Trinidad and Tobago,14.71,35190.21666,2010
tun,Tunisia,29.92,9263.8496,2000
tun,Tunisia,27.92,9515.24818,2001
tun,Tunisia,26.13,9533.92966,2002
tun,Tunisia,24.58,9875.5455,2003
tun,Tunisia,23.23,10373.9473,2004
tun,Tunisia,22.03,10627.71843,2005
tun,Tunisia,21.03,11069.39488,2006
tun,Tunisia,20.16,11680.26312,2007
tun,Tunisia,19.45,12037.15196,2008
tun,Tunisia,18.86,12254.22964,2009
tun,Tunisia,18.4,12458.25735,2010
tur,Turkey,37.93,14897.78792,2000
tur,Turkey,35.26,13831.56944,2001
tur,Turkey,32.75,14567.44418,2002
tur,Turkey,30.39,15222.1931,2003
tur,Turkey,28.19,16504.40556,2004
tur,Turkey,26.15,17775.43114,2005
tur,Turkey,24.27,18797.86982,2006
tur,Turkey,22.53,19682.39627,2007
tur,Turkey,20.93,19573.32978,2008
tur,Turkey,19.45,18347.09957,2009
tur,Turkey,18.11,19564.7889,2010
tuv,Tuvalu,42.11,3770.50836,2000
tuv,Tuvalu,41.18,3754.38917,2001
tuv,Tuvalu,40.33,4079.53425,2002
tuv,Tuvalu,39.55,3870.52057,2003
tuv,Tuvalu,38.71,3733.77015,2004
tuv,Tuvalu,37.75,3513.28337,2005
tuv,Tuvalu,36.61,3551.787,2006
tuv,Tuvalu,35.34,3752.45208,2007
tuv,Tuvalu,34.0,3945.48632,2008
tuv,Tuvalu,32.64,3644.94159,2009
tuv,Tuvalu,31.31,3506.06023,2010
tza,Tanzania,129.73,1792.82437,2000
tza,Tanzania,121.92,1861.41533,2001
tza,Tanzania,113.95,1951.57594,2002
tza,Tanzania,106.52,2035.56231,2003
tza,Tanzania,99.87,2137.31153,2004
tza,Tanzania,93.9,2239.90235,2005
tza,Tanzania,88.77,2324.16223,2006
tza,Tanzania,83.81,2420.07714,2007
tza,Tanzania,79.64,2492.53135,2008
tza,Tanzania,75.38,2561.36835,2009
tza,Tanzania,71.93,2654.80347,2010
uga,Uganda,146.11,1501.54961,2000
uga,Uganda,139.25,1536.69035,2001
uga,Uganda,131.57,1613.87079,2002
uga,Uganda,123.46,1662.0518,2003
uga,Uganda,115.11,1718.80882,2004
uga,Uganda,107.06,1776.84593,2005
uga,Uganda,99.56,1904.85683,2006
uga,Uganda,92.83,2003.15025,2007
uga,Uganda,86.76,2113.76498,2008
uga,Uganda,81.52,2190.48073,2009
uga,Uganda,76.29,2244.60595,2010
ukr,Ukraine,15.4,9778.67964,2000
ukr,Ukraine,15.3,10828.82636,2001
ukr,Ukraine,14.1,11593.84214,2002
ukr,Ukraine,13.0,12881.9868,2003
ukr,Ukraine,12.4,14596.33258,2004
ukr,Ukraine,12.8,15258.93136,2005
ukr,Ukraine,12.5,16612.22621,2006
ukr,Ukraine,13.41,18151.64989,2007
ukr,Ukraine,12.86,18740.32581,2008
ukr,Ukraine,12.3,16035.32827,2009
ukr,Ukraine,11.73,16811.79492,2010
ury,Uruguay,16.99,18556.85792,2000
ury,Uruguay,16.55,17808.48984,2001
ury,Uruguay,16.17,16412.79634,2002
ury,Uruguay,15.74,16546.88123,2003
ury,Uruguay,15.15,17380.4423,2004
ury,Uruguay,14.36,18678.61672,2005
ury,Uruguay,13.49,19446.19417,2006
ury,Uruguay,12.63,20707.35148,2007
ury,Uruguay,11.85,22177.22099,2008
ury,Uruguay,11.21,23093.63076,2009
ury,Uruguay,10.71,24879.83502,2010
usa,USA,8.45,55889.51752,2000
usa,USA,8.33,55783.75337,2001
usa,USA,8.23,56127.43794,2002
usa,USA,8.14,57114.90269,2003
usa,USA,8.05,58672.14582,2004
usa,USA,7.96,60060.46474,2005
usa,USA,7.86,61043.40958,2006
usa,USA,7.74,61578.56309,2007
usa,USA,7.61,60971.05175,2008
usa,USA,7.48,58796.53195,2009
usa,USA,7.34,59789.41291,2010
uzb,Uzbekistan,60.66,3717.41589,2000
uzb,Uzbekistan,57.45,3784.66799,2001
uzb,Uzbekistan,53.94,3847.70134,2002
uzb,Uzbekistan,50.39,3923.88189,2003
uzb,Uzbekistan,46.82,4126.5675,2004
uzb,Uzbekistan,43.4,4320.94278,2005
uzb,Uzbekistan,40.15,4545.7087,2006
uzb,Uzbekistan,37.0,4868.67484,2007
uzb,Uzbekistan,34.04,5188.36176,2008
uzb,Uzbekistan,31.27,5477.39831,2009
uzb,Uzbekistan,28.72,5760.80512,2010
vct,St. Vincent and the Grenadines,22.17,10013.41602,2000
vct,St. Vincent and the Grenadines,22.03,10188.54185,2001
vct,St. Vincent and the Grenadines,21.88,10753.63244,2002
vct,St. Vincent and the Grenadines,21.73,11497.85129,2003
vct,St. Vincent and the Grenadines,21.6,11995.96585,2004
vct,St. Vincent and the Grenadines,21.45,12329.99452,2005
vct,St. Vincent and the Grenadines,21.29,13243.91913,2006
vct,St. Vincent and the Grenadines,21.08,13738.57139,2007
vct,St. Vincent and the Grenadines,20.77,13857.86634,2008
vct,St. Vincent and the Grenadines,20.36,13725.31295,2009
vct,St. Vincent and the Grenadines,19.83,13175.72302,2010
ven,Venezuela,21.57,12454.43236,2000
ven,Venezuela,20.9,12833.99055,2001
ven,Venezuela,20.35,11593.79182,2002
ven,Venezuela,19.78,10648.08192,2003
ven,Venezuela,19.12,12628.01445,2004
ven,Venezuela,18.47,14034.5749,2005
ven,Venezuela,17.89,15544.30445,2006
ven,Venezuela,17.43,16992.37514,2007
ven,Venezuela,17.15,17866.42605,2008
ven,Venezuela,17.04,17067.05407,2009
ven,Venezuela,17.06,16695.002,2010
vnm,Vietnam,29.8,4250.45395,2000
vnm,Vietnam,28.53,4477.15881,2001
vnm,Vietnam,27.39,4722.82509,2002
vnm,Vietnam,26.45,5008.5529,2003
vnm,Vietnam,25.63,5344.44392,2004
vnm,Vietnam,24.95,5705.39302,2005
vnm,Vietnam,24.39,6037.17638,2006
vnm,Vietnam,23.92,6370.74245,2007
vnm,Vietnam,23.52,6626.55947,2008
vnm,Vietnam,23.18,6897.38392,2009
vnm,Vietnam,22.92,7274.73311,2010
vut,Vanuatu,28.5,3400.34487,2000
vut,Vanuatu,28.29,3198.35345,2001
vut,Vanuatu,28.14,2952.50727,2002
vut,Vanuatu,28.1,2998.65223,2003
vut,Vanuatu,28.14,3037.30966,2004
vut,Vanuatu,28.23,3116.25682,2005
vut,Vanuatu,28.41,3293.3842,2006
vut,Vanuatu,28.6,3303.71983,2007
vut,Vanuatu,28.78,3396.27739,2008
vut,Vanuatu,28.98,3404.38083,2009
vut,Vanuatu,29.13,3359.84955,2010
wsm,Samoa,21.2,4786.98319,2000
wsm,Samoa,20.57,5082.10151,2001
wsm,Samoa,20.07,5308.03796,2002
wsm,Samoa,19.67,5535.14333,2003
wsm,Samoa,19.43,5671.08845,2004
wsm,Samoa,19.28,5994.51432,2005
wsm,Samoa,19.25,6080.80838,2006
wsm,Samoa,19.28,6075.11858,2007
wsm,Samoa,19.33,6220.72912,2008
wsm,Samoa,25.71,6119.03683,2009
wsm,Samoa,19.35,6427.31156,2010
yem,Yemen,94.97,2925.61188,2000
yem,Yemen,90.26,2972.30339,2001
yem,Yemen,85.65,3008.55679,2002
yem,Yemen,81.18,3053.03487,2003
yem,Yemen,76.93,3126.5557,2004
yem,Yemen,72.97,3262.42885,2005
yem,Yemen,69.15,3322.37032,2006
yem,Yemen,65.57,3380.10829,2007
yem,Yemen,62.41,3426.73172,2008
yem,Yemen,60.09,3439.29712,2009
yem,Yemen,58.79,3603.03,2010
zaf,South Africa,71.52,11037.87368,2000
zaf,South Africa,73.1,11277.16993,2001
zaf,South Africa,74.31,11617.57225,2002
zaf,South Africa,75.72,11870.87162,2003
zaf,South Africa,77.66,12312.62672,2004
zaf,South Africa,78.84,12853.29549,2005
zaf,South Africa,79.2,13452.90444,2006
zaf,South Africa,75.26,14037.25886,2007
zaf,South Africa,68.86,14324.90593,2008
zaf,South Africa,60.32,13936.02189,2009
zaf,South Africa,51.98,14182.33428,2010
zmb,Zambia,155.86,2173.01609,2000
zmb,Zambia,146.89,2233.6768,2001
zmb,Zambia,136.12,2276.69859,2002
zmb,Zambia,125.44,2372.1238,2003
zmb,Zambia,115.2,2469.0897,2004
zmb,Zambia,106.21,2569.15938,2005
zmb,Zambia,98.52,2683.23992,2006
zmb,Zambia,93.25,2808.6142,2007
zmb,Zambia,88.67,2919.80288,2008
zmb,Zambia,83.58,3073.64995,2009
zmb,Zambia,79.01,3266.50749,2010
zwe,Zimbabwe,95.51,3888.44839,2000
zwe,Zimbabwe,93.76,3928.39321,2001
zwe,Zimbabwe,92.62,3571.02598,2002
zwe,Zimbabwe,91.62,2949.25001,2003
zwe,Zimbabwe,92.38,2762.35658,2004
zwe,Zimbabwe,93.1,2589.93892,2005
zwe,Zimbabwe,94.99,2482.77583,2006
zwe,Zimbabwe,95.74,2372.23665,2007
zwe,Zimbabwe,94.48,1938.0725,2008
zwe,Zimbabwe,91.28,2169.48008,2009
zwe,Zimbabwe,86.43,2563.47835,2010
