geo,name,year,gdpcapita
gha,Ghana,2006,3826.47521
gha,Ghana,2007,3899.59845
gha,Ghana,2008,4158.47667
gha,Ghana,2009,4260.95433
gha,Ghana,2010,4495.68917
gin,Guinea,2000,2188.59249
gin,Guinea,2001,2261.24514
gin,Guinea,2002,2362.78757
gin,Guinea,2003,2357.32725
gin,Guinea,2004,2379.76742
gin,Guinea,2005,2421.05132
gin,Guinea,2006,2416.21988
gin,Guinea,2007,2539.14707
gin,Guinea,2008,2597.95859
gin,Guinea,2009,2522.31914
gin,Guinea,2010,2594.8305
gmb,Gambia,2000,2538.65544
gmb,Gambia,2001,2628.79005
gmb,Gambia,2002,2500.01615
gmb,Gambia,2003,2601.61094
gmb,Gambia,2004,2728.61837
gmb,Gambia,2005,2606.00889
gmb,Gambia,2006,2531.6846
gmb,Gambia,2007,2544.14242
gmb,Gambia,2008,2634.21604
gmb,Gambia,2009,2737.72235
gmb,Gambia,2010,2824.21259
gnb,Guinea-Bissau,2000,1903.68346
gnb,Guinea-Bissau,2001,1951.61367
gnb,Guinea-Bissau,2002,1974.42194
gnb,Guinea-Bissau,2003,1933.98218
gnb,Guinea-Bissau,2004,1921.90486
gnb,Guinea-Bissau,2005,2004.37282
gnb,Guinea-Bissau,2006,2015.43233
gnb,Guinea-Bissau,2007,2023.64221
gnb,Guinea-Bissau,2008,2068.09149
gnb,Guinea-Bissau,2009,2072.05371
gnb,Guinea-Bissau,2010,2138.02686
gnq,Equatorial Guinea,2000,12428.04693
gnq,Equatorial Guinea,2001,19105.05954
gnq,Equatorial Guinea,2002,21418.4856
gnq,Equatorial Guinea,2003,22887.27786
gnq,Equatorial Guinea,2004,29356.54335
gnq,Equatorial Guinea,2005,32249.49451
gnq,Equatorial Guinea,2006,33027.962
gnq,Equatorial Guinea,2007,36215.3295
gnq,Equatorial Guinea,2008,40526.68854
gnq,Equatorial Guinea,2009,38976.73346
gnq,Equatorial Guinea,2010,33668.87407
grc,Greece,2000,30878.47385
grc,Greece,2001,32216.03115
grc,Greece,2002,33660.65195
grc,Greece,2003,35613.94532
grc,Greece,2004,37508.87544
grc,Greece,2005,37901.02852
grc,Greece,2006,40277.6367
grc,Greece,2007,41648.95477
grc,Greece,2008,41617.32244
grc,Greece,2009,39846.18215
grc,Greece,2010,37566.74837
grd,Grenada,2000,11784.00236
grd,Grenada,2001,11474.64677
grd,Grenada,2002,11808.09279
grd,Grenada,2003,12852.81801
grd,Grenada,2004,12702.39748
grd,Grenada,2005,14316.43725
grd,Grenada,2006,13676.87097
grd,Grenada,2007,14444.55033
grd,Grenada,2008,14512.62241
grd,Grenada,2009,13490.53871
grd,Grenada,2010,13363.09203
gtm,Guatemala,2000,8628.76971
gtm,Guatemala,2001,8647.82894
gtm,Guatemala,2002,8791.80193
gtm,Guatemala,2003,8830.89407
gtm,Guatemala,2004,8923.16468
gtm,Guatemala,2005,9031.22567
gtm,Guatemala,2006,9328.01386
gtm,Guatemala,2007,9726.22375
gtm,Guatemala,2008,9857.30345
gtm,Guatemala,2009,9724.45031
gtm,Guatemala,2010,9825.0174
guy,Guyana,2000,7728.71826
guy,Guyana,2001,7940.0353
guy,Guyana,2002,8068.25115
guy,Guyana,2003,8052.1375
guy,Guyana,2004,8215.14184
guy,Guyana,2005,8099.96146
guy,Guyana,2006,8568.65446
guy,Guyana,2007,9244.30508
guy,Guyana,2008,9471.54647
guy,Guyana,2009,9884.66399
guy,Guyana,2010,10374.39476
hnd,Honduras,2000,4561.67337
hnd,Honduras,2001,4567.90827
hnd,Honduras,2002,4621.84604
hnd,Honduras,2003,4714.39261
hnd,Honduras,2004,4888.62686
hnd,Honduras,2005,5062.7798
hnd,Honduras,2006,5270.98125
hnd,Honduras,2007,5470.17678
hnd,Honduras,2008,5573.82136
hnd,Honduras,2009,5317.86049
hnd,Honduras,2010,5396.07228
hrv,Croatia,2000,20744.13228
hrv,Croatia,2001,22211.13259
hrv,Croatia,2002,23571.12738
hrv,Croatia,2003,24989.31837
hrv,Croatia,2004,26127.9304
hrv,Croatia,2005,27321.1578
hrv,Croatia,2006,28790.69754
hrv,Croatia,2007,30337.54416
hrv,Croatia,2008,31012.22676
hrv,Croatia,2009,28981.8043
hrv,Croatia,2010,28704.52721
hti,Haiti,2000,3044.25409
hti,Haiti,2001,3002.41933
hti,Haiti,2002,3001.23422
hti,Haiti,2003,3067.16904
hti,Haiti,2004,2993.79455
hti,Haiti,2005,3055.95983
hti,Haiti,2006,3082.35804
hti,Haiti,2007,3194.91253
hti,Haiti,2008,3246.74698
hti,Haiti,2009,3403.47309
hti,Haiti,2010,3195.24821
hun,Hungary,2000,21395.97367
hun,Hungary,2001,22440.53385
hun,Hungary,2002,23689.88094
hun,Hungary,2003,24810.57948
hun,Hungary,2004,26212.32986
hun,Hungary,2005,27496.65624
hun,Hungary,2006,28710.4327
hun,Hungary,2007,28925.20692
hun,Hungary,2008,29319.78459
hun,Hungary,2009,27424.58359
hun,Hungary,2010,27801.83382
idn,Indonesia,2000,6206.67205
idn,Indonesia,2001,6331.96468
idn,Indonesia,2002,6514.41786
idn,Indonesia,2003,6721.55555
idn,Indonesia,2004,6954.3854
idn,Indonesia,2005,7239.70057
idn,Indonesia,2006,7518.89093
idn,Indonesia,2007,7870.61403
idn,Indonesia,2008,8216.98862
idn,Indonesia,2009,8463.00413
idn,Indonesia,2010,8848.22474
ind,India,2000,3176.02294
ind,India,2001,3260.4152
ind,India,2002,3312.59814
ind,India,2003,3502.41996
ind,India,2004,3706.63429
ind,India,2005,3925.41317
ind,India,2006,4167.70953
ind,India,2007,4410.92781
ind,India,2008,4474.6522
ind,India,2009,4744.01134
ind,India,2010,5059.28271
irl,Ireland,2000,53465.98999
irl,Ireland,2001,55573.33959
irl,Ireland,2002,57938.15556
irl,Ireland,2003,58832.30607
irl,Ireland,2004,61737.45623
irl,Ireland,2005,63909.85596
irl,Ireland,2006,65357.44119
irl,Ireland,2007,66810.4223
irl,Ireland,2008,62507.26896
irl,Ireland,2009,58687.01334
irl,Ireland,2010,59285.80833
irn,Iran,2000,11078.79502
irn,Iran,2001,11220.21075
irn,Iran,2002,12020.63785
irn,Iran,2003,12912.95251
irn,Iran,2004,13212.9011
irn,Iran,2005,13332.7353
irn,Iran,2006,13683.97852
irn,Iran,2007,14503.56106
irn,Iran,2008,14299.90427
irn,Iran,2009,14196.07393
irn,Iran,2010,14737.15585
irq,Iraq,2000,11077.40844
irq,Iraq,2001,11281.38854
irq,Iraq,2002,10419.00416
irq,Iraq,2003,6643.82597
irq,Iraq,2004,10009.42461
irq,Iraq,2005,9965.0217
irq,Iraq,2006,10505.07578
irq,Iraq,2007,10821.91478
irq,Iraq,2008,11510.66647
irq,Iraq,2009,11483.00489
irq,Iraq,2010,11816.84102
isl,Iceland,2000,47246.03444
isl,Iceland,2001,48512.34196
isl,Iceland,2002,48372.8176
isl,Iceland,2003,49126.5233
isl,Iceland,2004,52559.42353
isl,Iceland,2005,54980.31234
isl,Iceland,2006,57117.16946
isl,Iceland,2007,60501.51448
isl,Iceland,2008,60768.62733
isl,Iceland,2009,56013.04234
isl,Iceland,2010,54588.97093
isr,Israel,2000,33488.81062
isr,Israel,2001,32762.75697
isr,Israel,2002,32038.41724
isr,Israel,2003,31879.17651
isr,Israel,2004,32759.1433
isr,Israel,2005,33568.67104
isr,Israel,2006,34810.44561
isr,Israel,2007,36342.26407
isr,Israel,2008,36838.58616
isr,Israel,2009,36410.47315
isr,Israel,2010,37722.40999
ita,Italy,2000,49342.92612
ita,Italy,2001,50434.86202
ita,Italy,2002,50612.1286
ita,Italy,2003,50510.92632
ita,Italy,2004,51002.70778
ita,Italy,2005,51210.1026
ita,Italy,2006,52029.1946
ita,Italy,2007,52557.3651
ita,Italy,2008,51693.55748
ita,Italy,2009,48725.66832
ita,Italy,2010,49301.69591
jam,Jamaica,2000,9400.15259
jam,Jamaica,2001,9485.24573
jam,Jamaica,2002,9619.29863
jam,Jamaica,2003,9930.79875
jam,Jamaica,2004,10020.77669
jam,Jamaica,2005,10069.94372
jam,Jamaica,2006,10322.36829
jam,Jamaica,2007,10432.74762
jam,Jamaica,2008,10313.15241
jam,Jamaica,2009,9833.36045
jam,Jamaica,2010,9654.07238
jor,Jordan,2000,8357.11725
jor,Jordan,2001,8607.27196
jor,Jordan,2002,8899.22011
jor,Jordan,2003,9045.26045
jor,Jordan,2004,9557.49136
jor,Jordan,2005,10046.66254
jor,Jordan,2006,10168.39047
jor,Jordan,2007,10320.72267
jor,Jordan,2008,10750.43681
jor,Jordan,2009,10993.70439
jor,Jordan,2010,10953.53763
jpn,Japan,2000,39728.19279
jpn,Japan,2001,39710.67857
jpn,Japan,2002,39564.31383
jpn,Japan,2003,40010.84597
jpn,Japan,2004,40794.08013
jpn,Japan,2005,41444.59908
jpn,Japan,2006,41913.04913
jpn,Japan,2007,42413.86819
jpn,Japan,2008,41799.93643
jpn,Japan,2009,39354.08421
jpn,Japan,2010,40881.79724
kaz,Kazakhstan,2000,12862.60587
kaz,Kazakhstan,2001,14550.60782
kaz,Kazakhstan,2002,15912.74277
kaz,Kazakhstan,2003,17309.4469
kaz,Kazakhstan,2004,18862.0876
kaz,Kazakhstan,2005,20549.64174
kaz,Kazakhstan,2006,22565.38931
kaz,Kazakhstan,2007,24348.27497
kaz,Kazakhstan,2008,24896.57281
kaz,Kazakhstan,2009,24903.34199
kaz,Kazakhstan,2010,26374.84077
ken,Kenya,2000,3555.83431
ken,Kenya,2001,3606.92492
ken,Kenya,2002,3540.94796
ken,Kenya,2003,3558.41524
ken,Kenya,2004,3646.91912
ken,Kenya,2005,3766.38292
ken,Kenya,2006,3908.48133
ken,Kenya,2007,4071.14989
ken,Kenya,2008,3975.48846
ken,Kenya,2009,3999.46025
ken,Kenya,2010,4211.52463
kgz,Kyrgyz Republic,2000,3730.63998
kgz,Kyrgyz Republic,2001,3878.12216
kgz,Kyrgyz Republic,2002,3829.19618
kgz,Kyrgyz Republic,2003,4043.10627
kgz,Kyrgyz Republic,2004,4262.81316
kgz,Kyrgyz Republic,2005,4196.50495
kgz,Kyrgyz Republic,2006,4270.37212
kgz,Kyrgyz Republic,2007,4581.30527
kgz,Kyrgyz Republic,2008,4908.8137
kgz,Kyrgyz Republic,2009,4976.42441
kgz,Kyrgyz Republic,2010,4876.47965
khm,Cambodia,2000,1961.44747
khm,Cambodia,2001,2065.2722
khm,Cambodia,2002,2152.3577
khm,Cambodia,2003,2325.43103
khm,Cambodia,2004,2502.53676
khm,Cambodia,2005,2787.71365
khm,Cambodia,2006,3041.77375
khm,Cambodia,2007,3305.02309
khm,Cambodia,2008,3496.42884
khm,Cambodia,2009,3582.53377
khm,Cambodia,2010,3711.53751
kir,Kiribati,2000,2505.66286
kir,Kiribati,2001,2384.28348
kir,Kiribati,2002,2372.64843
kir,Kiribati,2003,2293.03555
kir,Kiribati,2004,2227.16408
kir,Kiribati,2005,2212.14122
kir,Kiribati,2006,2280.04051
kir,Kiribati,2007,2297.18898
kir,Kiribati,2008,2179.61155
kir,Kiribati,2009,2141.59941
kir,Kiribati,2010,2119.64018
kna,St. Kitts and Nevis,2000,20983.72711
kna,St. Kitts and Nevis,2001,21721.90173
kna,St. Kitts and Nevis,2002,21781.74987
kna,St. Kitts and Nevis,2003,20727.10175
kna,St. Kitts and Nevis,2004,21353.81277
kna,St. Kitts and Nevis,2005,23227.34239
kna,St. Kitts and Nevis,2006,23750.28261
kna,St. Kitts and Nevis,2007,23685.70446
kna,St. Kitts and Nevis,2008,26123.91089
kna,St. Kitts and Nevis,2009,25079.80936
kna,St. Kitts and Nevis,2010,24997.56725
kor,South Korea,2000,25861.5996
kor,South Korea,2001,26795.53081
kor,South Korea,2002,28587.43844
kor,South Korea,2003,29230.37327
kor,South Korea,2004,30525.00934
kor,South Korea,2005,31672.64627
kor,South Korea,2006,33076.42929
kor,South Korea,2007,34729.10397
kor,South Korea,2008,35425.44575
kor,South Korea,2009,35452.77854
kor,South Korea,2010,37610.97291
kwt,Kuwait,2000,58580.26386
kwt,Kuwait,2001,57799.99596
kwt,Kuwait,2002,58629.24067
kwt,Kuwait,2003,67698.87165
kwt,Kuwait,2004,73414.45772
kwt,Kuwait,2005,78600.30407
kwt,Kuwait,2006,80163.48958
kwt,Kuwait,2007,80178.19205
kwt,Kuwait,2008,77620.47674
kwt,Kuwait,2009,68208.16378
kwt,Kuwait,2010,62956.21532
lao,Lao,2000,2916.10923
lao,Lao,2001,3033.61249
lao,Lao,2002,3163.07732
lao,Lao,2003,3304.59077
lao,Lao,2004,3464.16562
lao,Lao,2005,3651.7154
lao,Lao,2006,3880.73142
lao,Lao,2007,4129.17689
lao,Lao,2008,4379.65438
lao,Lao,2009,4631.96746
lao,Lao,2010,4946.10564
lbn,Lebanon,2000,11315.07118
lbn,Lebanon,2001,11634.75954
lbn,Lebanon,2002,11930.2893
lbn,Lebanon,2003,12201.25174
lbn,Lebanon,2004,12864.28796
lbn,Lebanon,2005,13041.6867
lbn,Lebanon,2006,13040.91933
lbn,Lebanon,2007,13987.73909
lbn,Lebanon,2008,15001.4709
lbn,Lebanon,2009,16297.40785
lbn,Lebanon,2010,17390.7584
lbr,Liberia,2000,1773.49234
lbr,Liberia,2001,1809.79138
lbr,Liberia,2002,1876.64189
lbr,Liberia,2003,1290.02676
lbr,Liberia,2004,1296.5855
lbr,Liberia,2005,1309.06143
lbr,Liberia,2006,1342.61658
lbr,Liberia,2007,1402.31948
lbr,Liberia,2008,1450.60369
lbr,Liberia,2009,1486.86272
lbr,Liberia,2010,1538.85083
lby,Libya,2000,16980.38363
lby,Libya,2001,16648.99624
lby,Libya,2002,16355.17401
lby,Libya,2003,18291.09457
lby,Libya,2004,18855.45539
lby,Libya,2005,20743.89301
lby,Libya,2006,21719.57712
lby,Libya,2007,22619.89506
lby,Libya,2008,22178.26602
lby,Libya,2009,20672.92354
lby,Libya,2010,21109.96793
lca,St. Lucia,2000,17094.41493
lca,St. Lucia,2001,16544.95503
lca,St. Lucia,2002,16666.96197
lca,St. Lucia,2003,17441.56304
lca,St. Lucia,2004,18770.48958
lca,St. Lucia,2005,18740.06188
lca,St. Lucia,2006,19947.63643
lca,St. Lucia,2007,20314.52634
lca,St. Lucia,2008,21350.20787
lca,St. Lucia,2009,20775.71543
lca,St. Lucia,2010,20849.05512
lka,Sri Lanka,2000,6608.71259
lka,Sri Lanka,2001,6381.1372
lka,Sri Lanka,2002,6539.77854
lka,Sri Lanka,2003,6854.39425
lka,Sri Lanka,2004,7156.22946
lka,Sri Lanka,2005,7533.6151
lka,Sri Lanka,2006,8037.25742
lka,Sri Lanka,2007,8505.18757
lka,Sri Lanka,2008,8932.08535
lka,Sri Lanka,2009,9173.15096
lka,Sri Lanka,2010,9832.18622
lso,Lesotho,2000,2018.82258
lso,Lesotho,2001,2079.02974
lso,Lesotho,2002,2084.95818
lso,Lesotho,2003,2176.65739
lso,Lesotho,2004,2217.41832
lso,Lesotho,2005,2302.38253
lso,Lesotho,2006,2400.48772
lso,Lesotho,2007,2484.13606
lso,Lesotho,2008,2597.78691
lso,Lesotho,2009,2543.48624
lso,Lesotho,2010,2651.37805
ltu,Lithuania,2000,15572.75456
ltu,Lithuania,2001,16741.67663
ltu,Lithuania,2002,18034.14359
ltu,Lithuania,2003,20124.46223
ltu,Lithuania,2004,21703.07383
ltu,Lithuania,2005,23794.49118
ltu,Lithuania,2006,25998.13053
ltu,Lithuania,2007,29260.05645
ltu,Lithuania,2008,30369.42416
ltu,Lithuania,2009,26184.70551
ltu,Lithuania,2010,26887.49131
lux,Luxembourg,2000,105744.8971
lux,Luxembourg,2001,108404.5395
lux,Luxembourg,2002,111622.4333
lux,Luxembourg,2003,113887.9356
lux,Luxembourg,2004,117865.5346
lux,Luxembourg,2005,119947.1266
lux,Luxembourg,2006,126076.8982
lux,Luxembourg,2007,135296.0133
lux,Luxembourg,2008,133542.6202
lux,Luxembourg,2009,127891.4399
lux,Luxembourg,2010,131432.0596
lva,Latvia,2000,14631.5001
lva,Latvia,2001,15755.35528
lva,Latvia,2002,17128.81367
lva,Latvia,2003,18734.42372
lva,Latvia,2004,20570.08999
lva,Latvia,2005,23183.29827
lva,Latvia,2006,26380.36588
lva,Latvia,2007,29365.76926
lva,Latvia,2008,28681.14263
lva,Latvia,2009,24505.49003
lva,Latvia,2010,24119.73078
mar,Morocco,2000,5262.19116
mar,Morocco,2001,5571.15868
mar,Morocco,2002,5681.19619
mar,Morocco,2003,5935.52988
mar,Morocco,2004,6109.49798
mar,Morocco,2005,6201.10325
mar,Morocco,2006,6572.15745
mar,Morocco,2007,6685.63947
mar,Morocco,2008,6948.25428
mar,Morocco,2009,7088.24049
mar,Morocco,2010,7210.63672
mco,Monaco,2000,238547.0417
mco,Monaco,2001,246826.2616
mco,Monaco,2002,253119.6762
mco,Monaco,2003,259620.0048
mco,Monaco,2004,269933.6927
mco,Monaco,2005,278689.2909
mco,Monaco,2006,294763.3933
mco,Monaco,2007,335747.8329
mco,Monaco,2008,336887.0953
mco,Monaco,2009,308897.2706
mco,Monaco,2010,317914.6823
mda,Moldova,2000,5439.47218
mda,Moldova,2001,5807.35467
mda,Moldova,2002,6301.55086
mda,Moldova,2003,6766.93984
mda,Moldova,2004,7320.24172
mda,Moldova,2005,7928.45439
mda,Moldova,2006,8376.23856
mda,Moldova,2007,8695.70584
mda,Moldova,2008,9446.53942
mda,Moldova,2009,8944.8927
mda,Moldova,2010,9649.95099
mdg,Madagascar,2000,1694.67393
mdg,Madagascar,2001,1745.16802
mdg,Madagascar,2002,1486.11958
mdg,Madagascar,2003,1586.25455
mdg,Madagascar,2004,1623.16057
mdg,Madagascar,2005,1652.10454
mdg,Madagascar,2006,1691.25894
mdg,Madagascar,2007,1736.46208
mdg,Madagascar,2008,1798.6291
mdg,Madagascar,2009,1675.25797
mdg,Madagascar,2010,1635.24511
mdv,Maldives,2000,13643.94781
mdv,Maldives,2001,12884.92356
mdv,Maldives,2002,13586.38972
mdv,Maldives,2003,15196.64198
mdv,Maldives,2004,15837.69504
mdv,Maldives,2005,13823.02455
mdv,Maldives,2006,16732.71966
mdv,Maldives,2007,17375.84649
mdv,Maldives,2008,18307.67501
mdv,Maldives,2009,16218.08905
mdv,Maldives,2010,16730.01442
mex,Mexico,2000,19908.14321
mex,Mexico,2001,19620.26506
mex,Mexico,2002,19395.26617
mex,Mexico,2003,19422.80593
mex,Mexico,2004,19911.1135
mex,Mexico,2005,20124.2296
mex,Mexico,2006,20853.26453
mex,Mexico,2007,21036.09314
mex,Mexico,2008,20956.7633
mex,Mexico,2009,19376.05357
mex,Mexico,2010,20058.38548
mhl,Marshall Islands,2000,3800.07744
mhl,Marshall Islands,2001,4017.18911
mhl,Marshall Islands,2002,4126.32541
mhl,Marshall Islands,2003,4044.94902
mhl,Marshall Islands,2004,4012.28804
mhl,Marshall Islands,2005,4074.82182
mhl,Marshall Islands,2006,4076.50248
mhl,Marshall Islands,2007,4222.31016
mhl,Marshall Islands,2008,3909.90973
mhl,Marshall Islands,2009,4047.51962
mhl,Marshall Islands,2010,4269.35843
mkd,North Macedonia,2000,11809.58873
mkd,North Macedonia,2001,11422.40041
mkd,North Macedonia,2002,11686.62394
mkd,North Macedonia,2003,11953.65794
mkd,North Macedonia,2004,12570.3932
mkd,North Macedonia,2005,13252.08051
mkd,North Macedonia,2006,14028.64075
mkd,North Macedonia,2007,15043.63907
mkd,North Macedonia,2008,15983.2583
mkd,North Macedonia,2009,16055.28825
mkd,North Macedonia,2010,16730.16875
mli,Mali,2000,1854.02231
mli,Mali,2001,2085.90553
mli,Mali,2002,2093.25341
mli,Mali,2003,2217.92891
mli,Mali,2004,2186.81189
mli,Mali,2005,2280.77116
mli,Mali,2006,2358.76971
mli,Mali,2007,2378.00868
mli,Mali,2008,2458.1025
mli,Mali,2009,2498.01449
mli,Mali,2010,2594.41565
mlt,Malta,2000,30472.6794
mlt,Malta,2001,30125.32912
mlt,Malta,2002,30781.2392
mlt,Malta,2003,31725.70052
mlt,Malta,2004,31699.24739
mlt,Malta,2005,32482.84961
mlt,Malta,2006,33165.59803
mlt,Malta,2007,34758.54591
mlt,Malta,2008,36111.44129
mlt,Malta,2009,35403.97747
mlt,Malta,2010,37492.67548
mmr,Myanmar,2000,1480.20467
mmr,Myanmar,2001,1613.49953
mmr,Myanmar,2002,1771.33976
mmr,Myanmar,2003,1978.38482
mmr,Myanmar,2004,2206.92628
mmr,Myanmar,2005,2465.03768
mmr,Myanmar,2006,2744.36713
mmr,Myanmar,2007,3028.21296
mmr,Myanmar,2008,3290.85083
mmr,Myanmar,2009,3594.33403
mmr,Myanmar,2010,3893.79031
mne,Montenegro,2000,13282.74747
mne,Montenegro,2001,13581.45852
mne,Montenegro,2002,13976.90186
mne,Montenegro,2003,14443.43883
mne,Montenegro,2004,15216.20192
mne,Montenegro,2005,15972.78646
mne,Montenegro,2006,17449.70872
mne,Montenegro,2007,18751.30328
mne,Montenegro,2008,20145.93819
mne,Montenegro,2009,18982.64833
mne,Montenegro,2010,19481.40719
mng,Mongolia,2000,5499.26802
mng,Mongolia,2001,5659.42226
mng,Mongolia,2002,5913.39851
mng,Mongolia,2003,6305.11321
mng,Mongolia,2004,6950.37134
mng,Mongolia,2005,7418.6352
mng,Mongolia,2006,7996.2096
mng,Mongolia,2007,8729.25736
mng,Mongolia,2008,9378.25723
mng,Mongolia,2009,9101.86854
mng,Mongolia,2010,9507.11882
moz,Mozambique,2000,719.34845
moz,Mozambique,2001,792.39659
moz,Mozambique,2002,847.42533
moz,Mozambique,2003,886.47313
moz,Mozambique,2004,936.22742
moz,Mozambique,2005,973.32303
moz,Mozambique,2006,1043.9713
moz,Mozambique,2007,1096.58921
moz,Mozambique,2008,1142.8423
moz,Mozambique,2009,1179.2234
moz,Mozambique,2010,1224.23021
mrt,Mauritania,2000,4556.78573
mrt,Mauritania,2001,4479.34501
mrt,Mauritania,2002,4486.13711
mrt,Mauritania,2003,4733.72513
mrt,Mauritania,2004,4896.03471
mrt,Mauritania,2005,5238.92547
mrt,Mauritania,2006,6101.8421
mrt,Mauritania,2007,5888.90125
mrt,Mauritania,2008,5746.05454
mrt,Mauritania,2009,5608.36041
mrt,Mauritania,2010,5605.76389
mus,Mauritius,2000,14021.36627
mus,Mauritius,2001,14267.12388
mus,Mauritius,2002,14295.52068
mus,Mauritius,2003,14934.18232
mus,Mauritius,2004,15390.75057
mus,Mauritius,2005,15487.53309
mus,Mauritius,2006,16086.48209
mus,Mauritius,2007,16859.11109
mus,Mauritius,2008,17638.14144
mus,Mauritius,2009,18117.4412
mus,Mauritius,2010,18819.99841
mwi,Malawi,2000,1246.68825
mwi,Malawi,2001,1156.01263
mwi,Malawi,2002,1145.60656
mwi,Malawi,2003,1179.46015
mwi,Malawi,2004,1210.29196
mwi,Malawi,2005,1215.72811
mwi,Malawi,2006,1237.46547
mwi,Malawi,2007,1318.03456
mwi,Malawi,2008,1377.884
mwi,Malawi,2009,1449.27141
mwi,Malawi,2010,1504.37514
mys,Malaysia,2000,18455.11576
mys,Malaysia,2001,18132.46258
mys,Malaysia,2002,18678.23787
mys,Malaysia,2003,19314.02394
mys,Malaysia,2004,20166.7395
mys,Malaysia,2005,20777.09389
mys,Malaysia,2006,21466.88772
mys,Malaysia,2007,22333.7585
mys,Malaysia,2008,22924.91822
mys,Malaysia,2009,22122.93767
mys,Malaysia,2010,23307.96985
nam,Namibia,2000,7874.98348
nam,Namibia,2001,7796.34528
nam,Namibia,2002,8027.2393
nam,Namibia,2003,8225.77575
nam,Namibia,2004,9116.47953
nam,Namibia,2005,9234.0936
nam,Namibia,2006,9764.89304
nam,Namibia,2007,10156.50296
nam,Namibia,2008,10283.26448
nam,Namibia,2009,10165.05149
nam,Namibia,2010,10614.62016
ner,Niger,2000,1148.48705
ner,Niger,2001,1194.89312
ner,Niger,2002,1214.9214
ner,Niger,2003,1207.39718
ner,Niger,2004,1171.01571
ner,Niger,2005,1216.43613
ner,Niger,2006,1245.65818
ner,Niger,2007,1241.91548
ner,Niger,2008,1293.68022
ner,Niger,2009,1273.85258
ner,Niger,2010,1336.5641
nga,Nigeria,2000,3226.14641
nga,Nigeria,2001,3345.83079
nga,Nigeria,2002,3767.95512
nga,Nigeria,2003,3957.28466
nga,Nigeria,2004,4220.82992
nga,Nigeria,2005,4379.91111
nga,Nigeria,2006,4525.52325
nga,Nigeria,2007,4694.80547
nga,Nigeria,2008,4872.93098
nga,Nigeria,2009,5113.47496
nga,Nigeria,2010,5359.51848
nic,Nicaragua,2000,4710.4306
nic,Nicaragua,2001,4812.59182
nic,Nicaragua,2002,4813.51285
nic,Nicaragua,2003,4898.9078
nic,Nicaragua,2004,5119.93712
nic,Nicaragua,2005,5290.82139
nic,Nicaragua,2006,5451.78121
nic,Nicaragua,2007,5664.51335
nic,Nicaragua,2008,5789.17233
nic,Nicaragua,2009,5530.86828
nic,Nicaragua,2010,5701.1279
nld,Netherlands,2000,55211.00112
nld,Netherlands,2001,56177.87032
nld,Netherlands,2002,56063.70601
nld,Netherlands,2003,55971.60417
nld,Netherlands,2004,57000.49232
nld,Netherlands,2005,58119.36479
nld,Netherlands,2006,60160.42039
nld,Netherlands,2007,62432.47586
nld,Netherlands,2008,63566.68986
nld,Netherlands,2009,60980.28095
nld,Netherlands,2010,61518.55401
nor,Norway,2000,76788.74651
nor,Norway,2001,78367.82866
nor,Norway,2002,79347.25467
nor,Norway,2003,79881.05934
nor,Norway,2004,82786.9453
nor,Norway,2005,84553.41831
nor,Norway,2006,85988.98405
nor,Norway,2007,87562.62169
nor,Norway,2008,86795.5118
