geo,name,year,gdpcapita
nor,Norway,2009,83883.37384
nor,Norway,2010,83256.78807
npl,Nepal,2000,2326.07294
npl,Nepal,2001,2401.67725
npl,Nepal,2002,2368.99727
npl,Nepal,2003,2428.772
npl,Nepal,2004,2511.46651
npl,Nepal,2005,2570.84456
npl,Nepal,2006,2634.01895
npl,Nepal,2007,2702.77225
npl,Nepal,2008,2848.10016
npl,Nepal,2009,2959.22635
npl,Nepal,2010,3085.31407
nru,Nauru,2000,9045.88119
nru,Nauru,2001,8453.49239
nru,Nauru,2002,7634.92083
nru,Nauru,2003,7665.34369
nru,Nauru,2004,7328.33621
nru,Nauru,2005,7240.16555
nru,Nauru,2006,7730.48873
nru,Nauru,2007,6123.69092
nru,Nauru,2008,7415.60076
nru,Nauru,2009,7007.89149
nru,Nauru,2010,6966.78567
nzl,New Zealand,2000,35871.34674
nzl,New Zealand,2001,36807.22838
nzl,New Zealand,2002,37904.08537
nzl,New Zealand,2003,38935.26133
nzl,New Zealand,2004,39957.50869
nzl,New Zealand,2005,40817.84481
nzl,New Zealand,2006,41455.34941
nzl,New Zealand,2007,42350.36139
nzl,New Zealand,2008,41573.46249
nzl,New Zealand,2009,41140.53326
nzl,New Zealand,2010,41270.92851
omn,Oman,2000,40524.4461
omn,Oman,2001,42340.35105
omn,Oman,2002,41867.99254
omn,Oman,2003,40743.64932
omn,Oman,2004,41072.01082
omn,Oman,2005,41481.61379
omn,Oman,2006,42653.91573
omn,Oman,2007,43898.2691
omn,Oman,2008,46798.95737
omn,Oman,2009,48443.3598
omn,Oman,2010,48191.61451
pak,Pakistan,2000,3621.88037
pak,Pakistan,2001,3640.97303
pak,Pakistan,2002,3646.92199
pak,Pakistan,2003,3751.99908
pak,Pakistan,2004,3939.02923
pak,Pakistan,2005,4114.79452
pak,Pakistan,2006,4248.39333
pak,Pakistan,2007,4306.74362
pak,Pakistan,2008,4268.21132
pak,Pakistan,2009,4288.37383
pak,Pakistan,2010,4228.78177
pan,Panama,2000,14371.4668
pan,Panama,2001,14249.01225
pan,Panama,2002,14350.55017
pan,Panama,2003,14811.56391
pan,Panama,2004,15741.34696
pan,Panama,2005,16743.71687
pan,Panama,2006,18075.76479
pan,Panama,2007,20109.67673
pan,Panama,2008,21790.55657
pan,Panama,2009,21786.09268
pan,Panama,2010,22739.11062
per,Peru,2000,7724.22627
per,Peru,2001,7663.7208
per,Peru,2002,7981.43617
per,Peru,2003,8220.07656
per,Peru,2004,8537.15543
per,Peru,2005,8986.11141
per,Peru,2006,9578.48689
per,Peru,2007,10310.62675
per,Peru,2008,11168.72285
per,Peru,2009,11212.67064
per,Peru,2010,12059.01802
phl,Philippines,2000,4827.84656
phl,Philippines,2001,4861.25528
phl,Philippines,2002,4934.5461
phl,Philippines,2003,5076.67025
phl,Philippines,2004,5298.45613
phl,Philippines,2005,5447.69536
phl,Philippines,2006,5630.26197
phl,Philippines,2007,5882.26257
phl,Philippines,2008,6016.67532
phl,Philippines,2009,5980.50897
phl,Philippines,2010,6273.03928
plw,Palau,2000,15586.24569
plw,Palau,2001,16425.81813
plw,Palau,2002,17071.35331
plw,Palau,2003,16377.65552
plw,Palau,2004,16893.73505
plw,Palau,2005,17474.70511
plw,Palau,2006,17615.35108
plw,Palau,2007,18177.88694
plw,Palau,2008,17436.43087
plw,Palau,2009,16420.39584
plw,Palau,2010,16530.84558
png,Papua New Guinea,2000,3350.12137
png,Papua New Guinea,2001,3237.16538
png,Papua New Guinea,2002,3127.237
png,Papua New Guinea,2003,3091.31069
png,Papua New Guinea,2004,3072.34331
png,Papua New Guinea,2005,3161.25688
png,Papua New Guinea,2006,3218.72622
png,Papua New Guinea,2007,3363.92381
png,Papua New Guinea,2008,3246.19449
png,Papua New Guinea,2009,3356.31321
png,Papua New Guinea,2010,3579.17141
pol,Poland,2000,18334.49982
pol,Poland,2001,18612.30925
pol,Poland,2002,19019.6872
pol,Poland,2003,19741.60119
pol,Poland,2004,20793.47082
pol,Poland,2005,21513.65483
pol,Poland,2006,22886.21627
pol,Poland,2007,24468.67846
pol,Poland,2008,25549.19487
pol,Poland,2009,26206.23389
pol,Poland,2010,27112.13338
prk,North Korea,2000,1672.45101
prk,North Korea,2001,1711.88224
prk,North Korea,2002,1710.91213
prk,North Korea,2003,1721.85746
prk,North Korea,2004,1737.6171
prk,North Korea,2005,1782.7741
prk,North Korea,2006,1745.03059
prk,North Korea,2007,1706.62299
prk,North Korea,2008,1745.35003
prk,North Korea,2009,1712.06133
prk,North Korea,2010,1686.7512
prt,Portugal,2000,34490.82
prt,Portugal,2001,34989.77279
prt,Portugal,2002,35139.00933
prt,Portugal,2003,34749.20143
prt,Portugal,2004,35351.62552
prt,Portugal,2005,35622.73481
prt,Portugal,2006,36193.11836
prt,Portugal,2007,37083.19514
prt,Portugal,2008,37198.64961
prt,Portugal,2009,36050.61782
prt,Portugal,2010,36703.11402
pry,Paraguay,2000,9409.92057
pry,Paraguay,2001,9266.47124
pry,Paraguay,2002,9333.5949
pry,Paraguay,2003,9650.79944
pry,Paraguay,2004,9961.97786
pry,Paraguay,2005,10098.54606
pry,Paraguay,2006,10512.34007
pry,Paraguay,2007,11014.72226
pry,Paraguay,2008,11660.62392
pry,Paraguay,2009,11550.16197
pry,Paraguay,2010,12738.57656
pse,Palestine,2000,4829.81047
pse,Palestine,2001,4226.68901
pse,Palestine,2002,3572.22475
pse,Palestine,2003,3936.54946
pse,Palestine,2004,4603.27791
pse,Palestine,2005,4964.9129
pse,Palestine,2006,4760.95564
pse,Palestine,2007,4805.25922
pse,Palestine,2008,5004.56469
pse,Palestine,2009,5279.29973
pse,Palestine,2010,5432.24363
qat,Qatar,2000,87743.72295
qat,Qatar,2001,88501.85563
qat,Qatar,2002,91956.39756
qat,Qatar,2003,92159.9721
qat,Qatar,2004,106340.7024
qat,Qatar,2005,107403.6527
qat,Qatar,2006,115662.0324
qat,Qatar,2007,110412.7366
qat,Qatar,2008,110060.3064
qat,Qatar,2009,108980.1659
qat,Qatar,2010,129045.0056
rou,Romania,2000,13926.91126
rou,Romania,2001,15029.22008
rou,Romania,2002,16321.47101
rou,Romania,2003,16997.02513
rou,Romania,2004,18988.32604
rou,Romania,2005,20120.47984
rou,Romania,2006,22014.45635
rou,Romania,2007,24083.33279
rou,Romania,2008,26871.97991
rou,Romania,2009,25687.0848
rou,Romania,2010,24900.23033
rus,Russia,2000,19109.81254
rus,Russia,2001,20330.95747
rus,Russia,2002,21542.91112
rus,Russia,2003,23377.38743
rus,Russia,2004,25313.33615
rus,Russia,2005,27180.8808
rus,Russia,2006,29644.43878
rus,Russia,2007,32352.78407
rus,Russia,2008,34169.8408
rus,Russia,2009,31584.80031
rus,Russia,2010,33063.58594
rwa,Rwanda,2000,1060.64365
rwa,Rwanda,2001,1131.0756
rwa,Rwanda,2002,1253.68904
rwa,Rwanda,2003,1246.67796
rwa,Rwanda,2004,1298.40345
rwa,Rwanda,2005,1377.21062
rwa,Rwanda,2006,1459.38743
rwa,Rwanda,2007,1524.63641
rwa,Rwanda,2008,1646.69354
rwa,Rwanda,2009,1701.97716
rwa,Rwanda,2010,1779.15851
sau,Saudi Arabia,2000,51649.9186
sau,Saudi Arabia,2001,49984.6681
sau,Saudi Arabia,2002,47847.63417
sau,Saudi Arabia,2003,50402.0537
sau,Saudi Arabia,2004,52846.12676
sau,Saudi Arabia,2005,54038.83725
sau,Saudi Arabia,2006,53859.94698
sau,Saudi Arabia,2007,53086.86599
sau,Saudi Arabia,2008,54355.42282
sau,Saudi Arabia,2009,51777.98146
sau,Saudi Arabia,2010,54911.54752
sdn,Sudan,2000,3417.72691
sdn,Sudan,2001,3566.51472
sdn,Sudan,2002,3703.35497
sdn,Sudan,2003,3861.226
sdn,Sudan,2004,3970.10127
sdn,Sudan,2005,4104.40877
sdn,Sudan,2006,4274.67822
sdn,Sudan,2007,4411.58603
sdn,Sudan,2008,4451.99211
sdn,Sudan,2009,4195.98319
sdn,Sudan,2010,4219.83691
sen,Senegal,2000,3025.6101
sen,Senegal,2001,3085.2906
sen,Senegal,2002,3019.10643
sen,Senegal,2003,3120.05929
sen,Senegal,2004,3197.14275
sen,Senegal,2005,3265.85849
sen,Senegal,2006,3270.7774
sen,Senegal,2007,3295.20445
sen,Senegal,2008,3344.52397
sen,Senegal,2009,3363.26324
sen,Senegal,2010,3403.56707
sgp,Singapore,2000,65418.14388
sgp,Singapore,2001,63377.94302
sgp,Singapore,2002,65510.59032
sgp,Singapore,2003,69590.25317
sgp,Singapore,2004,75877.95335
sgp,Singapore,2005,80017.08023
sgp,Singapore,2006,85005.30868
sgp,Singapore,2007,89389.31469
sgp,Singapore,2008,86768.19679
sgp,Singapore,2009,84585.75269
sgp,Singapore,2010,95456.18931
slb,Solomon Islands,2000,2297.6439
slb,Solomon Islands,2001,2070.03378
slb,Solomon Islands,2002,1971.19788
slb,Solomon Islands,2003,2058.41971
slb,Solomon Islands,2004,2169.68067
slb,Solomon Islands,2005,2284.10999
slb,Solomon Islands,2006,2340.83468
slb,Solomon Islands,2007,2387.51606
slb,Solomon Islands,2008,2492.18037
slb,Solomon Islands,2009,2513.16372
slb,Solomon Islands,2010,2682.28529
sle,Sierra Leone,2000,1824.79416
sle,Sierra Leone,2001,1673.66366
sle,Sierra Leone,2002,2008.84405
sle,Sierra Leone,2003,2122.10412
sle,Sierra Leone,2004,2196.45543
sle,Sierra Leone,2005,2243.41579
sle,Sierra Leone,2006,2299.45302
sle,Sierra Leone,2007,2349.59932
sle,Sierra Leone,2008,2387.68198
sle,Sierra Leone,2009,2370.01474
sle,Sierra Leone,2010,2461.98105
slv,El Salvador,2000,7497.59169
slv,El Salvador,2001,7558.43492
slv,El Salvador,2002,7676.18413
slv,El Salvador,2003,7797.59635
slv,El Salvador,2004,7872.2645
slv,El Salvador,2005,8088.6992
slv,El Salvador,2006,8440.24662
slv,El Salvador,2007,8588.87985
slv,El Salvador,2008,8733.46566
slv,El Salvador,2009,8508.9752
slv,El Salvador,2010,8648.92983
smr,San Marino,2000,80165.10474
smr,San Marino,2001,83242.7805
smr,San Marino,2002,82129.89427
smr,San Marino,2003,83902.87492
smr,San Marino,2004,82905.94827
smr,San Marino,2005,83461.24027
smr,San Marino,2006,85275.61041
smr,San Marino,2007,88024.25407
smr,San Marino,2008,85986.32619
smr,San Marino,2009,73467.45202
smr,San Marino,2010,68669.25265
som,Somalia,2000,716.42269
som,Somalia,2001,733.19436
som,Somalia,2002,756.37389
som,Somalia,2003,781.35822
som,Somalia,2004,804.23113
som,Somalia,2005,829.94429
som,Somalia,2006,855.56388
som,Somalia,2007,884.12801
som,Somalia,2008,915.86207
som,Somalia,2009,953.8074
som,Somalia,2010,994.86846
srb,Serbia,2000,10614.4698
srb,Serbia,2001,11418.6831
srb,Serbia,2002,12260.62781
srb,Serbia,2003,12927.99991
srb,Serbia,2004,13925.98811
srb,Serbia,2005,14857.66651
srb,Serbia,2006,15571.51567
srb,Serbia,2007,16904.35045
srb,Serbia,2008,17908.02822
srb,Serbia,2009,17456.40097
srb,Serbia,2010,17840.4348
ssd,South Sudan,2000,701.20667
ssd,South Sudan,2001,696.29345
ssd,South Sudan,2002,696.00116
ssd,South Sudan,2003,695.67877
ssd,South Sudan,2004,694.19612
ssd,South Sudan,2005,691.5774
ssd,South Sudan,2006,685.61683
ssd,South Sudan,2007,680.81284
ssd,South Sudan,2008,676.04252
ssd,South Sudan,2009,671.30562
ssd,South Sudan,2010,665.518
stp,Sao Tome and Principe,2000,3711.08247
stp,Sao Tome and Principe,2001,3776.45593
stp,Sao Tome and Principe,2002,3822.2203
stp,Sao Tome and Principe,2003,4048.06029
stp,Sao Tome and Principe,2004,4107.39949
stp,Sao Tome and Principe,2005,4292.15451
stp,Sao Tome and Principe,2006,4578.84967
stp,Sao Tome and Principe,2007,4648.90078
stp,Sao Tome and Principe,2008,4842.5292
stp,Sao Tome and Principe,2009,4903.61402
stp,Sao Tome and Principe,2010,4882.04796
sur,Suriname,2000,15730.67361
sur,Suriname,2001,16124.6014
sur,Suriname,2002,16306.29235
sur,Suriname,2003,17057.51916
sur,Suriname,2004,18291.02133
sur,Suriname,2005,18964.50522
sur,Suriname,2006,19898.56044
sur,Suriname,2007,20733.97283
sur,Suriname,2008,21400.36492
sur,Suriname,2009,21847.62245
sur,Suriname,2010,22772.47545
svk,Slovak Republic,2000,18368.86038
svk,Slovak Republic,2001,18941.46331
svk,Slovak Republic,2002,19778.75141
svk,Slovak Republic,2003,20755.65526
svk,Slovak Republic,2004,21867.34973
svk,Slovak Republic,2005,23279.38612
svk,Slovak Republic,2006,25341.72937
svk,Slovak Republic,2007,28069.62684
svk,Slovak Republic,2008,29548.18415
svk,Slovak Republic,2009,27881.80086
svk,Slovak Republic,2010,29745.86139
svn,Slovenia,2000,29866.49515
svn,Slovenia,2001,30671.05794
svn,Slovenia,2002,31664.56603
svn,Slovenia,2003,32653.76114
svn,Slovenia,2004,34125.64025
svn,Slovenia,2005,35403.55285
svn,Slovenia,2006,37396.28215
svn,Slovenia,2007,39879.39188
svn,Slovenia,2008,41191.95491
svn,Slovenia,2009,37763.60268
svn,Slovenia,2010,38065.73615
swe,Sweden,2000,47554.61213
swe,Sweden,2001,48121.13764
swe,Sweden,2002,49124.55863
swe,Sweden,2003,49935.32894
swe,Sweden,2004,51863.66652
swe,Sweden,2005,53149.96078
swe,Sweden,2006,55344.698
swe,Sweden,2007,56739.80248
swe,Sweden,2008,55800.78651
swe,Sweden,2009,52966.61982
swe,Sweden,2010,55527.93981
swz,Eswatini,2000,6238.11593
swz,Eswatini,2001,6253.49065
swz,Eswatini,2002,6466.889
swz,Eswatini,2003,6675.4961
swz,Eswatini,2004,6869.88342
swz,Eswatini,2005,7234.23245
swz,Eswatini,2006,7620.11392
swz,Eswatini,2007,7904.88179
swz,Eswatini,2008,7916.44946
swz,Eswatini,2009,7975.60776
swz,Eswatini,2010,8210.69699
syc,Seychelles,2000,20423.05769
syc,Seychelles,2001,19994.93405
syc,Seychelles,2002,19742.58721
syc,Seychelles,2003,18790.13164
syc,Seychelles,2004,18355.37732
syc,Seychelles,2005,19941.61082
syc,Seychelles,2006,21404.71221
syc,Seychelles,2007,23201.50044
syc,Seychelles,2008,22069.98573
syc,Seychelles,2009,21409.57396
syc,Seychelles,2010,21708.75545
syr,Syria,2000,8116.3478
syr,Syria,2001,7964.55343
syr,Syria,2002,8040.54924
syr,Syria,2003,8286.14301
syr,Syria,2004,8601.33902
syr,Syria,2005,8868.48394
syr,Syria,2006,8904.42055
syr,Syria,2007,8838.83743
syr,Syria,2008,8901.19344
syr,Syria,2009,9276.9505
syr,Syria,2010,9546.56049
tcd,Chad,2000,1407.47073
tcd,Chad,2001,1531.79032
tcd,Chad,2002,1617.6377
tcd,Chad,2003,1795.65899
tcd,Chad,2004,2311.35318
tcd,Chad,2005,2607.45074
tcd,Chad,2006,2520.23726
tcd,Chad,2007,2573.03387
tcd,Chad,2008,2573.74658
tcd,Chad,2009,2465.52669
tcd,Chad,2010,2717.50763
tgo,Togo,2000,2005.61984
tgo,Togo,2001,1975.28003
tgo,Togo,2002,1998.77466
tgo,Togo,2003,2088.43982
tgo,Togo,2004,2033.905
tgo,Togo,2005,1908.64738
tgo,Togo,2006,1914.8838
tgo,Togo,2007,1847.634
tgo,Togo,2008,1872.596
tgo,Togo,2009,1924.85687
tgo,Togo,2010,1988.95211
tha,Thailand,2000,11791.25763
tha,Thailand,2001,12050.57636
tha,Thailand,2002,12644.97588
tha,Thailand,2003,13405.24847
tha,Thailand,2004,14099.036
tha,Thailand,2005,14542.32913
tha,Thailand,2006,15118.03226
tha,Thailand,2007,15792.72969
tha,Thailand,2008,15923.78276
tha,Thailand,2009,15680.89203
tha,Thailand,2010,16730.36979
tjk,Tajikistan,2000,1470.93456
tjk,Tajikistan,2001,1568.5068
tjk,Tajikistan,2002,1690.09226
tjk,Tajikistan,2003,1824.99523
tjk,Tajikistan,2004,1959.233
tjk,Tajikistan,2005,2036.19774
tjk,Tajikistan,2006,2122.02333
tjk,Tajikistan,2007,2227.48611
tjk,Tajikistan,2008,2340.1787
tjk,Tajikistan,2009,2365.79447
tjk,Tajikistan,2010,2449.27359
tkm,Turkmenistan,2000,5175.88159
tkm,Turkmenistan,2001,5397.7409
tkm,Turkmenistan,2002,5385.14927
tkm,Turkmenistan,2003,5500.60305
tkm,Turkmenistan,2004,5673.20976
tkm,Turkmenistan,2005,6242.06214
tkm,Turkmenistan,2006,6740.57784
tkm,Turkmenistan,2007,7280.47327
tkm,Turkmenistan,2008,8113.97502
tkm,Turkmenistan,2009,8354.67656
tkm,Turkmenistan,2010,8842.33284
tls,Timor-Leste,2000,3862.79702
tls,Timor-Leste,2001,4116.4868
tls,Timor-Leste,2002,3562.75861
tls,Timor-Leste,2003,3340.92603
tls,Timor-Leste,2004,3437.77695
tls,Timor-Leste,2005,3501.73256
tls,Timor-Leste,2006,3289.19065
tls,Timor-Leste,2007,3450.57971
tls,Timor-Leste,2008,3669.87492
tls,Timor-Leste,2009,3858.85057
tls,Timor-Leste,2010,4049.18501
ton,Tonga,2000,5856.22403
ton,Tonga,2001,5919.77403
ton,Tonga,2002,6133.559
ton,Tonga,2003,6108.34797
ton,Tonga,2004,5954.06195
ton,Tonga,2005,5881.36707
ton,Tonga,2006,5715.82213
ton,Tonga,2007,5534.16673
ton,Tonga,2008,5774.08679
ton,Tonga,2009,5466.85025
ton,Tonga,2010,5488.7504
tto,Trinidad and Tobago,2000,20419.6703
tto,Trinidad and Tobago,2001,21076.82994
tto,Trinidad and Tobago,2002,22538.64603
tto,Trinidad and Tobago,2003,25556.20509
tto,Trinidad and Tobago,2004,27339.7768
tto,Trinidad and Tobago,2005,29968.21168
tto,Trinidad and Tobago,2006,33727.52144
tto,Trinidad and Tobago,2007,35087.40934
tto,Trinidad and Tobago,2008,36032.79313
tto,Trinidad and Tobago,2009,34327.2438
tto,Trinidad and Tobago,2010,35190.21666
tun,Tunisia,2000,9263.8496
tun,Tunisia,2001,9515.24818
tun,Tunisia,2002,9533.92966
tun,Tunisia,2003,9875.5455
tun,Tunisia,2004,10373.9473
tun,Tunisia,2005,10627.71843
tun,Tunisia,2006,11069.39488
tun,Tunisia,2007,11680.26312
tun,Tunisia,2008,12037.15196
tun,Tunisia,2009,12254.22964
tun,Tunisia,2010,12458.25735
tur,Turkey,2000,14897.78792
tur,Turkey,2001,13831.56944
tur,Turkey,2002,14567.44418
tur,Turkey,2003,15222.1931
tur,Turkey,2004,16504.40556
tur,Turkey,2005,17775.43114
tur,Turkey,2006,18797.86982
tur,Turkey,2007,19682.39627
tur,Turkey,2008,19573.32978
tur,Turkey,2009,18347.09957
tur,Turkey,2010,19564.7889
tuv,Tuvalu,2000,3770.50836
tuv,Tuvalu,2001,3754.38917
tuv,Tuvalu,2002,4079.53425
tuv,Tuvalu,2003,3870.52057
tuv,Tuvalu,2004,3733.77015
tuv,Tuvalu,2005,3513.28337
tuv,Tuvalu,2006,3551.787
tuv,Tuvalu,2007,3752.45208
tuv,Tuvalu,2008,3945.48632
tuv,Tuvalu,2009,3644.94159
tuv,Tuvalu,2010,3506.06023
tza,Tanzania,2000,1792.82437
tza,Tanzania,2001,1861.41533
tza,Tanzania,2002,1951.57594
tza,Tanzania,2003,2035.56231
tza,Tanzania,2004,2137.31153
tza,Tanzania,2005,2239.90235
tza,Tanzania,2006,2324.16223
tza,Tanzania,2007,2420.07714
tza,Tanzania,2008,2492.53135
tza,Tanzania,2009,2561.36835
tza,Tanzania,2010,2654.80347
uga,Uganda,2000,1501.54961
uga,Uganda,2001,1536.69035
uga,Uganda,2002,1613.87079
uga,Uganda,2003,1662.0518
uga,Uganda,2004,1718.80882
uga,Uganda,2005,1776.84593
uga,Uganda,2006,1904.85683
uga,Uganda,2007,2003.15025
uga,Uganda,2008,2113.76498
uga,Uganda,2009,2190.48073
uga,Uganda,2010,2244.60595
ukr,Ukraine,2000,9778.67964
ukr,Ukraine,2001,10828.82636
ukr,Ukraine,2002,11593.84214
ukr,Ukraine,2003,12881.9868
ukr,Ukraine,2004,14596.33258
ukr,Ukraine,2005,15258.93136
ukr,Ukraine,2006,16612.22621
ukr,Ukraine,2007,18151.64989
ukr,Ukraine,2008,18740.32581
ukr,Ukraine,2009,16035.32827
ukr,Ukraine,2010,16811.79492
ury,Uruguay,2000,18556.85792
ury,Uruguay,2001,17808.48984
ury,Uruguay,2002,16412.79634
ury,Uruguay,2003,16546.88123
ury,Uruguay,2004,17380.4423
ury,Uruguay,2005,18678.61672
ury,Uruguay,2006,19446.19417
ury,Uruguay,2007,20707.35148
ury,Uruguay,2008,22177.22099
ury,Uruguay,2009,23093.63076
ury,Uruguay,2010,24879.83502
usa,USA,2000,55889.51752
usa,USA,2001,55783.75337
usa,USA,2002,56127.43794
usa,USA,2003,57114.90269
usa,USA,2004,58672.14582
usa,USA,2005,60060.46474
usa,USA,2006,61043.40958
usa,USA,2007,61578.56309
usa,USA,2008,60971.05175
usa,USA,2009,58796.53195
usa,USA,2010,59789.41291
uzb,Uzbekistan,2000,3717.41589
uzb,Uzbekistan,2001,3784.66799
uzb,Uzbekistan,2002,3847.70134
uzb,Uzbekistan,2003,3923.88189
uzb,Uzbekistan,2004,4126.5675
uzb,Uzbekistan,2005,4320.94278
uzb,Uzbekistan,2006,4545.7087
uzb,Uzbekistan,2007,4868.67484
uzb,Uzbekistan,2008,5188.36176
uzb,Uzbekistan,2009,5477.39831
uzb,Uzbekistan,2010,5760.80512
vct,St. Vincent and the Grenadines,2000,10013.41602
vct,St. Vincent and the Grenadines,2001,10188.54185
vct,St. Vincent and the Grenadines,2002,10753.63244
vct,St. Vincent and the Grenadines,2003,11497.85129
vct,St. Vincent and the Grenadines,2004,11995.96585
vct,St. Vincent and the Grenadines,2005,12329.99452
vct,St. Vincent and the Grenadines,2006,13243.91913
vct,St. Vincent and the Grenadines,2007,13738.57139
vct,St. Vincent and the Grenadines,2008,13857.86634
vct,St. Vincent and the Grenadines,2009,13725.31295
vct,St. Vincent and the Grenadines,2010,13175.72302
ven,Venezuela,2000,12454.43236
ven,Venezuela,2001,12833.99055
ven,Venezuela,2002,11593.79182
ven,Venezuela,2003,10648.08192
ven,Venezuela,2004,12628.01445
ven,Venezuela,2005,14034.5749
ven,Venezuela,2006,15544.30445
ven,Venezuela,2007,16992.37514
ven,Venezuela,2008,17866.42605
ven,Venezuela,2009,17067.05407
ven,Venezuela,2010,16695.002
vnm,Vietnam,2000,4250.45395
vnm,Vietnam,2001,4477.15881
vnm,Vietnam,2002,4722.82509
vnm,Vietnam,2003,5008.5529
vnm,Vietnam,2004,5344.44392
vnm,Vietnam,2005,5705.39302
vnm,Vietnam,2006,6037.17638
vnm,Vietnam,2007,6370.74245
vnm,Vietnam,2008,6626.55947
vnm,Vietnam,2009,6897.38392
vnm,Vietnam,2010,7274.73311
vut,Vanuatu,2000,3400.34487
vut,Vanuatu,2001,3198.35345
vut,Vanuatu,2002,2952.50727
vut,Vanuatu,2003,2998.65223
vut,Vanuatu,2004,3037.30966
vut,Vanuatu,2005,3116.25682
vut,Vanuatu,2006,3293.3842
vut,Vanuatu,2007,3303.71983
vut,Vanuatu,2008,3396.27739
vut,Vanuatu,2009,3404.38083
vut,Vanuatu,2010,3359.84955
wsm,Samoa,2000,4786.98319
wsm,Samoa,2001,5082.10151
wsm,Samoa,2002,5308.03796
wsm,Samoa,2003,5535.14333
wsm,Samoa,2004,5671.08845
wsm,Samoa,2005,5994.51432
wsm,Samoa,2006,6080.80838
wsm,Samoa,2007,6075.11858
wsm,Samoa,2008,6220.72912
wsm,Samoa,2009,6119.03683
wsm,Samoa,2010,6427.31156
yem,Yemen,2000,2925.61188
yem,Yemen,2001,2972.30339
yem,Yemen,2002,3008.55679
yem,Yemen,2003,3053.03487
yem,Yemen,2004,3126.5557
yem,Yemen,2005,3262.42885
yem,Yemen,2006,3322.37032
yem,Yemen,2007,3380.10829
yem,Yemen,2008,3426.73172
yem,Yemen,2009,3439.29712
yem,Yemen,2010,3603.03
zaf,South Africa,2000,11037.87368
zaf,South Africa,2001,11277.16993
zaf,South Africa,2002,11617.57225
zaf,South Africa,2003,11870.87162
zaf,South Africa,2004,12312.62672
zaf,South Africa,2005,12853.29549
zaf,South Africa,2006,13452.90444
zaf,South Africa,2007,14037.25886
zaf,South Africa,2008,14324.90593
zaf,South Africa,2009,13936.02189
zaf,South Africa,2010,14182.33428
zmb,Zambia,2000,2173.01609
zmb,Zambia,2001,2233.6768
zmb,Zambia,2002,2276.69859
zmb,Zambia,2003,2372.1238
zmb,Zambia,2004,2469.0897
zmb,Zambia,2005,2569.15938
zmb,Zambia,2006,2683.23992
zmb,Zambia,2007,2808.6142
zmb,Zambia,2008,2919.80288
zmb,Zambia,2009,3073.64995
zmb,Zambia,2010,3266.50749
zwe,Zimbabwe,2000,3888.44839
zwe,Zimbabwe,2001,3928.39321
zwe,Zimbabwe,2002,3571.02598
zwe,Zimbabwe,2003,2949.25001
zwe,Zimbabwe,2004,2762.35658
zwe,Zimbabwe,2005,2589.93892
zwe,Zimbabwe,2006,2482.77583
zwe,Zimbabwe,2007,2372.23665
zwe,Zimbabwe,2008,1938.0725
zwe,Zimbabwe,2009,2169.48008
zwe,Zimbabwe,2010,2563.47835
