geo,name,year,mortality_rate
afg,Afghanistan,2000,129.18
afg,Afghanistan,2001,125.19
afg,Afghanistan,2002,121.06
afg,Afghanistan,2003,116.91
afg,Afghanistan,2004,112.63
afg,Afghanistan,2005,108.38
afg,Afghanistan,2006,104.12
afg,Afghanistan,2007,99.89
afg,Afghanistan,2008,95.72
afg,Afghanistan,2009,91.68
afg,Afghanistan,2010,87.76
ago,Angola,2000,204.36
ago,Angola,2001,198.38
ago,Angola,2002,191.55
ago,Angola,2003,183.84
ago,Angola,2004,175.09
ago,Angola,2005,166.07
ago,Angola,2006,156.4
ago,Angola,2007,147.02
ago,Angola,2008,137.69
ago,Angola,2009,128.71
ago,Angola,2010,120.36
alb,Albania,2000,27.22
alb,Albania,2001,25.83
alb,Albania,2002,24.42
alb,Albania,2003,22.96
alb,Albania,2004,21.46
alb,Albania,2005,19.98
alb,Albania,2006,18.53
alb,Albania,2007,17.12
alb,Albania,2008,15.76
alb,Albania,2009,14.47
alb,Albania,2010,13.26
and,Andorra,2000,8.16
and,Andorra,2001,7.7
and,Andorra,2002,7.27
and,Andorra,2003,6.87
and,Andorra,2004,6.49
and,Andorra,2005,6.12
and,Andorra,2006,5.77
and,Andorra,2007,5.43
and,Andorra,2008,5.1
and,Andorra,2009,4.78
and,Andorra,2010,4.5
are,UAE,2000,11.15
are,UAE,2001,10.86
are,UAE,2002,10.58
are,UAE,2003,10.32
are,UAE,2004,10.06
are,UAE,2005,9.83
are,UAE,2006,9.61
are,UAE,2007,9.4
are,UAE,2008,9.17
are,UAE,2009,8.92
are,UAE,2010,8.66
arg,Argentina,2000,20.0
arg,Argentina,2001,18.4
arg,Argentina,2002,19.07
arg,Argentina,2003,18.38
arg,Argentina,2004,16.67
arg,Argentina,2005,16.2
arg,Argentina,2006,15.64
arg,Argentina,2007,15.78
arg,Argentina,2008,15.57
arg,Argentina,2009,14.97
arg,Argentina,2010,14.57
arm,Armenia,2000,30.6
arm,Armenia,2001,29.09
arm,Armenia,2002,27.67
arm,Armenia,2003,26.3
arm,Armenia,2004,24.99
arm,Armenia,2005,23.71
arm,Armenia,2006,22.51
arm,Armenia,2007,21.35
arm,Armenia,2008,20.27
arm,Armenia,2009,19.24
arm,Armenia,2010,18.27
atg,Antigua and Barbuda,2000,15.47
atg,Antigua and Barbuda,2001,15.07
atg,Antigua and Barbuda,2002,14.59
atg,Antigua and Barbuda,2003,14.05
atg,Antigua and Barbuda,2004,13.49
atg,Antigua and Barbuda,2005,12.9
atg,Antigua and Barbuda,2006,12.3
atg,Antigua and Barbuda,2007,11.71
atg,Antigua and Barbuda,2008,11.13
atg,Antigua and Barbuda,2009,10.57
atg,Antigua and Barbuda,2010,10.02
aus,Australia,2000,6.19
aus,Australia,2001,6.07
aus,Australia,2002,5.98
aus,Australia,2003,5.91
aus,Australia,2004,5.83
aus,Australia,2005,5.72
aus,Australia,2006,5.59
aus,Australia,2007,5.42
aus,Australia,2008,5.22
aus,Australia,2009,5.0
aus,Australia,2010,4.77
aut,Austria,2000,5.5
aut,Austria,2001,5.42
aut,Austria,2002,5.33
aut,Austria,2003,5.21
aut,Austria,2004,5.06
aut,Austria,2005,4.9
aut,Austria,2006,4.75
aut,Austria,2007,4.64
aut,Austria,2008,4.55
aut,Austria,2009,4.45
aut,Austria,2010,4.34
aze,Azerbaijan,2000,26.1
aze,Azerbaijan,2001,26.08
aze,Azerbaijan,2002,24.87
aze,Azerbaijan,2003,21.11
aze,Azerbaijan,2004,21.56
aze,Azerbaijan,2005,17.0
aze,Azerbaijan,2006,18.27
aze,Azerbaijan,2007,16.65
aze,Azerbaijan,2008,14.99
aze,Azerbaijan,2009,14.97
aze,Azerbaijan,2010,14.94
bdi,Burundi,2000,154.47
bdi,Burundi,2001,149.35
bdi,Burundi,2002,143.85
bdi,Burundi,2003,138.05
bdi,Burundi,2004,131.89
bdi,Burundi,2005,124.89
bdi,Burundi,2006,117.64
bdi,Burundi,2007,110.48
bdi,Burundi,2008,103.63
bdi,Burundi,2009,97.12
bdi,Burundi,2010,91.05
bel,Belgium,2000,5.8
bel,Belgium,2001,5.6
bel,Belgium,2002,5.41
bel,Belgium,2003,5.22
bel,Belgium,2004,5.06
bel,Belgium,2005,4.93
bel,Belgium,2006,4.83
bel,Belgium,2007,4.73
bel,Belgium,2008,4.63
bel,Belgium,2009,4.54
bel,Belgium,2010,4.45
ben,Benin,2000,136.84
ben,Benin,2001,133.65
ben,Benin,2002,130.48
ben,Benin,2003,127.39
ben,Benin,2004,124.4
ben,Benin,2005,121.49
ben,Benin,2006,118.76
ben,Benin,2007,116.19
ben,Benin,2008,113.67
ben,Benin,2009,111.31
ben,Benin,2010,109.0
bfa,Burkina Faso,2000,178.92
bfa,Burkina Faso,2001,174.9
bfa,Burkina Faso,2002,170.44
bfa,Burkina Faso,2003,165.3
bfa,Burkina Faso,2004,159.49
bfa,Burkina Faso,2005,153.1
bfa,Burkina Faso,2006,146.34
bfa,Burkina Faso,2007,139.49
bfa,Burkina Faso,2008,132.89
bfa,Burkina Faso,2009,126.89
bfa,Burkina Faso,2010,121.52
bgd,Bangladesh,2000,86.04
bgd,Bangladesh,2001,81.13
bgd,Bangladesh,2002,76.53
bgd,Bangladesh,2003,72.26
bgd,Bangladesh,2004,68.28
bgd,Bangladesh,2005,64.55
bgd,Bangladesh,2006,61.04
bgd,Bangladesh,2007,57.75
bgd,Bangladesh,2008,54.66
bgd,Bangladesh,2009,51.8
bgd,Bangladesh,2010,49.15
bgr,Bulgaria,2000,17.52
bgr,Bulgaria,2001,16.73
bgr,Bulgaria,2002,15.95
bgr,Bulgaria,2003,15.13
bgr,Bulgaria,2004,14.23
bgr,Bulgaria,2005,13.26
bgr,Bulgaria,2006,12.41
bgr,Bulgaria,2007,11.82
bgr,Bulgaria,2008,11.43
bgr,Bulgaria,2009,11.11
bgr,Bulgaria,2010,10.78
bhr,Bahrain,2000,12.48
bhr,Bahrain,2001,11.97
bhr,Bahrain,2002,11.59
bhr,Bahrain,2003,11.27
bhr,Bahrain,2004,10.96
bhr,Bahrain,2005,10.62
bhr,Bahrain,2006,10.23
bhr,Bahrain,2007,9.8
bhr,Bahrain,2008,9.34
bhr,Bahrain,2009,8.9
bhr,Bahrain,2010,8.51
bhs,Bahamas,2000,16.25
bhs,Bahamas,2001,16.35
bhs,Bahamas,2002,16.52
bhs,Bahamas,2003,16.71
bhs,Bahamas,2004,16.83
bhs,Bahamas,2005,16.84
bhs,Bahamas,2006,16.73
bhs,Bahamas,2007,16.51
bhs,Bahamas,2008,16.22
bhs,Bahamas,2009,15.89
bhs,Bahamas,2010,15.55
bih,Bosnia and Herzegovina,2000,9.89
bih,Bosnia and Herzegovina,2001,9.57
bih,Bosnia and Herzegovina,2002,9.35
bih,Bosnia and Herzegovina,2003,9.19
bih,Bosnia and Herzegovina,2004,9.05
bih,Bosnia and Herzegovina,2005,8.87
bih,Bosnia and Herzegovina,2006,8.61
bih,Bosnia and Herzegovina,2007,8.29
bih,Bosnia and Herzegovina,2008,7.92
bih,Bosnia and Herzegovina,2009,7.55
bih,Bosnia and Herzegovina,2010,7.2
blr,Belarus,2000,12.75
blr,Belarus,2001,11.82
blr,Belarus,2002,10.94
blr,Belarus,2003,10.14
blr,Belarus,2004,9.43
blr,Belarus,2005,8.74
blr,Belarus,2006,8.02
blr,Belarus,2007,7.3
blr,Belarus,2008,6.64
blr,Belarus,2009,6.07
blr,Belarus,2010,5.59
blz,Belize,2000,24.86
blz,Belize,2001,20.07
blz,Belize,2002,22.74
blz,Belize,2003,17.33
blz,Belize,2004,19.64
blz,Belize,2005,23.17
blz,Belize,2006,23.74
blz,Belize,2007,19.55
blz,Belize,2008,15.58
blz,Belize,2009,22.61
blz,Belize,2010,16.4
bol,Bolivia,2000,75.64
bol,Bolivia,2001,71.34
bol,Bolivia,2002,67.22
bol,Bolivia,2003,63.31
bol,Bolivia,2004,59.63
bol,Bolivia,2005,56.15
bol,Bolivia,2006,52.86
bol,Bolivia,2007,49.77
bol,Bolivia,2008,46.86
bol,Bolivia,2009,44.13
bol,Bolivia,2010,41.59
bra,Brazil,2000,34.72
bra,Brazil,2001,32.49
bra,Brazil,2002,30.37
bra,Brazil,2003,28.38
bra,Brazil,2004,26.51
bra,Brazil,2005,24.78
bra,Brazil,2006,23.23
bra,Brazil,2007,21.83
bra,Brazil,2008,20.6
bra,Brazil,2009,19.55
bra,Brazil,2010,18.64
brb,Barbados,2000,15.13
brb,Barbados,2001,15.34
brb,Barbados,2002,15.54
brb,Barbados,2003,15.69
brb,Barbados,2004,15.74
brb,Barbados,2005,15.69
brb,Barbados,2006,15.58
brb,Barbados,2007,15.44
brb,Barbados,2008,15.28
brb,Barbados,2009,15.12
brb,Barbados,2010,14.98
brn,Brunei,2000,10.35
brn,Brunei,2001,10.06
brn,Brunei,2002,9.84
brn,Brunei,2003,9.68
brn,Brunei,2004,9.56
brn,Brunei,2005,9.5
brn,Brunei,2006,9.46
brn,Brunei,2007,9.47
brn,Brunei,2008,9.51
brn,Brunei,2009,9.58
brn,Brunei,2010,9.69
btn,Bhutan,2000,77.23
btn,Bhutan,2001,72.94
btn,Bhutan,2002,68.92
btn,Bhutan,2003,65.01
btn,Bhutan,2004,61.22
btn,Bhutan,2005,57.55
btn,Bhutan,2006,54.09
btn,Bhutan,2007,50.83
btn,Bhutan,2008,47.8
btn,Bhutan,2009,44.94
btn,Bhutan,2010,42.36
bwa,Botswana,2000,80.45
bwa,Botswana,2001,80.02
bwa,Botswana,2002,78.3
bwa,Botswana,2003,76.06
bwa,Botswana,2004,72.75
bwa,Botswana,2005,67.01
bwa,Botswana,2006,61.53
bwa,Botswana,2007,58.64
bwa,Botswana,2008,57.63
bwa,Botswana,2009,55.35
bwa,Botswana,2010,51.36
caf,Central African Republic,2000,168.9
caf,Central African Republic,2001,167.37
caf,Central African Republic,2002,165.8
caf,Central African Republic,2003,164.17
caf,Central African Republic,2004,162.5
caf,Central African Republic,2005,160.76
caf,Central African Republic,2006,158.26
caf,Central African Republic,2007,155.63
caf,Central African Republic,2008,152.85
caf,Central African Republic,2009,148.91
caf,Central African Republic,2010,144.99
can,Canada,2000,6.23
can,Canada,2001,6.2
can,Canada,2002,6.18
can,Canada,2003,6.17
can,Canada,2004,6.14
can,Canada,2005,6.09
can,Canada,2006,6.03
can,Canada,2007,5.96
can,Canada,2008,5.88
can,Canada,2009,5.81
can,Canada,2010,5.73
che,Switzerland,2000,5.64
che,Switzerland,2001,5.54
che,Switzerland,2002,5.44
che,Switzerland,2003,5.32
che,Switzerland,2004,5.19
che,Switzerland,2005,5.06
che,Switzerland,2006,4.94
che,Switzerland,2007,4.83
che,Switzerland,2008,4.73
che,Switzerland,2009,4.64
che,Switzerland,2010,4.56
chl,Chile,2000,10.79
chl,Chile,2001,10.37
chl,Chile,2002,9.52
chl,Chile,2003,9.28
chl,Chile,2004,9.72
chl,Chile,2005,9.11
chl,Chile,2006,8.81
chl,Chile,2007,8.94
chl,Chile,2008,8.66
chl,Chile,2009,9.19
chl,Chile,2010,8.58
chn,China,2000,36.69
chn,China,2001,34.11
chn,China,2002,31.46
chn,China,2003,28.82
chn,China,2004,26.32
chn,China,2005,24.0
chn,China,2006,21.92
chn,China,2007,20.08
chn,China,2008,18.47
chn,China,2009,17.04
chn,China,2010,15.75
civ,Cote d'Ivoire,2000,143.32
civ,Cote d'Ivoire,2001,140.13
civ,Cote d'Ivoire,2002,136.68
civ,Cote d'Ivoire,2003,133.08
civ,Cote d'Ivoire,2004,129.52
civ,Cote d'Ivoire,2005,125.61
civ,Cote d'Ivoire,2006,122.02
civ,Cote d'Ivoire,2007,118.21
civ,Cote d'Ivoire,2008,114.22
civ,Cote d'Ivoire,2009,109.92
civ,Cote d'Ivoire,2010,106.28
cmr,Cameroon,2000,143.93
cmr,Cameroon,2001,140.9
cmr,Cameroon,2002,137.53
cmr,Cameroon,2003,134.0
cmr,Cameroon,2004,130.6
cmr,Cameroon,2005,127.5
cmr,Cameroon,2006,124.22
cmr,Cameroon,2007,121.03
cmr,Cameroon,2008,117.62
cmr,Cameroon,2009,114.31
cmr,Cameroon,2010,110.06
cod,"Congo, Dem. Rep.",2000,159.25
cod,"Congo, Dem. Rep.",2001,154.93
cod,"Congo, Dem. Rep.",2002,150.39
cod,"Congo, Dem. Rep.",2003,145.73
cod,"Congo, Dem. Rep.",2004,140.88
cod,"Congo, Dem. Rep.",2005,136.13
cod,"Congo, Dem. Rep.",2006,131.44
cod,"Congo, Dem. Rep.",2007,126.75
cod,"Congo, Dem. Rep.",2008,122.28
cod,"Congo, Dem. Rep.",2009,117.96
cod,"Congo, Dem. Rep.",2010,113.82
cog,"Congo, Rep.",2000,114.13
cog,"Congo, Rep.",2001,111.07
cog,"Congo, Rep.",2002,106.18
cog,"Congo, Rep.",2003,100.15
cog,"Congo, Rep.",2004,93.33
cog,"Congo, Rep.",2005,86.37
cog,"Congo, Rep.",2006,79.79
cog,"Congo, Rep.",2007,73.95
cog,"Congo, Rep.",2008,69.01
cog,"Congo, Rep.",2009,65.02
cog,"Congo, Rep.",2010,62.03
col,Colombia,2000,25.07
col,Colombia,2001,24.27
col,Colombia,2002,23.51
col,Colombia,2003,22.81
col,Colombia,2004,22.15
col,Colombia,2005,21.48
col,Colombia,2006,20.83
col,Colombia,2007,20.19
col,Colombia,2008,19.55
col,Colombia,2009,18.94
col,Colombia,2010,18.33
com,Comoros,2000,100.63
com,Comoros,2001,100.2
com,Comoros,2002,100.05
com,Comoros,2003,99.63
com,Comoros,2004,98.53
com,Comoros,2005,96.68
com,Comoros,2006,94.44
com,Comoros,2007,91.91
com,Comoros,2008,89.46
com,Comoros,2009,86.93
com,Comoros,2010,84.6
cpv,Cape Verde,2000,38.1
cpv,Cape Verde,2001,34.44
cpv,Cape Verde,2002,31.64
cpv,Cape Verde,2003,29.76
cpv,Cape Verde,2004,28.64
cpv,Cape Verde,2005,28.07
cpv,Cape Verde,2006,27.86
cpv,Cape Verde,2007,27.75
cpv,Cape Verde,2008,27.52
cpv,Cape Verde,2009,27.05
cpv,Cape Verde,2010,26.29
cri,Costa Rica,2000,13.08
cri,Costa Rica,2001,12.56
cri,Costa Rica,2002,12.12
cri,Costa Rica,2003,11.76
cri,Costa Rica,2004,11.51
cri,Costa Rica,2005,11.34
cri,Costa Rica,2006,11.21
cri,Costa Rica,2007,11.09
cri,Costa Rica,2008,10.94
cri,Costa Rica,2009,10.75
cri,Costa Rica,2010,10.51
cub,Cuba,2000,8.83
cub,Cuba,2001,8.5
cub,Cuba,2002,8.2
cub,Cuba,2003,7.91
cub,Cuba,2004,7.64
cub,Cuba,2005,7.39
cub,Cuba,2006,7.15
cub,Cuba,2007,6.93
cub,Cuba,2008,6.73
cub,Cuba,2009,6.54
cub,Cuba,2010,6.37
cyp,Cyprus,2000,6.46
cyp,Cyprus,2001,6.0
cyp,Cyprus,2002,5.59
cyp,Cyprus,2003,5.19
cyp,Cyprus,2004,4.83
cyp,Cyprus,2005,4.48
cyp,Cyprus,2006,4.17
cyp,Cyprus,2007,3.91
cyp,Cyprus,2008,3.71
cyp,Cyprus,2009,3.53
cyp,Cyprus,2010,3.37
cze,Czech Republic,2000,5.46
cze,Czech Republic,2001,5.19
cze,Czech Republic,2002,4.97
cze,Czech Republic,2003,4.78
cze,Czech Republic,2004,4.58
cze,Czech Republic,2005,4.36
cze,Czech Republic,2006,4.14
cze,Czech Republic,2007,3.92
cze,Czech Republic,2008,3.72
cze,Czech Republic,2009,3.53
cze,Czech Republic,2010,3.38
deu,Germany,2000,5.36
deu,Germany,2001,5.22
deu,Germany,2002,5.09
deu,Germany,2003,4.97
deu,Germany,2004,4.85
deu,Germany,2005,4.73
deu,Germany,2006,4.61
deu,Germany,2007,4.49
deu,Germany,2008,4.37
deu,Germany,2009,4.27
deu,Germany,2010,4.17
dji,Djibouti,2000,100.95
dji,Djibouti,2001,98.56
dji,Djibouti,2002,96.09
dji,Djibouti,2003,93.6
dji,Djibouti,2004,91.07
dji,Djibouti,2005,88.67
dji,Djibouti,2006,86.13
dji,Djibouti,2007,83.61
dji,Djibouti,2008,81.24
dji,Djibouti,2009,78.83
dji,Djibouti,2010,76.61
dma,Dominica,2000,16.92
dma,Dominica,2001,17.32
dma,Dominica,2002,17.81
dma,Dominica,2003,18.36
dma,Dominica,2004,19.0
dma,Dominica,2005,19.7
dma,Dominica,2006,20.5
dma,Dominica,2007,21.38
dma,Dominica,2008,22.35
dma,Dominica,2009,23.4
dma,Dominica,2010,24.55
dnk,Denmark,2000,5.69
dnk,Denmark,2001,5.61
dnk,Denmark,2002,5.51
dnk,Denmark,2003,5.37
dnk,Denmark,2004,5.18
dnk,Denmark,2005,4.98
dnk,Denmark,2006,4.76
dnk,Denmark,2007,4.55
dnk,Denmark,2008,4.36
dnk,Denmark,2009,4.21
dnk,Denmark,2010,4.1
dom,Dominican Republic,2000,39.98
dom,Dominican Republic,2001,38.97
dom,Dominican Republic,2002,38.15
dom,Dominican Republic,2003,37.44
dom,Dominican Republic,2004,36.86
dom,Dominican Republic,2005,36.39
dom,Dominican Republic,2006,36.02
dom,Dominican Republic,2007,35.7
dom,Dominican Republic,2008,35.46
dom,Dominican Republic,2009,35.28
dom,Dominican Republic,2010,35.14
dza,Algeria,2000,39.7
dza,Algeria,2001,38.91
dza,Algeria,2002,37.83
dza,Algeria,2003,36.51
dza,Algeria,2004,35.06
dza,Algeria,2005,33.56
dza,Algeria,2006,32.11
dza,Algeria,2007,30.75
dza,Algeria,2008,29.49
dza,Algeria,2009,28.38
dza,Algeria,2010,27.43
ecu,Ecuador,2000,29.53
ecu,Ecuador,2001,27.98
ecu,Ecuador,2002,26.63
ecu,Ecuador,2003,25.43
ecu,Ecuador,2004,24.4
ecu,Ecuador,2005,23.45
ecu,Ecuador,2006,22.56
ecu,Ecuador,2007,21.67
ecu,Ecuador,2008,20.78
ecu,Ecuador,2009,19.87
ecu,Ecuador,2010,18.98
egy,Egypt,2000,31.85
egy,Egypt,2001,33.55
egy,Egypt,2002,31.53
egy,Egypt,2003,30.98
egy,Egypt,2004,29.28
egy,Egypt,2005,26.81
egy,Egypt,2006,25.27
egy,Egypt,2007,27.22
egy,Egypt,2008,26.8
egy,Egypt,2009,25.06
egy,Egypt,2010,25.7
eri,Eritrea,2000,85.22
eri,Eritrea,2001,81.09
eri,Eritrea,2002,77.28
eri,Eritrea,2003,73.76
eri,Eritrea,2004,70.5
eri,Eritrea,2005,67.47
eri,Eritrea,2006,64.64
eri,Eritrea,2007,61.93
eri,Eritrea,2008,59.4
eri,Eritrea,2009,57.12
eri,Eritrea,2010,55.05
esp,Spain,2000,5.53
esp,Spain,2001,5.07
esp,Spain,2002,5.19
esp,Spain,2003,5.1
esp,Spain,2004,4.94
esp,Spain,2005,4.73
esp,Spain,2006,4.46
esp,Spain,2007,4.39
esp,Spain,2008,4.24
esp,Spain,2009,4.0
esp,Spain,2010,3.78
est,Estonia,2000,10.94
est,Estonia,2001,10.08
est,Estonia,2002,9.26
est,Estonia,2003,8.51
est,Estonia,2004,7.81
est,Estonia,2005,7.16
est,Estonia,2006,6.56
est,Estonia,2007,6.01
est,Estonia,2008,5.5
est,Estonia,2009,5.02
est,Estonia,2010,4.59
eth,Ethiopia,2000,140.68
eth,Ethiopia,2001,134.56
eth,Ethiopia,2002,128.27
eth,Ethiopia,2003,121.79
eth,Ethiopia,2004,115.3
eth,Ethiopia,2005,108.87
eth,Ethiopia,2006,102.77
eth,Ethiopia,2007,97.0
eth,Ethiopia,2008,91.64
eth,Ethiopia,2009,86.67
eth,Ethiopia,2010,82.03
fin,Finland,2000,4.28
fin,Finland,2001,4.17
fin,Finland,2002,4.07
fin,Finland,2003,3.97
fin,Finland,2004,3.87
fin,Finland,2005,3.75
fin,Finland,2006,3.61
fin,Finland,2007,3.47
fin,Finland,2008,3.31
fin,Finland,2009,3.16
fin,Finland,2010,3.02
fji,Fiji,2000,22.41
fji,Fiji,2001,22.32
fji,Fiji,2002,22.36
fji,Fiji,2003,22.52
fji,Fiji,2004,22.81
fji,Fiji,2005,23.14
fji,Fiji,2006,23.45
fji,Fiji,2007,23.68
fji,Fiji,2008,23.77
fji,Fiji,2009,23.74
fji,Fiji,2010,23.64
fra,France,2000,5.39
fra,France,2001,5.26
fra,France,2002,5.1
fra,France,2003,4.93
fra,France,2004,4.76
fra,France,2005,4.62
fra,France,2006,4.52
fra,France,2007,4.44
fra,France,2008,4.37
fra,France,2009,4.29
fra,France,2010,4.21
fsm,"Micronesia, Fed. Sts.",2000,37.76
fsm,"Micronesia, Fed. Sts.",2001,36.72
fsm,"Micronesia, Fed. Sts.",2002,35.9
fsm,"Micronesia, Fed. Sts.",2003,35.23
fsm,"Micronesia, Fed. Sts.",2004,34.85
fsm,"Micronesia, Fed. Sts.",2005,34.69
fsm,"Micronesia, Fed. Sts.",2006,34.59
fsm,"Micronesia, Fed. Sts.",2007,34.48
fsm,"Micronesia, Fed. Sts.",2008,34.2
fsm,"Micronesia, Fed. Sts.",2009,33.7
fsm,"Micronesia, Fed. Sts.",2010,33.11
gab,Gabon,2000,82.91
gab,Gabon,2001,81.4
gab,Gabon,2002,79.64
gab,Gabon,2003,77.81
gab,Gabon,2004,75.76
gab,Gabon,2005,73.6
gab,Gabon,2006,71.6
gab,Gabon,2007,69.18
gab,Gabon,2008,66.72
gab,Gabon,2009,64.21
gab,Gabon,2010,61.66
gbr,UK,2000,6.55
gbr,UK,2001,6.44
gbr,UK,2002,6.34
gbr,UK,2003,6.25
gbr,UK,2004,6.15
gbr,UK,2005,6.03
gbr,UK,2006,5.91
gbr,UK,2007,5.75
gbr,UK,2008,5.57
gbr,UK,2009,5.37
gbr,UK,2010,5.17
geo,Georgia,2000,36.56
geo,Georgia,2001,34.1
geo,Georgia,2002,31.49
geo,Georgia,2003,28.84
geo,Georgia,2004,26.18
geo,Georgia,2005,23.63
geo,Georgia,2006,21.26
geo,Georgia,2007,19.1
geo,Georgia,2008,17.2
geo,Georgia,2009,15.56
geo,Georgia,2010,14.18
gha,Ghana,2000,99.74
gha,Ghana,2001,95.71
gha,Ghana,2002,91.88
gha,Ghana,2003,88.51
gha,Ghana,2004,85.61
gha,Ghana,2005,83.01
gha,Ghana,2006,80.56
gha,Ghana,2007,78.05
gha,Ghana,2008,75.3
gha,Ghana,2009,72.32
gha,Ghana,2010,69.12
