geo,name,year,mortality_rate
gin,Guinea,2000,164.2
gin,Guinea,2001,157.41
gin,Guinea,2002,150.94
gin,Guinea,2003,144.94
gin,Guinea,2004,139.48
gin,Guinea,2005,134.69
gin,Guinea,2006,130.42
gin,Guinea,2007,126.59
gin,Guinea,2008,123.29
gin,Guinea,2009,120.3
gin,Guinea,2010,117.7
gmb,Gambia,2000,113.36
gmb,Gambia,2001,108.67
gmb,Gambia,2002,104.17
gmb,Gambia,2003,99.81
gmb,Gambia,2004,95.57
gmb,Gambia,2005,91.48
gmb,Gambia,2006,87.56
gmb,Gambia,2007,83.82
gmb,Gambia,2008,80.26
gmb,Gambia,2009,76.84
gmb,Gambia,2010,73.62
gnb,Guinea-Bissau,2000,173.78
gnb,Guinea-Bissau,2001,168.4
gnb,Guinea-Bissau,2002,162.77
gnb,Guinea-Bissau,2003,156.79
gnb,Guinea-Bissau,2004,150.72
gnb,Guinea-Bissau,2005,144.51
gnb,Guinea-Bissau,2006,138.33
gnb,Guinea-Bissau,2007,132.2
gnb,Guinea-Bissau,2008,126.13
gnb,Guinea-Bissau,2009,120.24
gnb,Guinea-Bissau,2010,114.5
gnq,Equatorial Guinea,2000,155.74
gnq,Equatorial Guinea,2001,151.37
gnq,Equatorial Guinea,2002,147.11
gnq,Equatorial Guinea,2003,142.78
gnq,Equatorial Guinea,2004,138.16
gnq,Equatorial Guinea,2005,133.49
gnq,Equatorial Guinea,2006,129.0
gnq,Equatorial Guinea,2007,124.38
gnq,Equatorial Guinea,2008,119.72
gnq,Equatorial Guinea,2009,115.3
gnq,Equatorial Guinea,2010,111.17
grc,Greece,2000,6.41
grc,Greece,2001,5.97
grc,Greece,2002,5.57
grc,Greece,2003,5.2
grc,Greece,2004,4.87
grc,Greece,2005,4.58
grc,Greece,2006,4.32
grc,Greece,2007,4.11
grc,Greece,2008,3.97
grc,Greece,2009,3.92
grc,Greece,2010,3.93
grd,Grenada,2000,15.47
grd,Grenada,2001,15.21
grd,Grenada,2002,14.99
grd,Grenada,2003,14.82
grd,Grenada,2004,14.7
grd,Grenada,2005,14.61
grd,Grenada,2006,14.58
grd,Grenada,2007,14.62
grd,Grenada,2008,14.72
grd,Grenada,2009,14.87
grd,Grenada,2010,15.06
gtm,Guatemala,2000,52.14
gtm,Guatemala,2001,50.06
gtm,Guatemala,2002,48.07
gtm,Guatemala,2003,46.19
gtm,Guatemala,2004,44.39
gtm,Guatemala,2005,42.67
gtm,Guatemala,2006,40.99
gtm,Guatemala,2007,39.36
gtm,Guatemala,2008,37.8
gtm,Guatemala,2009,36.25
gtm,Guatemala,2010,34.78
guy,Guyana,2000,46.4
guy,Guyana,2001,45.24
guy,Guyana,2002,44.19
guy,Guyana,2003,43.2
guy,Guyana,2004,42.24
guy,Guyana,2005,41.38
guy,Guyana,2006,40.54
guy,Guyana,2007,39.74
guy,Guyana,2008,38.95
guy,Guyana,2009,38.17
guy,Guyana,2010,37.43
hnd,Honduras,2000,37.0
hnd,Honduras,2001,35.32
hnd,Honduras,2002,33.68
hnd,Honduras,2003,32.11
hnd,Honduras,2004,30.6
hnd,Honduras,2005,29.21
hnd,Honduras,2006,27.89
hnd,Honduras,2007,26.66
hnd,Honduras,2008,25.48
hnd,Honduras,2009,24.36
hnd,Honduras,2010,23.32
hrv,Croatia,2000,8.3
hrv,Croatia,2001,7.98
hrv,Croatia,2002,7.67
hrv,Croatia,2003,7.35
hrv,Croatia,2004,7.03
hrv,Croatia,2005,6.72
hrv,Croatia,2006,6.43
hrv,Croatia,2007,6.16
hrv,Croatia,2008,5.91
hrv,Croatia,2009,5.68
hrv,Croatia,2010,5.48
hti,Haiti,2000,103.93
hti,Haiti,2001,100.48
hti,Haiti,2002,97.34
hti,Haiti,2003,94.43
hti,Haiti,2004,91.78
hti,Haiti,2005,89.42
hti,Haiti,2006,87.23
hti,Haiti,2007,85.15
hti,Haiti,2008,83.16
hti,Haiti,2009,81.2
hti,Haiti,2010,203.59
hun,Hungary,2000,10.13
hun,Hungary,2001,9.55
hun,Hungary,2002,8.96
hun,Hungary,2003,8.4
hun,Hungary,2004,7.93
hun,Hungary,2005,7.55
hun,Hungary,2006,7.2
hun,Hungary,2007,6.85
hun,Hungary,2008,6.51
hun,Hungary,2009,6.22
hun,Hungary,2010,6.01
idn,Indonesia,2000,52.21
idn,Indonesia,2001,49.84
idn,Indonesia,2002,47.62
idn,Indonesia,2003,45.52
idn,Indonesia,2004,49.63
idn,Indonesia,2005,41.69
idn,Indonesia,2006,39.93
idn,Indonesia,2007,38.28
idn,Indonesia,2008,36.71
idn,Indonesia,2009,35.22
idn,Indonesia,2010,33.83
ind,India,2000,91.65
ind,India,2001,88.07
ind,India,2002,84.54
ind,India,2003,81.13
ind,India,2004,77.75
ind,India,2005,74.44
ind,India,2006,71.15
ind,India,2007,67.86
ind,India,2008,64.6
ind,India,2009,61.36
ind,India,2010,58.15
irl,Ireland,2000,7.14
irl,Ireland,2001,6.87
irl,Ireland,2002,6.5
irl,Ireland,2003,6.05
irl,Ireland,2004,5.59
irl,Ireland,2005,5.19
irl,Ireland,2006,4.87
irl,Ireland,2007,4.62
irl,Ireland,2008,4.43
irl,Ireland,2009,4.29
irl,Ireland,2010,4.17
irn,Iran,2000,36.22
irn,Iran,2001,34.2
irn,Iran,2002,32.17
irn,Iran,2003,30.15
irn,Iran,2004,28.21
irn,Iran,2005,26.4
irn,Iran,2006,24.71
irn,Iran,2007,23.15
irn,Iran,2008,21.7
irn,Iran,2009,20.41
irn,Iran,2010,19.33
irq,Iraq,2000,44.46
irq,Iraq,2001,43.53
irq,Iraq,2002,42.65
irq,Iraq,2003,41.77
irq,Iraq,2004,40.91
irq,Iraq,2005,40.02
irq,Iraq,2006,39.09
irq,Iraq,2007,38.11
irq,Iraq,2008,37.07
irq,Iraq,2009,36.0
irq,Iraq,2010,34.93
isl,Iceland,2000,4.06
isl,Iceland,2001,3.86
isl,Iceland,2002,3.69
isl,Iceland,2003,3.53
isl,Iceland,2004,3.38
isl,Iceland,2005,3.25
isl,Iceland,2006,3.12
isl,Iceland,2007,3.01
isl,Iceland,2008,2.9
isl,Iceland,2009,2.79
isl,Iceland,2010,2.7
isr,Israel,2000,6.89
isr,Israel,2001,6.64
isr,Israel,2002,6.39
isr,Israel,2003,6.13
isr,Israel,2004,5.85
isr,Israel,2005,5.58
isr,Israel,2006,5.33
isr,Israel,2007,5.1
isr,Israel,2008,4.9
isr,Israel,2009,4.72
isr,Israel,2010,4.55
ita,Italy,2000,5.57
ita,Italy,2001,5.29
ita,Italy,2002,5.05
ita,Italy,2003,4.83
ita,Italy,2004,4.64
ita,Italy,2005,4.47
ita,Italy,2006,4.34
ita,Italy,2007,4.24
ita,Italy,2008,4.14
ita,Italy,2009,4.05
ita,Italy,2010,3.96
jam,Jamaica,2000,22.22
jam,Jamaica,2001,21.62
jam,Jamaica,2002,21.11
jam,Jamaica,2003,20.66
jam,Jamaica,2004,20.27
jam,Jamaica,2005,19.9
jam,Jamaica,2006,19.55
jam,Jamaica,2007,19.24
jam,Jamaica,2008,18.88
jam,Jamaica,2009,18.46
jam,Jamaica,2010,18.0
jor,Jordan,2000,26.8
jor,Jordan,2001,26.06
jor,Jordan,2002,25.32
jor,Jordan,2003,24.61
jor,Jordan,2004,23.89
jor,Jordan,2005,23.21
jor,Jordan,2006,22.54
jor,Jordan,2007,21.9
jor,Jordan,2008,21.27
jor,Jordan,2009,20.66
jor,Jordan,2010,20.07
jpn,Japan,2000,4.5
jpn,Japan,2001,4.3
jpn,Japan,2002,4.13
jpn,Japan,2003,3.98
jpn,Japan,2004,3.86
jpn,Japan,2005,3.74
jpn,Japan,2006,3.63
jpn,Japan,2007,3.52
jpn,Japan,2008,3.42
jpn,Japan,2009,3.31
jpn,Japan,2010,3.21
kaz,Kazakhstan,2000,42.5
kaz,Kazakhstan,2001,39.91
kaz,Kazakhstan,2002,37.49
kaz,Kazakhstan,2003,35.22
kaz,Kazakhstan,2004,33.08
kaz,Kazakhstan,2005,31.02
kaz,Kazakhstan,2006,28.97
kaz,Kazakhstan,2007,26.82
kaz,Kazakhstan,2008,24.66
kaz,Kazakhstan,2009,22.49
kaz,Kazakhstan,2010,20.37
ken,Kenya,2000,98.46
ken,Kenya,2001,94.17
ken,Kenya,2002,89.81
ken,Kenya,2003,85.44
ken,Kenya,2004,81.05
ken,Kenya,2005,76.28
ken,Kenya,2006,72.02
ken,Kenya,2007,68.0
ken,Kenya,2008,63.47
ken,Kenya,2009,59.87
ken,Kenya,2010,57.42
kgz,Kyrgyz Republic,2000,49.82
kgz,Kyrgyz Republic,2001,47.43
kgz,Kyrgyz Republic,2002,45.16
kgz,Kyrgyz Republic,2003,43.06
kgz,Kyrgyz Republic,2004,41.08
kgz,Kyrgyz Republic,2005,39.24
kgz,Kyrgyz Republic,2006,37.5
kgz,Kyrgyz Republic,2007,35.72
kgz,Kyrgyz Republic,2008,33.74
kgz,Kyrgyz Republic,2009,31.61
kgz,Kyrgyz Republic,2010,29.54
khm,Cambodia,2000,106.33
khm,Cambodia,2001,96.62
khm,Cambodia,2002,86.7
khm,Cambodia,2003,78.03
khm,Cambodia,2004,70.68
khm,Cambodia,2005,64.67
khm,Cambodia,2006,59.7
khm,Cambodia,2007,55.37
khm,Cambodia,2008,51.31
khm,Cambodia,2009,47.47
khm,Cambodia,2010,43.82
kir,Kiribati,2000,68.13
kir,Kiribati,2001,66.64
kir,Kiribati,2002,65.49
kir,Kiribati,2003,64.77
kir,Kiribati,2004,64.55
kir,Kiribati,2005,64.66
kir,Kiribati,2006,65.06
kir,Kiribati,2007,65.47
kir,Kiribati,2008,65.58
kir,Kiribati,2009,65.23
kir,Kiribati,2010,64.41
kna,St. Kitts and Nevis,2000,17.6
kna,St. Kitts and Nevis,2001,18.39
kna,St. Kitts and Nevis,2002,20.09
kna,St. Kitts and Nevis,2003,11.89
kna,St. Kitts and Nevis,2004,8.52
kna,St. Kitts and Nevis,2005,7.03
kna,St. Kitts and Nevis,2006,24.39
kna,St. Kitts and Nevis,2007,28.14
kna,St. Kitts and Nevis,2008,16.77
kna,St. Kitts and Nevis,2009,21.79
kna,St. Kitts and Nevis,2010,17.56
kor,South Korea,2000,7.55
kor,South Korea,2001,7.15
kor,South Korea,2002,6.77
kor,South Korea,2003,6.39
kor,South Korea,2004,5.99
kor,South Korea,2005,5.57
kor,South Korea,2006,5.18
kor,South Korea,2007,4.83
kor,South Korea,2008,4.54
kor,South Korea,2009,4.31
kor,South Korea,2010,4.12
kwt,Kuwait,2000,12.41
kwt,Kuwait,2001,12.16
kwt,Kuwait,2002,11.96
kwt,Kuwait,2003,11.78
kwt,Kuwait,2004,11.58
kwt,Kuwait,2005,11.4
kwt,Kuwait,2006,11.24
kwt,Kuwait,2007,11.09
kwt,Kuwait,2008,10.91
kwt,Kuwait,2009,10.67
kwt,Kuwait,2010,10.36
lao,Lao,2000,107.2
lao,Lao,2001,103.05
lao,Lao,2002,98.9
lao,Lao,2003,94.81
lao,Lao,2004,90.78
lao,Lao,2005,86.84
lao,Lao,2006,82.94
lao,Lao,2007,79.08
lao,Lao,2008,75.36
lao,Lao,2009,71.72
lao,Lao,2010,68.27
lbn,Lebanon,2000,19.89
lbn,Lebanon,2001,18.7
lbn,Lebanon,2002,17.54
lbn,Lebanon,2003,16.37
lbn,Lebanon,2004,15.18
lbn,Lebanon,2005,14.05
lbn,Lebanon,2006,13.02
lbn,Lebanon,2007,12.11
lbn,Lebanon,2008,11.36
lbn,Lebanon,2009,10.72
lbn,Lebanon,2010,10.19
lbr,Liberia,2000,189.67
lbr,Liberia,2001,176.6
lbr,Liberia,2002,163.66
lbr,Liberia,2003,151.29
lbr,Liberia,2004,139.79
lbr,Liberia,2005,129.59
lbr,Liberia,2006,121.01
lbr,Liberia,2007,113.95
lbr,Liberia,2008,108.24
lbr,Liberia,2009,103.55
lbr,Liberia,2010,99.82
lby,Libya,2000,28.1
lby,Libya,2001,27.27
lby,Libya,2002,26.45
lby,Libya,2003,25.52
lby,Libya,2004,24.41
lby,Libya,2005,23.13
lby,Libya,2006,21.68
lby,Libya,2007,20.17
lby,Libya,2008,18.76
lby,Libya,2009,17.58
lby,Libya,2010,16.59
lca,St. Lucia,2000,18.36
lca,St. Lucia,2001,18.28
lca,St. Lucia,2002,18.24
lca,St. Lucia,2003,18.26
lca,St. Lucia,2004,18.33
lca,St. Lucia,2005,18.44
lca,St. Lucia,2006,18.6
lca,St. Lucia,2007,18.8
lca,St. Lucia,2008,19.03
lca,St. Lucia,2009,19.32
lca,St. Lucia,2010,19.65
lie,Liechtenstein,2000,14.33
lie,Liechtenstein,2001,10.65
lie,Liechtenstein,2002,10.11
lie,Liechtenstein,2003,9.67
lie,Liechtenstein,2004,7.99
lie,Liechtenstein,2005,9.08
lie,Liechtenstein,2006,8.68
lie,Liechtenstein,2007,8.36
lie,Liechtenstein,2008,7.17
lie,Liechtenstein,2009,8.16
lie,Liechtenstein,2010,7.87
lka,Sri Lanka,2000,16.92
lka,Sri Lanka,2001,16.07
lka,Sri Lanka,2002,14.59
lka,Sri Lanka,2003,14.04
lka,Sri Lanka,2004,12.64
lka,Sri Lanka,2005,19.37
lka,Sri Lanka,2006,12.33
lka,Sri Lanka,2007,10.86
lka,Sri Lanka,2008,12.21
lka,Sri Lanka,2009,12.26
lka,Sri Lanka,2010,12.4
lso,Lesotho,2000,106.92
lso,Lesotho,2001,108.83
lso,Lesotho,2002,110.73
lso,Lesotho,2003,112.73
lso,Lesotho,2004,114.5
lso,Lesotho,2005,116.09
lso,Lesotho,2006,116.47
lso,Lesotho,2007,114.28
lso,Lesotho,2008,113.03
lso,Lesotho,2009,104.18
lso,Lesotho,2010,96.42
ltu,Lithuania,2000,10.72
ltu,Lithuania,2001,10.3
ltu,Lithuania,2002,9.89
ltu,Lithuania,2003,9.54
ltu,Lithuania,2004,9.28
ltu,Lithuania,2005,9.03
ltu,Lithuania,2006,8.64
ltu,Lithuania,2007,8.04
ltu,Lithuania,2008,7.35
ltu,Lithuania,2009,6.66
ltu,Lithuania,2010,6.04
lux,Luxembourg,2000,4.52
lux,Luxembourg,2001,4.24
lux,Luxembourg,2002,3.99
lux,Luxembourg,2003,3.75
lux,Luxembourg,2004,3.54
lux,Luxembourg,2005,3.36
lux,Luxembourg,2006,3.21
lux,Luxembourg,2007,3.08
lux,Luxembourg,2008,2.97
lux,Luxembourg,2009,2.89
lux,Luxembourg,2010,2.83
lva,Latvia,2000,14.21
lva,Latvia,2001,13.28
lva,Latvia,2002,12.56
lva,Latvia,2003,11.9
lva,Latvia,2004,11.2
lva,Latvia,2005,10.48
lva,Latvia,2006,9.85
lva,Latvia,2007,9.32
lva,Latvia,2008,8.82
lva,Latvia,2009,8.32
lva,Latvia,2010,7.8
mar,Morocco,2000,52.32
mar,Morocco,2001,50.14
mar,Morocco,2002,48.02
mar,Morocco,2003,45.91
mar,Morocco,2004,43.73
mar,Morocco,2005,41.53
mar,Morocco,2006,39.3
mar,Morocco,2007,37.13
mar,Morocco,2008,35.03
mar,Morocco,2009,33.04
mar,Morocco,2010,31.19
mco,Monaco,2000,5.1
mco,Monaco,2001,4.9
mco,Monaco,2002,4.8
mco,Monaco,2003,4.7
mco,Monaco,2004,4.6
mco,Monaco,2005,4.5
mco,Monaco,2006,4.4
mco,Monaco,2007,4.3
mco,Monaco,2008,4.2
mco,Monaco,2009,4.1
mco,Monaco,2010,4.0
mda,Moldova,2000,31.51
mda,Moldova,2001,28.56
mda,Moldova,2002,25.76
mda,Moldova,2003,23.35
mda,Moldova,2004,21.47
mda,Moldova,2005,20.05
mda,Moldova,2006,19.04
mda,Moldova,2007,18.33
mda,Moldova,2008,17.8
mda,Moldova,2009,17.44
mda,Moldova,2010,17.15
mdg,Madagascar,2000,105.37
mdg,Madagascar,2001,100.78
mdg,Madagascar,2002,96.49
mdg,Madagascar,2003,92.43
mdg,Madagascar,2004,88.5
mdg,Madagascar,2005,84.81
mdg,Madagascar,2006,81.28
mdg,Madagascar,2007,77.9
mdg,Madagascar,2008,74.81
mdg,Madagascar,2009,71.95
mdg,Madagascar,2010,69.32
mdv,Maldives,2000,38.96
mdv,Maldives,2001,34.63
mdv,Maldives,2002,30.66
mdv,Maldives,2003,27.11
mdv,Maldives,2004,26.86
mdv,Maldives,2005,21.46
mdv,Maldives,2006,19.31
mdv,Maldives,2007,17.55
mdv,Maldives,2008,16.09
mdv,Maldives,2009,14.88
mdv,Maldives,2010,13.85
mex,Mexico,2000,28.38
mex,Mexico,2001,27.12
mex,Mexico,2002,25.95
mex,Mexico,2003,24.86
mex,Mexico,2004,23.87
mex,Mexico,2005,22.95
mex,Mexico,2006,22.09
mex,Mexico,2007,21.29
mex,Mexico,2008,20.55
mex,Mexico,2009,19.86
mex,Mexico,2010,19.2
mhl,Marshall Islands,2000,42.0
mhl,Marshall Islands,2001,42.05
mhl,Marshall Islands,2002,41.93
mhl,Marshall Islands,2003,41.65
mhl,Marshall Islands,2004,41.32
mhl,Marshall Islands,2005,41.02
mhl,Marshall Islands,2006,40.65
mhl,Marshall Islands,2007,40.22
mhl,Marshall Islands,2008,39.78
mhl,Marshall Islands,2009,39.36
mhl,Marshall Islands,2010,38.99
mkd,North Macedonia,2000,15.98
mkd,North Macedonia,2001,14.78
mkd,North Macedonia,2002,14.33
mkd,North Macedonia,2003,14.36
mkd,North Macedonia,2004,14.26
mkd,North Macedonia,2005,13.72
mkd,North Macedonia,2006,12.98
mkd,North Macedonia,2007,12.29
mkd,North Macedonia,2008,11.66
mkd,North Macedonia,2009,11.0
mkd,North Macedonia,2010,10.36
mli,Mali,2000,187.42
mli,Mali,2001,181.07
mli,Mali,2002,174.67
mli,Mali,2003,168.35
mli,Mali,2004,162.19
mli,Mali,2005,156.37
mli,Mali,2006,150.79
mli,Mali,2007,145.37
mli,Mali,2008,140.21
mli,Mali,2009,135.13
mli,Mali,2010,130.28
mlt,Malta,2000,7.79
mlt,Malta,2001,7.55
mlt,Malta,2002,7.35
mlt,Malta,2003,7.18
mlt,Malta,2004,7.05
mlt,Malta,2005,6.95
mlt,Malta,2006,6.88
mlt,Malta,2007,6.81
mlt,Malta,2008,6.75
mlt,Malta,2009,6.71
mlt,Malta,2010,6.67
mmr,Myanmar,2000,89.58
mmr,Myanmar,2001,87.15
mmr,Myanmar,2002,84.74
mmr,Myanmar,2003,82.29
mmr,Myanmar,2004,79.75
mmr,Myanmar,2005,77.17
mmr,Myanmar,2006,74.51
mmr,Myanmar,2007,71.84
mmr,Myanmar,2008,98.43
mmr,Myanmar,2009,66.33
mmr,Myanmar,2010,63.66
mne,Montenegro,2000,14.18
mne,Montenegro,2001,15.7
mne,Montenegro,2002,12.94
mne,Montenegro,2003,12.17
mne,Montenegro,2004,11.37
mne,Montenegro,2005,10.54
mne,Montenegro,2006,9.72
mne,Montenegro,2007,8.7
mne,Montenegro,2008,8.2
mne,Montenegro,2009,6.0
mne,Montenegro,2010,7.5
mng,Mongolia,2000,63.45
mng,Mongolia,2001,58.49
mng,Mongolia,2002,53.67
mng,Mongolia,2003,49.1
mng,Mongolia,2004,44.85
mng,Mongolia,2005,40.94
mng,Mongolia,2006,37.36
mng,Mongolia,2007,34.12
mng,Mongolia,2008,31.2
mng,Mongolia,2009,28.57
mng,Mongolia,2010,26.29
moz,Mozambique,2000,170.42
moz,Mozambique,2001,161.03
moz,Mozambique,2002,152.56
moz,Mozambique,2003,144.99
moz,Mozambique,2004,138.17
moz,Mozambique,2005,132.04
moz,Mozambique,2006,126.15
moz,Mozambique,2007,118.83
moz,Mozambique,2008,112.88
moz,Mozambique,2009,107.34
moz,Mozambique,2010,104.9
mrt,Mauritania,2000,112.47
mrt,Mauritania,2001,112.07
mrt,Mauritania,2002,111.5
mrt,Mauritania,2003,110.83
mrt,Mauritania,2004,109.71
mrt,Mauritania,2005,108.06
mrt,Mauritania,2006,106.07
mrt,Mauritania,2007,103.71
mrt,Mauritania,2008,101.07
mrt,Mauritania,2009,98.37
mrt,Mauritania,2010,95.6
mus,Mauritius,2000,18.78
mus,Mauritius,2001,17.49
mus,Mauritius,2002,16.57
mus,Mauritius,2003,16.03
mus,Mauritius,2004,15.76
mus,Mauritius,2005,15.64
mus,Mauritius,2006,15.46
mus,Mauritius,2007,15.2
mus,Mauritius,2008,14.9
mus,Mauritius,2009,14.62
mus,Mauritius,2010,14.49
mwi,Malawi,2000,174.59
mwi,Malawi,2001,160.54
mwi,Malawi,2002,145.55
mwi,Malawi,2003,131.58
mwi,Malawi,2004,119.71
mwi,Malawi,2005,110.54
mwi,Malawi,2006,104.24
mwi,Malawi,2007,99.91
mwi,Malawi,2008,94.52
mwi,Malawi,2009,89.4
mwi,Malawi,2010,84.18
mys,Malaysia,2000,10.19
mys,Malaysia,2001,9.45
mys,Malaysia,2002,8.88
mys,Malaysia,2003,8.54
mys,Malaysia,2004,8.33
mys,Malaysia,2005,8.21
mys,Malaysia,2006,8.14
mys,Malaysia,2007,8.11
mys,Malaysia,2008,8.1
mys,Malaysia,2009,8.09
mys,Malaysia,2010,8.06
nam,Namibia,2000,75.84
nam,Namibia,2001,75.29
nam,Namibia,2002,74.7
nam,Namibia,2003,74.41
nam,Namibia,2004,74.36
nam,Namibia,2005,70.57
nam,Namibia,2006,65.37
nam,Namibia,2007,60.81
nam,Namibia,2008,55.1
nam,Namibia,2009,51.61
nam,Namibia,2010,49.11
ner,Niger,2000,224.9
ner,Niger,2001,215.19
ner,Niger,2002,204.46
ner,Niger,2003,193.13
ner,Niger,2004,181.55
ner,Niger,2005,170.19
ner,Niger,2006,159.35
ner,Niger,2007,149.04
ner,Niger,2008,139.34
ner,Niger,2009,130.26
ner,Niger,2010,121.9
nga,Nigeria,2000,182.86
nga,Nigeria,2001,177.25
nga,Nigeria,2002,171.54
nga,Nigeria,2003,165.94
nga,Nigeria,2004,160.3
nga,Nigeria,2005,155.03
nga,Nigeria,2006,150.1
nga,Nigeria,2007,145.58
nga,Nigeria,2008,141.72
nga,Nigeria,2009,138.34
nga,Nigeria,2010,135.53
nic,Nicaragua,2000,38.55
nic,Nicaragua,2001,36.51
nic,Nicaragua,2002,34.63
nic,Nicaragua,2003,32.9
nic,Nicaragua,2004,31.33
nic,Nicaragua,2005,29.88
nic,Nicaragua,2006,28.52
nic,Nicaragua,2007,27.26
nic,Nicaragua,2008,26.06
nic,Nicaragua,2009,24.94
nic,Nicaragua,2010,23.9
nld,Netherlands,2000,6.19
nld,Netherlands,2001,6.07
nld,Netherlands,2002,5.91
nld,Netherlands,2003,5.73
nld,Netherlands,2004,5.53
nld,Netherlands,2005,5.32
nld,Netherlands,2006,5.11
nld,Netherlands,2007,4.91
nld,Netherlands,2008,4.72
nld,Netherlands,2009,4.56
nld,Netherlands,2010,4.42
nor,Norway,2000,4.86
nor,Norway,2001,4.71
nor,Norway,2002,4.56
nor,Norway,2003,4.38
nor,Norway,2004,4.22
nor,Norway,2005,4.05
nor,Norway,2006,3.89
