geo,name,year,mortality_rate
nor,Norway,2007,3.73
nor,Norway,2008,3.58
nor,Norway,2009,3.42
nor,Norway,2010,3.27
npl,Nepal,2000,79.15
npl,Nepal,2001,74.62
npl,Nepal,2002,70.36
npl,Nepal,2003,66.41
npl,Nepal,2004,62.75
npl,Nepal,2005,59.38
npl,Nepal,2006,56.32
npl,Nepal,2007,53.44
npl,Nepal,2008,50.8
npl,Nepal,2009,48.28
npl,Nepal,2010,45.89
nru,Nauru,2000,42.57
nru,Nauru,2001,41.26
nru,Nauru,2002,40.19
nru,Nauru,2003,39.36
nru,Nauru,2004,38.81
nru,Nauru,2005,38.48
nru,Nauru,2006,38.4
nru,Nauru,2007,38.38
nru,Nauru,2008,38.3
nru,Nauru,2009,37.98
nru,Nauru,2010,37.52
nzl,New Zealand,2000,7.39
nzl,New Zealand,2001,7.21
nzl,New Zealand,2002,7.04
nzl,New Zealand,2003,6.88
nzl,New Zealand,2004,6.74
nzl,New Zealand,2005,6.61
nzl,New Zealand,2006,6.5
nzl,New Zealand,2007,6.4
nzl,New Zealand,2008,6.32
nzl,New Zealand,2009,6.23
nzl,New Zealand,2010,6.14
omn,Oman,2000,16.46
omn,Oman,2001,15.42
omn,Oman,2002,14.54
omn,Oman,2003,13.83
omn,Oman,2004,13.25
omn,Oman,2005,12.8
omn,Oman,2006,12.45
omn,Oman,2007,12.19
omn,Oman,2008,12.0
omn,Oman,2009,11.85
omn,Oman,2010,11.71
pak,Pakistan,2000,107.8
pak,Pakistan,2001,104.98
pak,Pakistan,2002,102.44
pak,Pakistan,2003,100.16
pak,Pakistan,2004,98.13
pak,Pakistan,2005,96.27
pak,Pakistan,2006,94.49
pak,Pakistan,2007,92.72
pak,Pakistan,2008,90.93
pak,Pakistan,2009,89.08
pak,Pakistan,2010,87.11
pan,Panama,2000,26.02
pan,Panama,2001,25.4
pan,Panama,2002,24.77
pan,Panama,2003,24.15
pan,Panama,2004,23.53
pan,Panama,2005,22.93
pan,Panama,2006,22.32
pan,Panama,2007,21.7
pan,Panama,2008,21.07
pan,Panama,2009,20.47
pan,Panama,2010,19.86
per,Peru,2000,38.2
per,Peru,2001,35.26
per,Peru,2002,32.68
per,Peru,2003,30.38
per,Peru,2004,28.34
per,Peru,2005,26.51
per,Peru,2006,24.87
per,Peru,2007,23.38
per,Peru,2008,22.04
per,Peru,2009,20.83
per,Peru,2010,19.75
phl,Philippines,2000,37.66
phl,Philippines,2001,36.93
phl,Philippines,2002,36.24
phl,Philippines,2003,35.54
phl,Philippines,2004,34.86
phl,Philippines,2005,34.19
phl,Philippines,2006,33.58
phl,Philippines,2007,33.05
phl,Philippines,2008,32.54
phl,Philippines,2009,32.09
phl,Philippines,2010,31.68
plw,Palau,2000,28.46
plw,Palau,2001,27.93
plw,Palau,2002,27.43
plw,Palau,2003,26.96
plw,Palau,2004,26.5
plw,Palau,2005,25.98
plw,Palau,2006,25.48
plw,Palau,2007,24.96
plw,Palau,2008,24.36
plw,Palau,2009,23.71
plw,Palau,2010,23.13
png,Papua New Guinea,2000,71.08
png,Papua New Guinea,2001,69.94
png,Papua New Guinea,2002,68.75
png,Papua New Guinea,2003,67.47
png,Papua New Guinea,2004,66.21
png,Papua New Guinea,2005,64.9
png,Papua New Guinea,2006,63.54
png,Papua New Guinea,2007,62.15
png,Papua New Guinea,2008,60.77
png,Papua New Guinea,2009,59.34
png,Papua New Guinea,2010,57.93
pol,Poland,2000,9.3
pol,Poland,2001,8.81
pol,Poland,2002,8.43
pol,Poland,2003,8.11
pol,Poland,2004,7.82
pol,Poland,2005,7.55
pol,Poland,2006,7.3
pol,Poland,2007,7.03
pol,Poland,2008,6.7
pol,Poland,2009,6.32
pol,Poland,2010,5.96
prk,North Korea,2000,60.0
prk,North Korea,2001,52.1
prk,North Korea,2002,44.7
prk,North Korea,2003,38.9
prk,North Korea,2004,35.0
prk,North Korea,2005,33.0
prk,North Korea,2006,32.4
prk,North Korea,2007,32.2
prk,North Korea,2008,31.8
prk,North Korea,2009,31.0
prk,North Korea,2010,29.5
prt,Portugal,2000,7.19
prt,Portugal,2001,6.64
prt,Portugal,2002,6.06
prt,Portugal,2003,5.5
prt,Portugal,2004,5.02
prt,Portugal,2005,4.64
prt,Portugal,2006,4.36
prt,Portugal,2007,4.16
prt,Portugal,2008,4.02
prt,Portugal,2009,3.91
prt,Portugal,2010,3.82
pry,Paraguay,2000,33.87
pry,Paraguay,2001,33.09
pry,Paraguay,2002,32.31
pry,Paraguay,2003,31.56
pry,Paraguay,2004,30.82
pry,Paraguay,2005,30.01
pry,Paraguay,2006,29.31
pry,Paraguay,2007,28.52
pry,Paraguay,2008,27.71
pry,Paraguay,2009,26.93
pry,Paraguay,2010,26.17
pse,Palestine,2000,30.37
pse,Palestine,2001,29.43
pse,Palestine,2002,28.53
pse,Palestine,2003,27.65
pse,Palestine,2004,26.79
pse,Palestine,2005,25.92
pse,Palestine,2006,25.09
pse,Palestine,2007,24.26
pse,Palestine,2008,23.49
pse,Palestine,2009,22.74
pse,Palestine,2010,22.07
qat,Qatar,2000,12.4
qat,Qatar,2001,11.9
qat,Qatar,2002,11.5
qat,Qatar,2003,11.1
qat,Qatar,2004,10.7
qat,Qatar,2005,10.4
qat,Qatar,2006,10.1
qat,Qatar,2007,9.8
qat,Qatar,2008,9.5
qat,Qatar,2009,9.2
qat,Qatar,2010,9.0
rou,Romania,2000,21.57
rou,Romania,2001,20.53
rou,Romania,2002,20.11
rou,Romania,2003,19.97
rou,Romania,2004,19.39
rou,Romania,2005,18.13
rou,Romania,2006,16.6
rou,Romania,2007,15.17
rou,Romania,2008,13.98
rou,Romania,2009,13.05
rou,Romania,2010,12.37
rus,Russia,2000,19.29
rus,Russia,2001,18.34
rus,Russia,2002,17.25
rus,Russia,2003,16.07
rus,Russia,2004,14.9
rus,Russia,2005,13.78
rus,Russia,2006,12.77
rus,Russia,2007,11.9
rus,Russia,2008,11.2
rus,Russia,2009,10.69
rus,Russia,2010,10.37
rwa,Rwanda,2000,185.16
rwa,Rwanda,2001,167.4
rwa,Rwanda,2002,149.62
rwa,Rwanda,2003,133.46
rwa,Rwanda,2004,118.63
rwa,Rwanda,2005,105.41
rwa,Rwanda,2006,93.93
rwa,Rwanda,2007,84.44
rwa,Rwanda,2008,76.32
rwa,Rwanda,2009,69.63
rwa,Rwanda,2010,63.84
sau,Saudi Arabia,2000,22.02
sau,Saudi Arabia,2001,20.74
sau,Saudi Arabia,2002,19.56
sau,Saudi Arabia,2003,18.47
sau,Saudi Arabia,2004,17.44
sau,Saudi Arabia,2005,16.46
sau,Saudi Arabia,2006,15.54
sau,Saudi Arabia,2007,14.66
sau,Saudi Arabia,2008,13.82
sau,Saudi Arabia,2009,13.01
sau,Saudi Arabia,2010,12.25
sdn,Sudan,2000,104.28
sdn,Sudan,2001,100.88
sdn,Sudan,2002,97.42
sdn,Sudan,2003,94.16
sdn,Sudan,2004,91.02
sdn,Sudan,2005,88.1
sdn,Sudan,2006,85.33
sdn,Sudan,2007,82.66
sdn,Sudan,2008,80.17
sdn,Sudan,2009,77.86
sdn,Sudan,2010,75.68
sen,Senegal,2000,129.55
sen,Senegal,2001,122.88
sen,Senegal,2002,115.1
sen,Senegal,2003,107.01
sen,Senegal,2004,99.12
sen,Senegal,2005,91.77
sen,Senegal,2006,85.18
sen,Senegal,2007,79.36
sen,Senegal,2008,74.28
sen,Senegal,2009,69.8
sen,Senegal,2010,65.73
sgp,Singapore,2000,3.87
sgp,Singapore,2001,3.6
sgp,Singapore,2002,3.37
sgp,Singapore,2003,3.18
sgp,Singapore,2004,3.03
sgp,Singapore,2005,2.94
sgp,Singapore,2006,2.88
sgp,Singapore,2007,2.85
sgp,Singapore,2008,2.84
sgp,Singapore,2009,2.84
sgp,Singapore,2010,2.83
slb,Solomon Islands,2000,30.74
slb,Solomon Islands,2001,30.37
slb,Solomon Islands,2002,30.09
slb,Solomon Islands,2003,29.83
slb,Solomon Islands,2004,29.57
slb,Solomon Islands,2005,29.25
slb,Solomon Islands,2006,28.87
slb,Solomon Islands,2007,28.37
slb,Solomon Islands,2008,27.76
slb,Solomon Islands,2009,27.08
slb,Solomon Islands,2010,26.38
sle,Sierra Leone,2000,224.85
sle,Sierra Leone,2001,219.43
sle,Sierra Leone,2002,213.9
sle,Sierra Leone,2003,208.09
sle,Sierra Leone,2004,201.95
sle,Sierra Leone,2005,195.54
sle,Sierra Leone,2006,188.89
sle,Sierra Leone,2007,181.99
sle,Sierra Leone,2008,174.94
sle,Sierra Leone,2009,167.75
sle,Sierra Leone,2010,160.63
slv,El Salvador,2000,33.19
slv,El Salvador,2001,31.34
slv,El Salvador,2002,29.64
slv,El Salvador,2003,28.06
slv,El Salvador,2004,26.56
slv,El Salvador,2005,25.13
slv,El Salvador,2006,23.81
slv,El Salvador,2007,22.58
slv,El Salvador,2008,21.45
slv,El Salvador,2009,20.39
slv,El Salvador,2010,19.38
smr,San Marino,2001,3.33
smr,San Marino,2002,4.8
smr,San Marino,2003,4.46
smr,San Marino,2004,3.23
smr,San Marino,2006,2.59
smr,San Marino,2008,3.03
smr,San Marino,2010,3.16
som,Somalia,2000,172.71
som,Somalia,2001,172.71
som,Somalia,2002,172.71
som,Somalia,2003,172.71
som,Somalia,2004,172.71
som,Somalia,2005,172.63
som,Somalia,2006,171.99
som,Somalia,2007,170.07
som,Somalia,2008,166.48
som,Somalia,2009,161.93
som,Somalia,2010,157.39
srb,Serbia,2000,12.65
srb,Serbia,2001,12.21
srb,Serbia,2002,11.48
srb,Serbia,2003,10.55
srb,Serbia,2004,9.65
srb,Serbia,2005,8.94
srb,Serbia,2006,8.43
srb,Serbia,2007,8.13
srb,Serbia,2008,7.95
srb,Serbia,2009,7.8
srb,Serbia,2010,7.6
ssd,South Sudan,2000,181.15
ssd,South Sudan,2001,172.07
ssd,South Sudan,2002,163.43
ssd,South Sudan,2003,155.08
ssd,South Sudan,2004,147.27
ssd,South Sudan,2005,139.73
ssd,South Sudan,2006,132.69
ssd,South Sudan,2007,126.14
ssd,South Sudan,2008,119.92
ssd,South Sudan,2009,113.99
ssd,South Sudan,2010,108.41
stp,Sao Tome and Principe,2000,82.03
stp,Sao Tome and Principe,2001,76.52
stp,Sao Tome and Principe,2002,70.95
stp,Sao Tome and Principe,2003,65.55
stp,Sao Tome and Principe,2004,60.36
stp,Sao Tome and Principe,2005,55.47
stp,Sao Tome and Principe,2006,50.9
stp,Sao Tome and Principe,2007,46.68
stp,Sao Tome and Principe,2008,42.85
stp,Sao Tome and Principe,2009,39.33
stp,Sao Tome and Principe,2010,36.05
sur,Suriname,2000,22.7
sur,Suriname,2001,26.11
sur,Suriname,2002,23.71
sur,Suriname,2003,19.41
sur,Suriname,2004,18.01
sur,Suriname,2005,19.83
sur,Suriname,2006,21.41
sur,Suriname,2007,20.81
sur,Suriname,2008,20.88
sur,Suriname,2009,21.36
sur,Suriname,2010,20.92
svk,Slovak Republic,2000,9.75
svk,Slovak Republic,2001,9.4
svk,Slovak Republic,2002,9.07
svk,Slovak Republic,2003,8.77
svk,Slovak Republic,2004,8.48
svk,Slovak Republic,2005,8.2
svk,Slovak Republic,2006,7.92
svk,Slovak Republic,2007,7.66
svk,Slovak Republic,2008,7.42
svk,Slovak Republic,2009,7.19
svk,Slovak Republic,2010,6.99
svn,Slovenia,2000,5.47
svn,Slovenia,2001,5.18
svn,Slovenia,2002,4.92
svn,Slovenia,2003,4.66
svn,Slovenia,2004,4.42
svn,Slovenia,2005,4.2
svn,Slovenia,2006,3.98
svn,Slovenia,2007,3.77
svn,Slovenia,2008,3.58
svn,Slovenia,2009,3.4
svn,Slovenia,2010,3.23
swe,Sweden,2000,4.1
swe,Sweden,2001,4.05
swe,Sweden,2002,3.98
swe,Sweden,2003,3.88
swe,Sweden,2004,3.75
swe,Sweden,2005,3.6
swe,Sweden,2006,3.45
swe,Sweden,2007,3.32
swe,Sweden,2008,3.21
swe,Sweden,2009,3.13
swe,Sweden,2010,3.06
swz,Eswatini,2000,112.19
swz,Eswatini,2001,115.8
swz,Eswatini,2002,117.74
swz,Eswatini,2003,119.25
swz,Eswatini,2004,119.71
swz,Eswatini,2005,119.36
swz,Eswatini,2006,108.96
swz,Eswatini,2007,103.84
swz,Eswatini,2008,101.9
swz,Eswatini,2009,95.98
swz,Eswatini,2010,85.47
syc,Seychelles,2000,13.75
syc,Seychelles,2001,13.72
syc,Seychelles,2002,13.71
syc,Seychelles,2003,13.71
syc,Seychelles,2004,13.72
syc,Seychelles,2005,13.74
syc,Seychelles,2006,13.78
syc,Seychelles,2007,13.82
syc,Seychelles,2008,13.89
syc,Seychelles,2009,13.98
syc,Seychelles,2010,14.09
syr,Syria,2000,23.03
syr,Syria,2001,22.14
syr,Syria,2002,21.36
syr,Syria,2003,20.69
syr,Syria,2004,20.14
syr,Syria,2005,19.68
syr,Syria,2006,19.31
syr,Syria,2007,19.06
syr,Syria,2008,18.9
syr,Syria,2009,18.84
syr,Syria,2010,18.87
tcd,Chad,2000,183.98
tcd,Chad,2001,180.55
tcd,Chad,2002,177.12
tcd,Chad,2003,173.78
tcd,Chad,2004,170.4
tcd,Chad,2005,166.92
tcd,Chad,2006,163.31
tcd,Chad,2007,159.61
tcd,Chad,2008,155.71
tcd,Chad,2009,151.72
tcd,Chad,2010,147.71
tgo,Togo,2000,119.93
tgo,Togo,2001,116.39
tgo,Togo,2002,112.9
tgo,Togo,2003,109.55
tgo,Togo,2004,106.27
tgo,Togo,2005,103.14
tgo,Togo,2006,100.14
tgo,Togo,2007,97.25
tgo,Togo,2008,94.43
tgo,Togo,2009,91.7
tgo,Togo,2010,88.97
tha,Thailand,2000,21.95
tha,Thailand,2001,20.88
tha,Thailand,2002,19.88
tha,Thailand,2003,18.93
tha,Thailand,2004,18.03
tha,Thailand,2005,17.17
tha,Thailand,2006,16.37
tha,Thailand,2007,15.61
tha,Thailand,2008,14.9
tha,Thailand,2009,14.22
tha,Thailand,2010,13.58
tjk,Tajikistan,2000,83.57
tjk,Tajikistan,2001,77.16
tjk,Tajikistan,2002,70.95
tjk,Tajikistan,2003,65.23
tjk,Tajikistan,2004,60.11
tjk,Tajikistan,2005,55.63
tjk,Tajikistan,2006,51.88
tjk,Tajikistan,2007,48.82
tjk,Tajikistan,2008,46.3
tjk,Tajikistan,2009,44.31
tjk,Tajikistan,2010,42.71
tkm,Turkmenistan,2000,69.71
tkm,Turkmenistan,2001,65.97
tkm,Turkmenistan,2002,62.2
tkm,Turkmenistan,2003,58.57
tkm,Turkmenistan,2004,55.24
tkm,Turkmenistan,2005,52.29
tkm,Turkmenistan,2006,49.6
tkm,Turkmenistan,2007,47.38
tkm,Turkmenistan,2008,45.55
tkm,Turkmenistan,2009,44.14
tkm,Turkmenistan,2010,43.12
tls,Timor-Leste,2000,107.74
tls,Timor-Leste,2001,102.05
tls,Timor-Leste,2002,96.55
tls,Timor-Leste,2003,91.19
tls,Timor-Leste,2004,85.97
tls,Timor-Leste,2005,80.91
tls,Timor-Leste,2006,76.06
tls,Timor-Leste,2007,71.56
tls,Timor-Leste,2008,67.69
tls,Timor-Leste,2009,64.41
tls,Timor-Leste,2010,61.47
ton,Tonga,2000,16.91
ton,Tonga,2001,16.46
ton,Tonga,2002,16.0
ton,Tonga,2003,15.56
ton,Tonga,2004,15.12
ton,Tonga,2005,14.72
ton,Tonga,2006,14.34
ton,Tonga,2007,13.98
ton,Tonga,2008,13.67
ton,Tonga,2009,13.4
ton,Tonga,2010,13.17
tto,Trinidad and Tobago,2000,23.94
tto,Trinidad and Tobago,2001,23.15
tto,Trinidad and Tobago,2002,23.03
tto,Trinidad and Tobago,2003,25.21
tto,Trinidad and Tobago,2004,16.49
tto,Trinidad and Tobago,2005,15.44
tto,Trinidad and Tobago,2006,14.11
tto,Trinidad and Tobago,2007,12.48
tto,Trinidad and Tobago,2008,19.15
tto,Trinidad and Tobago,2009,15.79
tto,Trinidad and Tobago,2010,14.71
tun,Tunisia,2000,29.92
tun,Tunisia,2001,27.92
tun,Tunisia,2002,26.13
tun,Tunisia,2003,24.58
tun,Tunisia,2004,23.23
tun,Tunisia,2005,22.03
tun,Tunisia,2006,21.03
tun,Tunisia,2007,20.16
tun,Tunisia,2008,19.45
tun,Tunisia,2009,18.86
tun,Tunisia,2010,18.4
tur,Turkey,2000,37.93
tur,Turkey,2001,35.26
tur,Turkey,2002,32.75
tur,Turkey,2003,30.39
tur,Turkey,2004,28.19
tur,Turkey,2005,26.15
tur,Turkey,2006,24.27
tur,Turkey,2007,22.53
tur,Turkey,2008,20.93
tur,Turkey,2009,19.45
tur,Turkey,2010,18.11
tuv,Tuvalu,2000,42.11
tuv,Tuvalu,2001,41.18
tuv,Tuvalu,2002,40.33
tuv,Tuvalu,2003,39.55
tuv,Tuvalu,2004,38.71
tuv,Tuvalu,2005,37.75
tuv,Tuvalu,2006,36.61
tuv,Tuvalu,2007,35.34
tuv,Tuvalu,2008,34.0
tuv,Tuvalu,2009,32.64
tuv,Tuvalu,2010,31.31
tza,Tanzania,2000,129.73
tza,Tanzania,2001,121.92
tza,Tanzania,2002,113.95
tza,Tanzania,2003,106.52
tza,Tanzania,2004,99.87
tza,Tanzania,2005,93.9
tza,Tanzania,2006,88.77
tza,Tanzania,2007,83.81
tza,Tanzania,2008,79.64
tza,Tanzania,2009,75.38
tza,Tanzania,2010,71.93
uga,Uganda,2000,146.11
uga,Uganda,2001,139.25
uga,Uganda,2002,131.57
uga,Uganda,2003,123.46
uga,Uganda,2004,115.11
uga,Uganda,2005,107.06
uga,Uganda,2006,99.56
uga,Uganda,2007,92.83
uga,Uganda,2008,86.76
uga,Uganda,2009,81.52
uga,Uganda,2010,76.29
ukr,Ukraine,2000,15.4
ukr,Ukraine,2001,15.3
ukr,Ukraine,2002,14.1
ukr,Ukraine,2003,13.0
ukr,Ukraine,2004,12.4
ukr,Ukraine,2005,12.8
ukr,Ukraine,2006,12.5
ukr,Ukraine,2007,13.41
ukr,Ukraine,2008,12.86
ukr,Ukraine,2009,12.3
ukr,Ukraine,2010,11.73
ury,Uruguay,2000,16.99
ury,Uruguay,2001,16.55
ury,Uruguay,2002,16.17
ury,Uruguay,2003,15.74
ury,Uruguay,2004,15.15
ury,Uruguay,2005,14.36
ury,Uruguay,2006,13.49
ury,Uruguay,2007,12.63
ury,Uruguay,2008,11.85
ury,Uruguay,2009,11.21
ury,Uruguay,2010,10.71
usa,USA,2000,8.45
usa,USA,2001,8.33
usa,USA,2002,8.23
usa,USA,2003,8.14
usa,USA,2004,8.05
usa,USA,2005,7.96
usa,USA,2006,7.86
usa,USA,2007,7.74
usa,USA,2008,7.61
usa,USA,2009,7.48
usa,USA,2010,7.34
uzb,Uzbekistan,2000,60.66
uzb,Uzbekistan,2001,57.45
uzb,Uzbekistan,2002,53.94
uzb,Uzbekistan,2003,50.39
uzb,Uzbekistan,2004,46.82
uzb,Uzbekistan,2005,43.4
uzb,Uzbekistan,2006,40.15
uzb,Uzbekistan,2007,37.0
uzb,Uzbekistan,2008,34.04
uzb,Uzbekistan,2009,31.27
uzb,Uzbekistan,2010,28.72
vct,St. Vincent and the Grenadines,2000,22.17
vct,St. Vincent and the Grenadines,2001,22.03
vct,St. Vincent and the Grenadines,2002,21.88
vct,St. Vincent and the Grenadines,2003,21.73
vct,St. Vincent and the Grenadines,2004,21.6
vct,St. Vincent and the Grenadines,2005,21.45
vct,St. Vincent and the Grenadines,2006,21.29
vct,St. Vincent and the Grenadines,2007,21.08
vct,St. Vincent and the Grenadines,2008,20.77
vct,St. Vincent and the Grenadines,2009,20.36
vct,St. Vincent and the Grenadines,2010,19.83
ven,Venezuela,2000,21.57
ven,Venezuela,2001,20.9
ven,Venezuela,2002,20.35
ven,Venezuela,2003,19.78
ven,Venezuela,2004,19.12
ven,Venezuela,2005,18.47
ven,Venezuela,2006,17.89
ven,Venezuela,2007,17.43
ven,Venezuela,2008,17.15
ven,Venezuela,2009,17.04
ven,Venezuela,2010,17.06
vnm,Vietnam,2000,29.8
vnm,Vietnam,2001,28.53
vnm,Vietnam,2002,27.39
vnm,Vietnam,2003,26.45
vnm,Vietnam,2004,25.63
vnm,Vietnam,2005,24.95
vnm,Vietnam,2006,24.39
vnm,Vietnam,2007,23.92
vnm,Vietnam,2008,23.52
vnm,Vietnam,2009,23.18
vnm,Vietnam,2010,22.92
vut,Vanuatu,2000,28.5
vut,Vanuatu,2001,28.29
vut,Vanuatu,2002,28.14
vut,Vanuatu,2003,28.1
vut,Vanuatu,2004,28.14
vut,Vanuatu,2005,28.23
vut,Vanuatu,2006,28.41
vut,Vanuatu,2007,28.6
vut,Vanuatu,2008,28.78
vut,Vanuatu,2009,28.98
vut,Vanuatu,2010,29.13
wsm,Samoa,2000,21.2
wsm,Samoa,2001,20.57
wsm,Samoa,2002,20.07
wsm,Samoa,2003,19.67
wsm,Samoa,2004,19.43
wsm,Samoa,2005,19.28
wsm,Samoa,2006,19.25
wsm,Samoa,2007,19.28
wsm,Samoa,2008,19.33
wsm,Samoa,2009,25.71
wsm,Samoa,2010,19.35
yem,Yemen,2000,94.97
yem,Yemen,2001,90.26
yem,Yemen,2002,85.65
yem,Yemen,2003,81.18
yem,Yemen,2004,76.93
yem,Yemen,2005,72.97
yem,Yemen,2006,69.15
yem,Yemen,2007,65.57
yem,Yemen,2008,62.41
yem,Yemen,2009,60.09
yem,Yemen,2010,58.79
zaf,South Africa,2000,71.52
zaf,South Africa,2001,73.1
zaf,South Africa,2002,74.31
zaf,South Africa,2003,75.72
zaf,South Africa,2004,77.66
zaf,South Africa,2005,78.84
zaf,South Africa,2006,79.2
zaf,South Africa,2007,75.26
zaf,South Africa,2008,68.86
zaf,South Africa,2009,60.32
zaf,South Africa,2010,51.98
zmb,Zambia,2000,155.86
zmb,Zambia,2001,146.89
zmb,Zambia,2002,136.12
zmb,Zambia,2003,125.44
zmb,Zambia,2004,115.2
zmb,Zambia,2005,106.21
zmb,Zambia,2006,98.52
zmb,Zambia,2007,93.25
zmb,Zambia,2008,88.67
zmb,Zambia,2009,83.58
zmb,Zambia,2010,79.01
zwe,Zimbabwe,2000,95.51
zwe,Zimbabwe,2001,93.76
zwe,Zimbabwe,2002,92.62
zwe,Zimbabwe,2003,91.62
zwe,Zimbabwe,2004,92.38
zwe,Zimbabwe,2005,93.1
zwe,Zimbabwe,2006,94.99
zwe,Zimbabwe,2007,95.74
zwe,Zimbabwe,2008,94.48
zwe,Zimbabwe,2009,91.28
zwe,Zimbabwe,2010,86.43
